Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Thailand,...,...,Export,No. Of Export products,           4276.00,           4280.00,           4301.00,           4356.00,           4321.00,           4320.00,           4329.00,           4313.00,           4348.00,           4365.00,           4392.00,           4285.00,           4258.00,           4243.00,           4301.00,           4324.00,           4322.00,           4271.00,           4248.00,           4212.00,           4257.00,           4274.00,           4299.00,           4289.00,           4245.00,           4176.00,           4206.00,           4185.00,           4089.00,           3964.00,           3762.00,           3700.00,           3749.00,
Thailand,...,...,Export,No. Of Export partners,            224.00,            221.00,            226.00,            229.00,            226.00,            226.00,            228.00,            228.00,            223.00,            223.00,            220.00,            219.00,            224.00,            217.00,            222.00,            219.00,            215.00,            221.00,            217.00,            218.00,            221.00,            221.00,            205.00,            199.00,            194.00,            197.00,            201.00,            195.00,            192.00,            174.00,            169.00,            163.00,            165.00,
Thailand,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,           1591.77,           1479.66,           1427.69,           1468.76,           1188.28,            817.60,
Thailand,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,           7880.35,,,           7282.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,World,Intermediate goods,Export,Export(US$ Mil),          56942.38,          53289.51,          52181.80,          54456.38,          49999.52,          45742.03,          43691.18,          49293.16,          51066.44,          54135.96,          53394.99,          42438.09,          34318.23,          34927.48,          32415.90,          25509.41,          21267.78,          18338.72,          14589.67,          11430.04,          10575.87,          11280.35,           9258.48,           8690.28,          10179.27,           9565.50,           9274.49,           7114.09,           5587.43,           4992.81,           4560.57,           3953.77,           3622.06,
Thailand,World,Textiles and Clothing,Export,Export(US$ Mil),           6527.73,           5880.38,           6999.53,           7265.44,           6814.67,           6571.60,           6957.12,           7572.76,           7585.92,           7318.94,           8356.32,           7772.24,           6523.64,           7211.22,           7042.28,           6949.97,           6728.80,           6433.54,           5537.13,           5184.67,           5289.64,           5553.54,           5150.93,           5120.98,           5549.22,           5476.94,           6539.05,           6046.45,           5201.80,           4945.10,           4757.15,           3681.03,           3220.00,
Thailand,World,Food Products,Export,Export(US$ Mil),          19864.03,          19806.25,          20826.33,          19870.06,          18793.51,          17510.49,          17522.89,          17908.46,          18101.20,          19085.45,          18013.41,          14054.61,          12137.56,          12042.70,           9701.99,           8278.80,           7219.15,           6429.41,           6042.01,           5125.40,           4838.88,           4733.60,           4574.59,           4198.35,           4786.09,           4964.21,           4542.74,           3773.76,           3112.79,           3309.45,           3055.80,           2617.91,           2368.77,
Thailand,World,Consumer goods,Import,Import(US$ Mil),          54444.15,          44795.05,          49733.50,          51355.95,          45323.62,          41084.02,          42031.36,          44733.32,          43545.71,          41895.76,          36791.97,          30476.76,          23129.12,          27192.36,          22046.54,          19960.22,          17486.88,          13602.85,          11365.28,           9873.24,           9321.09,           9167.97,           7538.59,           6227.07,           8201.94,           9495.97,           9411.77,           7596.92,           6216.83,           4931.54,           3751.87,           3319.58,           2473.99,           1921.50
Thailand,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,           4156.89,           3269.14,,           2850.52,           3402.30,           2981.47,           2392.51,           3146.15,           4001.94,           4161.39,           3437.25,           2969.57,           2970.54,           2990.08,           2476.33,           1977.91,           1509.94
Thailand,World,Transportation,Export,Export(US$ Mil),          33608.37,          27641.61,          28566.12,          33116.59,          31674.70,          30294.20,          28685.54,          28618.63,          28781.29,          26990.22,          21207.71,          20150.73,          13544.14,          18525.02,          14673.99,          11574.66,           9475.92,           6969.78,           5245.74,           3110.60,           2818.22,           2628.16,           2073.98,           1361.52,           1712.54,           1645.03,           1379.79,           1451.23,            903.48,            457.13,            374.29,            231.41,            183.73,
Thailand,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          66426.55,          49848.99,          45792.89,          49952.84,          44239.20,          42030.00,          41065.24,          38498.34,          37726.63,          36956.54,          30581.15,          24239.37,          17028.92,          20045.77,          16979.86,          13617.18,          11157.87,           8187.81,           6065.21,           4932.10,           3715.83,           3369.10,           2494.98,,,,,,,,,,,
Thailand,Australia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,          10309.39,,,,,,,           8579.11,,,,,,,,,,,,,,,,,,,,,
Thailand,World,Raw materials,Import,Import(US$ Mil),          41017.66,          29653.04,          32029.21,          40079.59,          30185.68,          25309.94,          29941.92,          43522.23,          49223.25,          47122.02,          43903.27,          32279.31,          25987.03,          39801.99,          27170.92,          25790.40,          22536.83,          15728.14,          11584.82,           9539.29,           9356.90,           9497.43,           6850.84,           5591.42,           8048.26,           8206.86,           6591.51,           5312.52,           4839.41,           4848.50,           4512.86,           4152.12,           3456.34,           2620.83
Thailand,Malaysia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          12050.78,          10280.14,          11884.32,          13349.85,          11582.59,          10791.19,          11917.25,          12745.92,          13247.48,          13105.84,          12326.06,          10708.90,           8575.32,           9677.68,           8679.78,           8462.14,           8088.42,           5550.55,           4536.79,           3642.94,           3077.18,           3342.14,           2511.47,           2187.04,           2972.95,           3606.23,,,,,,,,
Thailand,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          24558.18,          22877.67,          23135.90,          24941.84,          22066.51,          20481.06,          20054.88,          21820.60,          22235.59,          23495.12,          24070.27,          20415.71,          15731.84,          19878.82,          18133.19,          16542.49,          15029.43,          13457.06,          11399.10,           9946.78,           9898.26,          10104.91,           8250.83,           7474.14,           8733.88,           9372.42,           9475.33,           7725.14,           6299.88,           5686.09,           5132.80,           3967.98,           3418.99,
Thailand,World,Hides and Skins,Export,Export(US$ Mil),           1308.74,           1009.27,           1488.69,           1325.49,           1098.34,           1032.72,           1098.50,           1099.20,           1034.07,            954.59,            914.61,            778.05,            631.38,            795.05,            770.98,            659.82,            667.22,            692.82,            651.63,            697.70,            860.70,            906.53,            843.08,            809.50,            911.34,            922.58,            934.40,            834.25,            699.55,            618.15,            539.34,            484.12,            379.81,
Thailand,...,...,Development,Trade Balance (current US$ Mil),,          24740.25,          50852.40,          44768.37,          56835.78,          56079.49,          41870.14,          23962.86,           7902.30,            904.58,           7543.99,          19517.42,          27066.19,           6981.03,          20697.05,           7237.61,          -1984.88,           7835.36,           9673.30,           8490.18,           7498.58,          10594.89,          15416.63,          17772.19,           2136.06,         -11416.46,         -11327.26,          -6989.07,          -5299.33,          -4468.92,          -6427.02,          -6416.52,          -1852.42,           -856.89
Thailand,...,...,Tariff,No. Of Tariff Agreement,             16.00,,,,,,             14.00,             11.00,              1.00,,              2.00,              2.00,              2.00,              2.00,              2.00,              3.00,              3.00,              2.00,              2.00,,              2.00,              1.00,              2.00,,,,              1.00,,              1.00,,              1.00,,              1.00,
Thailand,"Other Asia, nes",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          10486.37,           8209.31,,,           8141.17,,,,,,,,,,,,,,,           2906.31,,,,           2235.00,,,           3420.44,           2758.16,           2335.30,           2247.86,           1789.63,           1728.31,           1287.53,            843.36
Thailand,World,Wood,Export,Export(US$ Mil),           5327.84,           4220.13,           4374.78,           4873.50,           4875.03,           4354.05,           4025.55,           4226.58,           4020.01,           3722.22,           9067.67,           5194.20,           4073.15,           4127.28,           3412.51,           2393.46,           2037.43,           1823.62,           1627.36,           1438.55,           1366.06,           1391.78,           1222.72,           1023.62,            851.37,            678.41,           1004.14,            632.63,            435.86,            358.07,            312.28,            273.77,            289.41,
Thailand,World,Mach and Elec,Export,Export(US$ Mil),          84323.00,          72075.96,          67532.55,          78190.26,          73809.94,          67160.99,          67429.02,          69274.27,          66641.20,          66124.89,          64880.79,          62524.35,          48616.64,          56288.67,          54556.12,          47181.77,          40018.93,          36032.68,          30031.20,          25754.42,          24450.86,          27296.44,          22367.33,          20447.73,          20626.16,          19421.28,          17610.63,          13633.17,          10141.64,           8174.14,           6516.74,           4888.18,           3364.77,
Thailand,...,...,Development,GDP (current US$ Mil),,         501794.96,         544263.97,         506611.07,         456356.96,         413366.15,         401296.44,         407339.45,         420333.20,         397558.22,         370819.14,         341104.82,         281710.42,         291382.99,         262942.48,         221758.20,         189318.55,         172895.75,         152280.68,         134300.85,         120296.48,         126392.23,         126669.06,         113675.56,         150180.62,         183035.11,         169278.75,         146683.50,         128889.32,         111452.87,          98234.70,          85343.06,          72250.88,          61667.20
Thailand,World,Metals,Export,Export(US$ Mil),          15197.58,          10947.21,          10423.77,          12265.21,          10874.29,           9612.16,           9613.84,          10011.87,          11197.71,          11694.65,           9633.90,           8521.57,           7765.06,           9058.15,           9497.65,           6484.69,           4964.51,           4133.29,           2855.48,           2260.53,           2071.86,           2444.44,           1771.76,           1744.40,           1665.51,           1475.15,           1424.48,           1013.72,            789.02,            658.73,            616.95,            549.25,            540.02,
Thailand,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,           2192.87,           2171.27,,,           1801.16,,,,,           1114.23,            974.35,
Thailand,World,All Products,Tariff,Duty Free Imports (US$ Thousand),      163793824.86,,,,,,      154633004.32,      163121817.33,      104510360.53,,       95169635.41,       71011775.55,       52632554.62,       76750099.85,       57915101.75,       54000703.76,       47735683.94,       29829097.17,       26463211.94,,       19635474.75,       12337002.06,         447883.81,,,,        4696735.71,,         669915.40,,         430352.77,,         371433.41,
Thailand,World,Stone and Glass,Export,Export(US$ Mil),          12155.69,          20082.06,          16753.23,          14094.47,          14817.27,          16081.94,          12845.42,          12066.61,          11864.29,          14806.56,          14035.83,          13455.67,          11097.61,          10006.54,           7013.76,           5019.86,           4426.38,           3731.71,           3522.29,           3100.55,           2622.09,           2575.13,           2421.83,           2403.14,           2915.02,           2771.97,           2756.19,           2444.63,           2204.29,           1949.93,           1784.06,           1663.83,           1400.79,
Thailand,World,Intermediate goods,Import,Import(US$ Mil),          82422.27,          56629.44,          60163.35,          73077.11,          65707.00,          53111.16,          55045.35,          60593.71,          72085.12,          68011.91,          73345.12,          55460.64,          35996.11,          54821.01,          43192.86,          35219.33,          32344.95,          26599.27,          19807.54,          17163.91,          15859.74,          15991.50,          13734.13,          11221.18,          16410.77,          19637.13,          21033.84,          16507.42,          13821.37,          12650.57,          12329.39,          10594.49,           8601.80,           6633.77
Thailand,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          41225.33,          34401.84,          29719.16,          28122.69,          26634.08,          24561.05,          24092.85,          23967.87,          23017.14,          22816.64,          21893.13,          20230.50,          16684.95,          20097.78,          19372.06,          19646.95,          17024.77,          15502.66,          13671.64,          13506.54,          13169.94,          14724.81,          12659.63,          12150.82,          11448.66,          10027.08,          10078.29,           9519.57,           8006.42,           7301.98,           6067.42,           5240.02,           4354.01,
Thailand,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          11875.49,,,,,,          10189.11,          12764.45,          13014.89,          12427.65,          12398.74,          10566.68,,,,,,           5297.01,,,,,,,           2505.59,           2015.13,,,,,,,,
