Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Trinidad and Tobago,...,...,Export,No. Of Export partners,            123.00,            124.00,            135.00,            139.00,            142.00,            140.00,            145.00,            145.00,            142.00,            140.00,            139.00,            131.00,            134.00,            130.00,            132.00,            124.00,            127.00,            127.00,            124.00,            130.00,            136.00,            116.00,            104.00,            103.00,             97.00,            102.00,            101.00,             94.00,            103.00,             95.00,            102.00,,,
Trinidad and Tobago,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,            306.85,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,Mexico,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            403.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,World,Intermediate goods,Export,Export(US$ Mil),           5004.21,           2455.75,           3107.74,           3637.77,           3445.36,           3539.41,           4028.50,           5210.41,           5760.72,           3697.19,           5085.13,           2946.60,           1203.04,           4126.91,           3335.75,           2610.09,           2204.54,           2075.80,           1595.86,           1028.86,           1318.44,           1043.18,            800.88,            782.85,            925.79,            865.28,            515.13,            397.02,            462.27,            493.57,            520.71,,,
Trinidad and Tobago,World,Textiles and Clothing,Export,Export(US$ Mil),              7.58,              6.93,              9.62,             10.37,              8.52,             11.37,             10.20,              9.54,              9.65,              9.80,              9.45,              9.15,             10.34,             14.42,             15.98,             15.12,             16.05,             14.48,             17.58,             31.86,             22.69,             20.16,             22.20,             23.84,             22.77,             19.75,             19.99,             17.07,             13.43,             10.14,              7.96,,,
Trinidad and Tobago,World,Food Products,Export,Export(US$ Mil),            387.33,            346.69,            375.26,            338.98,            320.35,            339.76,            358.57,            336.26,            335.96,            351.30,            346.77,            228.12,            268.09,            424.11,            325.74,            317.42,            279.21,            195.39,            197.94,            213.37,            225.45,            207.25,            196.06,            204.21,            201.92,            170.19,            169.73,            128.53,            107.66,            101.91,            104.57,,,
Trinidad and Tobago,Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            323.03,            253.87,            284.43,            464.60,            547.97,            370.82,,,,            573.35,            610.00,            466.47,,           1127.04,            814.82,            899.35,            771.34,            509.09,            354.94,            209.00,            199.93,,,,,,             69.95,             59.69,,,,,,
Trinidad and Tobago,World,Consumer goods,Import,Import(US$ Mil),           1856.51,           1942.82,           3069.59,           2008.16,           1962.21,           2089.93,           2387.00,           2346.80,           2793.15,           2769.02,           1698.73,           1501.47,           1543.50,           1922.66,           1642.82,           1380.75,           1398.98,           1265.47,            928.07,            758.31,            868.43,            645.26,            653.37,            669.67,            565.27,            492.42,            378.83,            273.04,            300.49,            340.30,            410.99,,,
Trinidad and Tobago,Jamaica,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            417.25,            318.88,,,            566.17,            836.83,            503.09,            624.66,            710.00,            476.35,           1249.72,            610.21,            808.97,            717.18,            244.52,            356.01,            292.63,            356.84,            334.39,            245.40,            236.82,            212.20,            220.72,            207.92,            119.29,             70.44,,,,,
Trinidad and Tobago,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,            966.29,,,
