Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkmenistan,...,...,Development,GDP (current US$ Mil),,,          45231.43,          40765.43,          37926.29,          36169.43,          35799.71,          43524.21,          39197.54,          35164.21,          29233.33,          22583.16,          20214.39,          19271.52,          12664.17,          10276.67,           8103.90,           6838.35,           5977.56,           4461.98,           3534.80,           2904.73,           2450.51,           2605.66,           2450.37,           2378.76,           2483.81,           2564.71,           3340.00,           1600.00,,           3189.54,           3006.99,           3010.98
Turkmenistan,World,Metals,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,              9.63,              2.80,              5.37,              8.41,,,,,,,,,
Turkmenistan,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,,,,,,,,,,,,,,        1381384.72,,,,,,,,,,
Turkmenistan,World,Stone and Glass,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,              0.90,              3.51,              0.67,              2.66,,,,,,,,,
Turkmenistan,World,Intermediate goods,Import,Import(US$ Mil),,,,,,,,,,,,,,,,,,,,,,            325.96,            318.83,,,,,,,,,,,
Turkmenistan,Turkey,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,            186.00,            128.30,            112.51,             50.95,,,,,,,,,
Turkmenistan,"Iran, Islamic Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,            241.96,            163.00,            144.32,            123.47,,,,,,,,,
Turkmenistan,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,             72.89,             87.94,,,,,,,,,
Turkmenistan,World,All Products,Import,Imports (in US$ Mil),,,,,,,,,,,,,,,,,,,,,,           1785.54,           1478.25,           1007.48,           1183.43,,,,,,,,,
Turkmenistan,World,Capital goods,Import,Import(US$ Mil),,,,,,,,,,,,,,,,,,,,,,            752.64,            498.22,,,,,,,,,,,
Turkmenistan,World,All Products,Export,Exports (in US$ Mil),,,,,,,,,,,,,,,,,,,,,,           2505.55,           1186.99,            593.86,            751.09,,,,,,,,,
Turkmenistan,...,...,Import,No. Of Import partners,,,,,,,,,,,,,,,,,,,,,,             75.00,             71.00,             68.00,             57.00,,,,,,,,,
Turkmenistan,World,Fuels,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,           2029.73,            761.32,            347.49,            574.81,,,,,,,,,
Turkmenistan,World,Chemicals,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,             11.26,              7.45,              4.15,              4.21,,,,,,,,,
Turkmenistan,Ukraine,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,            164.89,            321.81,,,,,,,,,,,
Turkmenistan,Ukraine,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,            214.29,            182.04,            183.63,            283.85,,,,,,,,,
Turkmenistan,World,Animal,Export,Export(US$ Mil),,,,,,,,,,,,,,,,,,,,,,              0.74,              2.52,              3.48,              0.75,,,,,,,,,
Turkmenistan,World,Fuels,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,     81.01,     64.14,     58.51,     76.53,,,,,,,,,
Turkmenistan,World,All Products,Trade Indicator,Country Growth (%),,,,,,,,,,,,,,,,,,,,,,     38.48,     73.87,    -51.37,    -18.92,,,,,,,,,
Turkmenistan,Ukraine,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      6.58,     27.11,,,,,,,,,,,
Turkmenistan,World,Vegetable,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.58,      0.62,      0.49,      0.52,,,,,,,,,
Turkmenistan,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      7.24,      7.43,,,,,,,,,
Turkmenistan,World,Footwear,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,,      0.02,      0.08,      0.02,,,,,,,,,
Turkmenistan,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,      8.21,     10.09,,,,,,,,,,,
Turkmenistan,...,...,Trade Indicator,HH Market concentration index,,,,,,,,,,,,,,,,,,,,,,      0.29,      0.25,      0.09,      0.48,,,,,,,,,
Turkmenistan,World,Capital goods,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,World,Consumer goods,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,,,     30.37,     35.37,,,,,,,,,,,
Turkmenistan,World,Raw materials,Tariff,Weighted Average (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkmenistan,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,,,,,,,,,,      7.19,      2.52,     -0.47,      3.05,,,,,,,,,
Turkmenistan,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,      7.79,,,,,,,,,,
Turkmenistan,World,Transportation,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.57,      1.54,      0.03,      0.06,,,,,,,,,
Turkmenistan,Kazakhstan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,      7.34,,,,,,,,,
Turkmenistan,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,     14.18,     17.59,     14.79,     13.00,,,,,,,,,
Turkmenistan,World,Capital goods,Import,Import Product share(%),,,,,,,,,,,,,,,,,,,,,,     42.15,     33.70,,,,,,,,,,,
Turkmenistan,...,...,Development,Trade Balance (% of GDP),,,,             10.17,             -8.64,            -17.75,     -9.95,      2.47,      1.09,      8.33,      8.53,     -5.05,    -10.79,     20.02,     17.28,     17.79,      7.40,      0.07,      2.01,      7.12,      1.00,      6.89,    -19.12,    -36.87,    -25.65,     -3.35,     -0.23,     -0.35,     23.32,     28.94,     11.86,,,
Turkmenistan,World,Food Products,Export,Export Product share(%),,,,,,,,,,,,,,,,,,,,,,      0.05,      0.06,      0.28,      0.44,,,,,,,,,
Turkmenistan,World,All Products,Tariff,Duty Free Tariff Lines Share (%),,,,,,,,,,,,,,,,,,,,,,,,     99.93,,,,,,,,,,
Turkmenistan,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,      5.38,,,,,,,,,,
