Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Myanmar,World,Transportation,Export,Export(US$ Mil),            174.67,             64.61,            199.64,            389.22,            514.87,             41.19,              2.92,              2.63,             12.05,             18.21,              4.12,              2.12,,,,,,,,,,,,,,,,,,              0.08,,,,
Myanmar,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4205.76,           6527.86,           6447.07,           6223.54,           6115.76,           5403.10,           6434.88,           5024.89,           3662.52,           2496.60,           2303.66,            964.03,,,,,,,,,            311.12,,,,,,,,,,,,,
Myanmar,World,Raw materials,Import,Import(US$ Mil),            471.03,            546.95,            595.58,            564.64,            451.95,            317.79,            323.12,            372.39,            247.36,            428.08,            189.31,             41.77,,,,,,,,,            245.98,,,,,,,,,              7.65,,,,
Myanmar,Malaysia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            852.61,           1011.09,            944.69,,            999.11,,,            966.78,,,,,,,,,,,,,            347.45,,,,,,,,,             53.36,,,,
Myanmar,Pakistan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,             28.43,,,,
Myanmar,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            907.80,           1240.81,           1435.53,           1390.96,            903.03,            663.43,            429.55,            532.03,            779.98,            373.64,,,,,,,,,,,,,,,,,,,,             33.18,,,,
Myanmar,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,            871.38,,,,,,,,,,,,,,,,,,,,,,
Myanmar,World,Hides and Skins,Export,Export(US$ Mil),            277.43,            375.80,            377.38,            157.52,             95.97,             22.03,              9.59,              6.68,              8.55,              7.69,              8.12,              4.91,,,,,,,,,,,,,,,,,,              0.14,,,,
Myanmar,...,...,Development,Trade Balance (current US$ Mil),,           1147.73,           3224.87,             62.18,          -3847.04,          -5614.03,          -4802.06,          -1239.41,            401.08,            325.97,             -0.78,           2317.66,             16.04,             15.92,             14.92,              9.66,              8.78,              4.04,              4.42,              4.60,              1.02,             -4.10,,,,,,,,,,,,
Myanmar,...,...,Tariff,No. Of Tariff Agreement,              6.00,,              8.00,,,,              7.00,,              1.00,              1.00,              7.00,              5.00,,,,,,,,,              2.00,,,,,,,,,,,,,
Myanmar,World,Wood,Export,Export(US$ Mil),            146.63,            170.07,            190.76,            267.52,            235.98,            240.41,            247.17,            415.16,            691.88,           2043.99,            606.34,            604.57,,,,,,,,,,,,,,,,,,            148.31,,,,
Myanmar,World,Mach and Elec,Export,Export(US$ Mil),            277.73,            830.98,            354.36,            301.56,            226.88,            621.77,             35.70,             27.91,             33.19,             18.63,              2.89,              1.81,,,,,,,,,,,,,,,,,,              2.85,,,,
Myanmar,...,...,Development,GDP (current US$ Mil),,          76185.59,          79844.29,          68697.76,          67144.73,          61449.39,          60291.74,          59640.20,          58175.46,          53254.53,          54148.12,          51518.31,          42214.05,          31831.23,          25434.98,          14575.28,          10573.31,           8857.41,           8981.70,           7630.31,           4275.40,           4660.05,           7640.81,,,,,,,,,,,
Myanmar,World,Metals,Export,Export(US$ Mil),            931.83,           1379.59,           1124.46,           1188.96,            944.55,            428.93,            407.06,            322.76,            107.78,             94.80,             48.26,             53.15,,,,,,,,,,,,,,,,,,              8.87,,,,
Myanmar,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        8762036.31,,        7158335.46,,,,        8988851.40,,         618082.26,         356686.58,         331211.06,         331211.06,,,,,,,,,          56815.73,,,,,,,,,,,,,
Myanmar,World,Stone and Glass,Export,Export(US$ Mil),             36.62,             41.13,            830.22,            946.58,            394.28,            428.47,            630.00,           1093.44,            826.90,            395.51,           1216.98,           1728.80,,,,,,,,,,,,,,,,,,             19.40,,,,
Myanmar,World,Intermediate goods,Import,Import(US$ Mil),           4255.80,           5654.89,           6137.40,           5820.65,           5270.82,           4763.06,           4725.72,           4587.79,           3720.63,           2535.45,           2426.24,           1252.01,,,,,,,,,            974.20,,,,,,,,,            203.39,,,,
Myanmar,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            593.08,            868.87,            835.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,Indonesia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1205.46,           1071.84,            906.44,            936.19,,,            587.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
