Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Turkey,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,           7239.95,           5887.82,           6201.35,           4164.12,,           2283.94,           3531.82,           3127.13,           3033.23,           2967.21,           2739.50,           1995.82,           1458.12,           1952.34,           1350.82,           1226.54,           1340.32,            744.78,
Turkey,Soviet Union,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,           1247.43,,
Turkey,World,Intermediate goods,Export,Export(US$ Mil),          63046.82,          41423.71,          42015.75,          42929.48,          39799.19,          37657.55,          37487.54,          38048.66,          38334.05,          48041.57,          35221.00,          29581.77,          28096.92,          38171.20,          25311.28,          19836.01,          16082.90,          14647.56,          10005.31,           8102.71,           7602.82,           6265.53,           6184.86,           6178.74,           6735.12,           5725.80,           5881.44,           5354.87,           4096.06,           3800.94,           3714.28,           3994.36,           3776.81,
Turkey,Iraq,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          11125.65,           9142.52,          10223.29,           9437.01,          10109.83,           8496.08,           9966.66,          13154.13,          12949.89,          10822.14,           8310.13,           6036.36,           5123.41,,,,,,,,,,,,,,,,,,,,,
Turkey,World,Textiles and Clothing,Export,Export(US$ Mil),          34455.31,          27330.67,          28579.58,          28619.27,          27671.88,          27025.65,          27046.04,          30141.17,          28425.84,          25169.80,          24626.52,          21522.84,          19317.42,          23050.12,          22933.86,          19716.30,          18899.61,          17604.86,          15121.87,          12156.19,          10396.80,          10101.64,           9878.70,          10431.98,           9819.74,           8686.46,           8310.09,           6434.82,           5617.10,           5376.50,           4593.70,           4322.56,           3770.78,
Turkey,World,Food Products,Export,Export(US$ Mil),           9659.71,           8390.18,           7916.69,           7745.12,           7215.20,           6855.65,           7317.07,           8127.43,           7277.57,           6063.01,           5436.10,           4678.53,           4205.73,           4425.64,           3812.85,           3267.26,           3107.98,           2566.53,           1973.21,           1525.53,           1704.61,           1589.59,           1690.10,           1914.87,           2199.09,           2046.86,           1607.12,           1534.60,           1222.93,           1020.01,           1149.64,            848.18,            884.15,
Turkey,World,Consumer goods,Import,Import(US$ Mil),          47409.15,          40677.75,          40852.10,          49503.65,          51687.98,          47356.01,          50774.16,          61137.95,          62218.09,          52809.08,          54961.79,          44397.43,          34513.26,          41829.83,          34244.97,          28230.10,          23498.65,          19588.08,          13378.60,           9313.62,           7402.71,          11446.84,           8213.73,           7819.04,           7880.65,           7144.06,           4837.48,           2984.21,           4211.59,           3331.85,           2992.24,           3347.22,           1568.44,
Turkey,World,Transportation,Export,Export(US$ Mil),          28728.79,          24617.91,          29466.30,          29783.15,          27853.51,          22383.25,          20086.16,          21165.06,          19705.56,          16421.56,          17389.67,          15136.95,          14449.99,          21265.46,          18272.89,          13714.95,          11103.84,           9491.72,           6195.50,           3761.27,           3188.04,           2403.33,           2180.45,           1130.61,           1021.64,            924.25,            803.53,            493.65,            372.96,            372.79,            244.44,            204.68,            149.64,
Turkey,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          32238.05,          23040.81,          19128.16,          21506.00,          23753.64,          24852.47,          25283.73,          25732.87,          25260.75,          21295.24,          21693.34,          17180.81,          12676.57,          15658.21,          13234.09,           9669.10,           6885.16,,,,,,,,,,,,,,,,,
Turkey,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,           9267.01,,,,,           8174.61,,,,           7975.40,,,,,,,,,,,,,,,,,,,,
