Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Niger,World,Intermediate goods,Export,Export(US$ Mil),             70.45,            653.78,            205.98,            299.09,            137.32,             72.97,             62.18,             33.12,            109.41,             63.75,             57.37,             92.52,             61.10,             78.81,             82.49,             64.72,             94.34,             54.90,             19.11,             18.04,             14.82,             13.19,             37.59,             33.49,             38.72,             36.85,             23.44,,,,,,,
Niger,Togo,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,            108.28,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            168.73,,,,,,             93.54,,            103.71,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,World,Textiles and Clothing,Export,Export(US$ Mil),              3.10,              8.23,              9.44,             76.38,             83.37,             39.19,             22.93,             31.10,             38.68,            103.44,             76.69,             24.70,             24.53,             55.57,             44.51,             40.54,             40.03,             37.47,             19.19,             18.36,             17.04,             13.99,             42.22,             38.15,             41.62,             34.89,             24.77,,,,,,,
Niger,World,Food Products,Export,Export(US$ Mil),              9.99,             18.01,             20.93,            183.18,            178.94,             51.89,             35.57,             38.62,             20.46,             61.16,             33.20,             15.32,              9.78,             16.86,             15.33,             10.45,             10.65,             17.20,              5.94,             10.79,             27.07,             10.36,             24.58,             39.53,             38.62,             80.17,             36.61,,,,,,,
Niger,Burkina Faso,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             67.01,             78.10,,,,,             43.57,            164.29,            217.74,,,,,,,,,,,,,,,             13.96,              9.17,,,,,,,,,
Niger,World,Consumer goods,Import,Import(US$ Mil),            942.73,           1267.65,           1169.57,           1049.43,            888.29,            695.16,            845.41,            810.98,            840.27,            733.98,            951.19,            782.33,            662.52,            692.43,            528.30,            446.79,            432.72,            367.41,            333.23,            252.59,            247.03,            200.87,            176.37,            250.79,            211.01,            232.60,            198.24,,,,,,,
Niger,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            616.61,            189.81,,,,,             68.57,,,,,,            278.14,            141.76,            144.57,            138.47,            126.01,,,,,,,,,,,,,,,,
Niger,World,Transportation,Export,Export(US$ Mil),             18.17,             30.04,              4.19,             51.30,             80.10,             36.32,             49.33,             10.29,             12.97,              6.46,             22.00,             18.72,              3.77,              3.84,             11.47,             43.56,             25.31,              7.33,              0.64,              1.08,              0.96,              2.90,             31.34,             39.41,             39.07,             36.09,             13.06,,,,,,,
Niger,Libya,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,              9.28,,,,,,,
Niger,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            413.29,            558.55,            564.86,            567.88,            229.42,            301.30,            565.40,            486.80,            406.25,            357.99,            514.85,           1002.46,            499.10,            153.86,             66.35,            107.30,             40.13,             34.90,             52.93,             39.28,             21.55,             23.80,             27.63,,,,,,,,,,,
Niger,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             46.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,World,Raw materials,Import,Import(US$ Mil),            101.46,            178.72,            104.10,             83.59,             58.78,             61.71,             55.95,             63.66,             64.91,             86.92,             57.60,             65.25,             37.52,             42.65,             42.57,             28.34,             27.29,             31.35,             14.13,             12.52,             16.44,             12.60,             10.79,             24.88,             14.66,             16.19,             14.69,,,,,,,
Niger,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,            106.40,,,             88.44,,,,,,,,,,,             20.44,,,,,,,,,
Niger,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,             98.04,             80.03,,             73.35,             66.64,             44.55,             41.05,             34.16,             31.10,             26.80,             26.68,             27.86,             30.69,,,,,,,,,,,
Niger,Algeria,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,             17.40,             12.70,             15.00,             11.57,             12.32,,,,,,,
Niger,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,              7.87,,,,,,,,,,,,,
Niger,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,             33.59,             42.87,,,,,,,
Niger,World,Hides and Skins,Export,Export(US$ Mil),              0.06,              1.07,              2.08,              1.84,              1.01,              0.24,              0.19,              0.36,              0.24,              0.40,              0.45,              0.36,              0.38,              1.06,              1.26,              1.96,              2.02,              1.72,              0.68,              0.47,              0.60,              0.70,              0.68,              0.82,              0.66,              0.56,              0.67,,,,,,,
Niger,...,...,Development,Trade Balance (current US$ Mil),,,          -2035.22,          -1918.37,          -1503.49,          -1297.03,          -1630.15,          -1504.50,          -1261.45,          -1214.64,          -1725.40,          -1537.04,          -1437.82,           -974.25,           -537.02,           -418.11,           -417.51,           -317.64,           -231.96,           -194.66,           -149.42,           -135.25,           -153.89,           -187.14,           -139.68,           -143.09,           -131.28,           -142.65,           -130.67,           -174.16,           -207.01,           -192.46,           -146.00,           -120.60
Niger,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            117.69,            212.46,            228.84,            212.93,            238.58,            290.77,            303.33,            383.21,            529.24,            473.69,            440.53,             43.53,            295.72,            259.24,            208.81,            114.86,            107.88,             92.32,             76.32,             60.80,             56.49,             60.62,             70.28,,             30.30,,,,,,,,,
Niger,...,...,Tariff,No. Of Tariff Agreement,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              8.00,              8.00,              8.00,              8.00,              2.00,              2.00,              4.00,              2.00,              2.00,              1.00,              1.00,              1.00,              1.00,              1.00,,,,,,,,,,,,,
Niger,World,Wood,Export,Export(US$ Mil),              0.11,              0.83,              0.55,              0.21,              0.70,              0.23,              0.68,              0.55,              0.12,              0.21,              0.06,              0.29,              0.21,              0.43,              0.57,              0.69,              0.51,              0.17,              0.09,              0.11,              0.13,              0.08,              0.25,              0.25,              0.13,              0.06,              0.07,,,,,,,
Niger,Ghana,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             53.91,,,,,,,,,,             24.09,,,,,,             10.41,              8.95,,,,,,              9.19,,,,,,,,
Niger,World,Mach and Elec,Export,Export(US$ Mil),              9.43,             24.34,             14.14,             15.93,             32.29,             10.19,              7.25,             21.38,             12.47,             14.29,             41.00,             19.62,              4.93,             10.87,             16.21,              7.39,             29.66,              5.73,              1.95,              2.86,              0.94,              6.46,              4.52,              5.54,              8.58,              6.79,              2.99,,,,,,,
Niger,...,...,Development,GDP (current US$ Mil),,          13678.23,          12911.69,          12846.95,          11189.54,          10355.01,           9685.58,          10862.94,          10224.90,           9426.91,           8772.95,           7851.19,           7352.13,           7297.60,           5731.49,           4756.36,           4383.32,           3760.44,           3394.08,           2782.19,           2448.71,           2241.75,           2537.79,           2643.36,           2290.32,           2405.69,           2302.54,           1938.06,           3052.67,           3386.23,           3285.80,           3512.36,           2179.57,           2280.36
Niger,World,Metals,Export,Export(US$ Mil),              1.24,              1.34,              1.27,              4.72,              9.49,              0.53,              1.06,              0.46,              1.30,              0.40,              0.65,              0.26,              0.22,              0.88,              0.74,              4.11,              3.08,              1.09,              0.16,              0.34,              0.59,              1.93,              1.30,              2.60,              1.25,              0.23,              0.13,,,,,,,
Niger,Benin,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,            655.28,,,,,,,,,,,,,,,,,,,            126.20,            109.91,            141.94,            155.13,,,,,,,
Niger,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,             25.11,,,,,,,,,,
Niger,Mali,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            109.78,            108.08,            100.40,,            103.37,             52.38,,,,            114.09,,,,,,,,,,,,,,             15.02,,,,,,,,,,
Niger,World,All Products,Tariff,Duty Free Imports (US$ Thousand),         681844.13,         510651.94,         342532.07,         154165.56,          50760.54,         374498.13,         401339.84,         284008.97,         256470.78,         252173.65,         247978.94,         151554.34,         178188.36,         178188.36,         178188.36,         134633.57,          25266.42,          39201.30,          18956.43,          14419.12,          10962.54,,,,,,,,,,,,,
Niger,World,Stone and Glass,Export,Export(US$ Mil),             63.83,            630.60,            190.24,            210.41,             46.91,             35.62,             41.87,              0.18,             55.01,              0.37,              0.33,             75.40,             44.31,             39.92,             56.76,             37.51,             65.19,             17.08,              0.10,              0.13,              0.16,              0.06,              0.09,              0.22,              0.36,              1.91,              0.27,,,,,,,
Niger,World,Intermediate goods,Import,Import(US$ Mil),            624.09,            971.75,            774.18,            779.23,            381.62,            653.44,            671.29,            590.34,            409.37,            373.50,            340.41,            593.69,            355.59,            236.00,            184.38,            194.52,            153.98,            142.96,            122.14,            101.76,             82.24,             77.23,             83.83,             94.32,             77.78,             72.12,             75.05,,,,,,,
Niger,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            142.27,             78.05,            122.93,             73.87,            120.59,             80.56,             49.22,            103.54,,,,,              9.54,             13.01,             25.38,             18.20,,,,,,,,,,,,
Niger,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            207.53,,            103.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             54.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            136.11,            199.47,            158.90,            194.13,            244.83,            144.87,            132.37,            113.14,            100.31,            112.32,            112.12,            138.92,             79.19,             93.38,             86.55,             86.49,             39.51,             79.28,             46.46,             36.17,             52.50,             32.95,,             30.43,             19.70,,,,,,,,,
Niger,World,All Products,Import,Imports (in US$ Mil),           2126.92,           3027.91,           2770.19,           2645.97,           1761.88,           1863.31,           2458.34,           2151.09,           1714.08,           1687.49,           1917.17,           2290.04,           1627.15,           1208.34,            955.68,            860.19,            735.57,            667.17,            565.55,            432.04,            383.75,            325.92,            394.77,            419.98,            345.07,            365.48,            344.55,,,,,,,
Niger,World,Capital goods,Import,Import(US$ Mil),            458.60,            609.46,            722.15,            727.51,            433.17,            452.96,            879.76,            686.11,            399.38,            493.08,            567.97,            848.75,            571.51,            216.93,            196.57,            190.43,            121.27,            124.82,             93.70,             63.44,             37.96,             35.19,             58.93,             49.99,             41.62,             44.57,             56.57,,,,,,,
Niger,Belgium,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            191.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,World,All Products,Export,Exports (in US$ Mil),            506.67,           1245.56,            855.08,           1564.63,           1992.36,            929.91,            789.77,           1049.68,           1337.15,           1379.85,           1080.65,            483.50,            628.01,           1025.55,            627.07,            469.97,            485.72,            399.78,            228.72,            199.00,            211.27,            224.04,            293.89,            336.79,            329.18,            388.32,            273.42,,,,,,,
Niger,...,...,Import,No. Of Import partners,            139.00,            139.00,            152.00,            144.00,            147.00,            144.00,            139.00,            139.00,            142.00,            145.00,            138.00,            139.00,            135.00,            135.00,            135.00,            133.00,            110.00,            114.00,            109.00,            112.00,            107.00,            108.00,             96.00,             95.00,             99.00,             80.00,             78.00,,,,,,,
Niger,World,Fuels,Export,Export(US$ Mil),            191.40,            183.12,            219.29,            225.48,            262.81,            153.10,            148.35,            283.75,            403.84,            237.37,             21.54,              7.56,              7.23,             15.67,             14.64,              9.35,             10.30,              9.05,              3.33,              2.75,              4.40,              3.67,              2.67,              2.21,              2.68,              2.13,              1.66,,,,,,,
Niger,World,Chemicals,Export,Export(US$ Mil),              1.68,              2.44,              3.35,              9.34,             14.68,              4.69,              2.11,              1.32,             23.78,              3.14,              1.35,              0.88,              0.92,              1.87,              1.89,              2.09,              1.38,              1.01,              0.41,              0.89,              0.83,              1.03,              5.01,              3.54,              4.83,              3.92,              1.67,,,,,,,
Niger,Nigeria,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            171.53,,            148.90,            163.56,            114.80,            108.60,             91.37,,,            101.65,,             88.39,             81.98,,,             52.30,             40.10,             48.78,             41.36,             30.62,             35.79,             30.89,             27.22,             33.09,             38.17,             43.06,             42.12,,,,,,,
Niger,World,Animal,Export,Export(US$ Mil),             11.38,             13.49,             26.50,             15.42,             10.65,              7.86,              8.19,             16.25,             19.61,             61.08,             43.08,             47.90,            133.08,            335.24,             70.61,             78.61,             70.72,             84.48,             44.35,             38.75,             48.33,             54.72,             35.38,             31.69,             34.14,             46.60,             14.72,,,,,,,
Niger,World,Fuels,Export,Export Product share(%),             37.78,             14.70,             25.65,             14.41,             13.19,             16.46,     18.78,     27.03,     30.20,     17.20,      1.99,      1.56,      1.15,      1.53,      2.33,      1.99,      2.12,      2.26,      1.45,      1.38,      2.08,      1.64,      0.91,      0.66,      0.81,      0.55,      0.61,,,,,,,
Niger,World,All Products,Trade Indicator,Country Growth (%),             23.77,             51.87,             24.30,             -5.96,              0.68,            -14.91,      7.43,    -43.53,     66.81,     11.34,     52.42,    -17.25,     35.73,    -12.22,     -8.87,     22.68,     -4.25,     61.70,     -6.17,    -24.22,    -22.74,     14.95,      1.41,      4.21,     69.07,    -28.43,     30.54,,,,,,,
Niger,Malaysia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,             13.26,,             11.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,World,Vegetable,Export,Export Product share(%),              7.95,              3.30,             15.49,             34.49,             50.52,             30.92,      8.54,      6.31,      4.86,      9.94,      6.81,      5.34,      7.25,      9.08,     12.83,     15.12,     13.25,     17.87,     13.20,     12.55,     10.63,     16.00,     11.60,      9.13,      6.40,      8.29,      8.39,,,,,,,
Niger,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.40,              6.59,              5.74,              7.34,             13.90,              7.77,      5.38,      5.26,      5.85,      6.66,      5.85,      6.07,      4.87,      7.73,      9.06,     10.05,      5.37,     11.88,      8.21,      8.37,     13.68,     10.11,,      7.25,      5.71,,,,,,,,,
Niger,Cote d'Ivoire,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      3.31,      2.79,,,      2.64,      2.66,,,,,,,
Niger,World,Footwear,Export,Export Product share(%),              0.06,              0.02,              0.02,              0.05,              0.05,              0.05,      0.04,      0.01,      0.03,      0.17,      0.13,      0.11,      0.16,      0.18,      0.20,      0.25,      0.23,      0.16,      0.02,      0.07,      0.08,      0.09,      1.20,      1.15,      0.97,      0.84,      0.70,,,,,,,
Niger,...,...,Trade Indicator,HH Market concentration index,              0.55,              0.55,              0.26,              0.27,              0.18,              0.20,      0.33,      0.37,      0.41,      0.33,      0.38,      0.56,      0.42,      0.16,      0.48,      0.25,      0.37,      0.25,      0.40,      0.24,      0.23,      0.48,      0.40,      0.39,      0.39,      0.24,      0.57,,,,,,,
Niger,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,              4.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,World,Capital goods,Tariff,Weighted Average (%),              7.07,              6.72,              7.65,              7.35,              7.15,              7.83,      6.46,      7.30,      8.17,      7.74,      8.46,      9.14,      7.90,      7.90,      7.90,      9.02,      8.92,      7.99,      9.04,      9.21,      9.76,,,,,,,,,,,,,
Niger,Mali,All Products,Export,Partner share(%)-Top 5 Export Partner,             21.67,              8.68,             11.74,,              5.19,              5.63,,,,      8.27,,,,,,,,,,,,,,      4.46,,,,,,,,,,
Niger,World,Consumer goods,Import,Import Product share(%),             44.32,             41.87,             42.22,             39.66,             50.42,             37.31,     34.39,     37.70,     49.02,     43.50,     49.61,     34.16,     40.72,     57.30,     55.28,     51.94,     58.83,     55.07,     58.92,     58.46,     64.37,     61.63,     44.68,     59.71,     61.15,     63.64,     57.54,,,,,,,
Niger,World,Raw materials,Tariff,Weighted Average (%),              9.61,              9.02,             21.74,             28.81,             21.85,             10.23,     10.98,      6.40,      6.45,      5.55,      6.08,      5.44,      7.26,      7.26,      7.26,      5.64,      7.47,      7.06,      9.07,      8.68,      9.22,,,,,,,,,,,,,
Niger,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      5.55,,,      7.32,,,,,,,,,,,      5.92,,,,,,,,,
Niger,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,     -0.47,      3.05,      3.55,     11.51,,,,,,,
Niger,World,Transportation,Export,Export Product share(%),              3.59,              2.41,              0.49,              3.28,              4.02,              3.91,      6.25,      0.98,      0.97,      0.47,      2.04,      3.87,      0.60,      0.37,      1.83,      9.27,      5.21,      1.83,      0.28,      0.54,      0.46,      1.30,     10.66,     11.70,     11.87,      9.29,      4.78,,,,,,,
Niger,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,      7.81,      5.17,,,,,,,,,,,,,,     14.57,      5.46,,,,,,,
