Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Moldova,Belarus,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            131.56,            134.69,,,,,             80.69,             92.66,,             73.97,             71.16,,,,,,,             31.85,             29.03,             33.58,             26.46,             23.64,,,,,,
Moldova,World,Consumer goods,Import,Import(US$ Mil),           3884.59,           2617.25,           2890.08,           2796.97,           2401.37,           2155.73,           1855.99,           2509.65,           2701.50,           2532.95,           2526.27,           2172.77,           1962.86,           2573.82,           1917.81,           1445.18,           1177.52,            841.22,            657.26,            495.19,            443.33,            411.26,            230.01,            339.48,,            336.09,            409.39,            258.56,,,,,,
Moldova,Romania,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            829.94,            631.93,            841.19,            838.24,            694.53,            551.50,            555.14,            803.09,            722.13,            620.57,            574.27,            386.72,            311.74,            590.78,            449.08,            345.95,            257.33,            164.14,             97.99,             90.36,             93.46,            119.10,             81.43,            112.74,             49.91,             65.85,             55.92,             42.52,,,,,,
Moldova,World,Transportation,Export,Export(US$ Mil),             65.12,             31.81,             27.74,             22.15,             41.39,             27.41,             18.04,             27.77,             46.82,             63.86,             46.56,             21.18,             15.00,             16.03,             18.72,             16.29,             15.30,             22.82,             11.17,             13.38,              7.54,              5.35,              6.91,             10.46,             51.38,             12.73,             12.43,             10.93,,,,,,
Moldova,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            836.54,            645.83,            602.29,            600.39,            505.38,            393.69,            366.43,            481.17,            478.88,            415.75,            399.76,            320.19,            246.52,            325.48,,,,,,,,,,,,,,,,,,,,
Moldova,World,Raw materials,Import,Import(US$ Mil),            435.46,            381.31,            370.48,            350.20,            286.68,            236.69,            268.86,            318.88,            322.36,            309.37,            297.83,            254.70,            180.46,            256.20,            195.77,            127.49,            185.90,            170.99,            156.31,             85.31,             80.46,             46.76,             32.27,             79.53,,            122.47,            116.22,             97.72,,,,,,
Moldova,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,            136.15,            114.31,            138.16,,,             83.89,,             82.11,,,,,,,,,,,,,,,,,,,,,,
Moldova,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1053.92,            603.52,            692.51,            720.84,            571.71,            535.20,            535.69,            717.22,            788.04,            816.88,            822.96,            586.48,            374.51,            666.14,            498.65,            417.02,            267.83,            212.27,            182.96,            153.48,            143.98,            119.63,            138.69,            232.99,             97.73,            321.39,            277.95,            309.29,,,,,,
Moldova,World,Hides and Skins,Export,Export(US$ Mil),             18.58,             15.47,             18.90,             22.43,             20.85,             23.93,             25.03,             34.68,             33.42,             30.95,             34.67,             24.69,             23.94,             33.30,             29.06,             23.65,             71.57,             65.06,             44.81,             23.35,             11.46,             13.06,             12.83,             10.70,             11.86,             11.69,             14.55,              8.83,,,,,,
Moldova,...,...,Development,Trade Balance (current US$ Mil),,          -2676.38,          -2941.21,          -2931.64,          -2266.56,          -1857.97,          -1978.11,          -2930.85,          -2991.65,          -2964.66,          -2821.90,          -2251.42,          -1991.87,          -3196.00,          -2269.24,          -1589.68,          -1216.15,           -787.56,           -662.22,           -413.99,           -361.15,           -347.40,           -150.93,           -454.65,           -408.41,           -314.97,           -136.11,,,,,,,
Moldova,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            276.07,            216.83,            249.86,            218.62,            254.54,            233.18,            240.65,            423.72,            631.93,            655.13,            625.51,            403.98,            286.49,            313.69,            232.74,            182.01,            347.48,            353.34,            308.50,            238.94,            248.42,            209.48,            191.18,            336.81,            276.91,            428.89,            360.12,            289.66,,,,,,
Moldova,...,...,Tariff,No. Of Tariff Agreement,              7.00,              6.00,,,,              9.00,              9.00,              9.00,             20.00,             20.00,              1.00,             20.00,              1.00,             19.00,              2.00,              8.00,              1.00,              1.00,              1.00,,              1.00,              1.00,,,,              1.00,,,,,,,,
Moldova,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            240.06,            213.73,            267.05,            309.66,            236.03,            197.80,            197.05,            243.41,            185.20,            202.38,            215.10,            147.43,            135.72,            167.04,            140.20,            116.87,            133.44,            136.44,             82.43,             56.82,             45.45,             36.38,             25.63,,,,,,,,,,,
Moldova,Turkey,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,            388.19,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,World,Wood,Export,Export(US$ Mil),             49.30,             35.95,             38.22,             34.14,             24.34,             22.97,             20.20,             27.97,             35.09,             32.00,             34.81,             17.51,             11.70,             22.05,             31.65,             22.37,             14.13,              8.20,             12.59,              6.31,              5.17,              2.82,              2.52,              3.04,              3.31,              9.36,              9.34,              8.03,,,,,,
Moldova,World,Mach and Elec,Export,Export(US$ Mil),            568.54,            517.88,            622.02,            564.58,            389.65,            297.57,            295.51,            309.41,            315.94,            278.61,            283.31,            171.58,            139.25,            161.09,             90.71,             53.13,             46.23,             39.25,             30.32,             24.83,             31.68,             24.35,             27.33,             40.77,             48.32,             41.79,             46.37,             54.12,,,,,,
