Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mongolia,World,Consumer goods,Import,Import(US$ Mil),           3405.01,           2565.73,           3022.44,           2947.30,           2219.47,           1774.37,           1993.10,           2810.36,           3232.05,,,,,,           1229.82,            870.09,            620.84,            506.01,            401.92,,            317.89,            277.40,            253.02,            215.63,            191.27,            175.08,,,,,,,,
Mongolia,"Korea, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            223.30,,,,,,             66.57,,,,,,,,,,             65.09,,,,             19.97,,,,,              9.18,,,,,,,,
Mongolia,Kazakhstan,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,             49.81,             40.54,,,,,,,,,,,,,,,,,
Mongolia,World,Transportation,Export,Export(US$ Mil),             25.95,              4.23,             78.60,             24.75,             17.03,             69.98,             17.19,             35.07,             21.17,,,,,,             10.43,              8.26,              4.76,              1.50,              2.15,,              2.63,              0.28,              3.68,              2.26,              3.85,              6.17,,,,,,,,
Mongolia,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2490.42,           1892.79,           2036.81,           1968.83,           1412.56,           1040.23,           1360.71,           1699.46,           1785.79,,,,,,            658.23,            403.78,            295.04,            224.96,            172.35,,            119.62,            109.52,             68.17,             58.40,             59.80,             69.42,,,,,,,,
Mongolia,Australia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,             34.47,,,,,,,,,,,,,,,
Mongolia,World,Raw materials,Import,Import(US$ Mil),            249.74,            151.98,            143.65,            180.67,            112.85,            135.46,            107.95,             61.10,            102.93,,,,,,             54.85,             44.93,             38.05,             55.21,             31.51,,             34.41,             28.79,             12.10,             15.93,             15.67,              6.25,,,,,,,,
Mongolia,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,             26.44,,,,,,,,,
Mongolia,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             84.07,            291.09,            172.86,            660.54,            786.88,            337.68,            398.74,            200.74,,,,,,,,             87.10,            137.35,,,,             17.44,             13.56,             12.90,,             53.86,,,,,,,,
Mongolia,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,             26.31,,,,,,,,
Mongolia,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1955.11,           1399.96,           1729.86,           1710.35,           1219.19,            861.89,           1020.71,           1535.40,           1561.85,,,,,,            726.54,            547.80,            417.93,            341.92,            265.39,,            221.12,            206.23,            149.77,            135.79,            165.90,            163.95,,,,,,,,
Mongolia,World,Hides and Skins,Export,Export(US$ Mil),              6.48,              7.43,             14.12,             16.96,             23.92,             30.21,             33.81,             35.80,             35.17,,,,,,             42.30,             45.00,             30.49,             23.14,             54.89,,             58.58,             42.19,             30.05,             27.63,             26.71,             23.03,,,,,,,,
Mongolia,...,...,Development,Trade Balance (current US$ Mil),,            577.33,           -841.23,           -728.14,            270.33,            535.90,            117.99,           -589.85,          -2834.94,          -2759.02,          -2278.93,           -718.38,           -332.68,           -740.24,             57.11,            203.36,           -122.20,           -194.30,           -248.79,           -238.31,           -192.50,           -157.95,           -126.09,           -131.16,             63.08,            -93.20,            -14.83,            -91.62,            -85.12,            -97.89,           -677.23,           -565.23,          -1122.83,          -1204.03
Mongolia,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            112.78,             57.27,             68.09,             85.94,             67.66,             55.77,             76.87,             61.61,             61.77,,,,,,             57.25,             45.11,,             20.64,             41.22,,             43.78,             45.14,             48.22,             46.84,             82.61,            267.54,,,,,,,,
Mongolia,...,...,Tariff,No. Of Tariff Agreement,              3.00,              2.00,              2.00,              2.00,              2.00,,              1.00,,              1.00,,,,,,              1.00,              1.00,              1.00,              1.00,              1.00,,              2.00,              1.00,              1.00,,,,,,,,,,,
Mongolia,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,             54.08,             43.30,             33.58,,             51.41,             51.51,,,,,,             55.83,             40.40,,,,,             16.86,             14.54,             14.63,             10.02,,,,,,,,,,
Mongolia,World,Wood,Export,Export(US$ Mil),              0.15,              0.35,              0.65,              0.39,              0.72,              0.50,              0.53,              0.69,              0.40,,,,,,              3.01,              2.93,              4.91,              2.00,              1.28,,              0.28,              1.00,              5.57,             34.75,             21.25,             10.32,,,,,,,,
Mongolia,World,Mach and Elec,Export,Export(US$ Mil),             17.64,             31.09,             34.79,             24.84,             22.77,             71.42,             54.22,             58.30,             45.48,,,,,,              7.62,              8.82,              3.18,              1.65,              3.38,,              1.90,              1.48,              6.81,              5.75,              6.54,              1.23,,,,,,,,
Mongolia,...,...,Development,GDP (current US$ Mil),,          13137.13,          13996.72,          13108.77,          11425.76,          11186.73,          11749.62,          12226.51,          12582.12,          12292.77,          10409.80,           7189.48,           4583.85,           5623.22,           4235.00,           3414.06,           2523.47,           1992.07,           1595.30,           1396.56,           1268.00,           1136.90,           1057.41,           1124.44,           1180.93,           1345.72,           1452.17,            925.82,            768.40,           1317.61,           2379.02,           2560.79,           3576.97,           3204.46
Mongolia,World,Metals,Export,Export(US$ Mil),             97.07,             66.62,             77.89,             91.75,            101.00,             86.18,             72.28,             47.70,             21.52,,,,,,             26.19,             24.77,             18.23,             19.78,              8.56,,              4.87,              6.05,              8.27,             11.00,             21.85,             15.97,,,,,,,,
Mongolia,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,             29.66,,,,,,,,,
Mongolia,World,All Products,Tariff,Duty Free Imports (US$ Thousand),         192619.56,         214888.23,         214934.56,         225912.28,         142247.04,,          73361.14,,          72926.83,,,,,,          27073.56,         188074.86,         177459.13,          15697.78,          11592.80,,          15938.29,          14627.12,         502690.15,,,,,,,,,,,
Mongolia,World,Stone and Glass,Export,Export(US$ Mil),           1025.31,           1790.08,            419.21,            145.54,            597.04,            761.72,            421.48,            405.67,            310.00,,,,,,            234.90,            270.20,            331.59,            229.62,            139.95,,             75.57,             77.00,              3.17,              6.58,              0.53,              0.06,,,,,,,,
Mongolia,World,Intermediate goods,Import,Import(US$ Mil),           1123.02,            883.25,            970.19,            965.79,            739.79,            567.38,            736.00,            969.44,           1008.34,,,,,,            295.24,            217.75,            212.14,            202.88,            150.92,,            122.67,            130.13,             88.46,             89.93,            105.34,            109.76,,,,,,,,
