Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Samoa,World,Transportation,Export,Export(US$ Mil),              0.32,,              0.26,              0.17,              0.06,              0.15,              0.17,              0.83,              0.37,              0.18,              1.04,              0.17,              0.09,              0.01,              0.25,              0.85,              0.43,              0.09,              0.06,              2.16,              0.33,,,,,,,,,,,,,
Samoa,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             49.56,,             47.68,             43.15,             32.26,             49.23,             54.98,             49.00,             29.86,             34.15,,             18.94,             17.29,             21.40,,,,,,,,,,,,,,,,,,,,
Samoa,Australia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,              2.48,,              4.04,              4.97,              9.52,             20.12,             24.82,             29.46,             28.15,             38.58,             33.23,             45.89,             31.67,             58.81,             79.30,             46.82,             65.22,             60.92,             62.24,             46.64,             39.30,,,,,,,,,,,,,
Samoa,World,Raw materials,Import,Import(US$ Mil),             46.53,,             43.79,             41.81,             41.33,             51.42,             41.07,             40.47,             43.83,             40.16,             38.26,             33.31,             29.39,             28.62,             27.27,             21.28,             22.58,             20.57,             15.85,             13.21,             14.98,,,,,,,,,,,,,
Samoa,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,              0.46,,,,,              2.76,              2.53,,,,,,,,,,,,,,
Samoa,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,              3.92,,,,,,,,,,,,,,,
Samoa,World,Hides and Skins,Export,Export(US$ Mil),              0.00,,              0.02,              0.01,              0.00,              0.00,              0.01,              0.00,              0.00,              0.04,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,              0.00,,,,,,,,,,,,,
Samoa,...,...,Development,Trade Balance (current US$ Mil),,           -156.11,           -119.53,           -131.80,           -129.95,           -149.00,           -167.74,           -201.69,           -175.27,           -220.80,           -184.64,           -157.40,           -125.51,           -116.48,           -142.13,           -116.19,            -91.32,            -58.71,            -46.95,            -55.13,,,,,,,,,,,,,,
Samoa,...,...,Tariff,No. Of Tariff Agreement,,,,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,,,,,,,,,,,,,,,,,,,,,,,
Samoa,World,Wood,Export,Export(US$ Mil),              0.48,,              0.21,              0.41,              0.17,              0.16,              0.23,              0.10,              0.19,              0.03,              0.06,              0.06,              0.05,              0.64,              0.21,              0.09,              0.22,              0.16,              0.12,              0.18,              0.12,,,,,,,,,,,,,
