Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
South Africa,...,...,Export,No. Of Export partners,            216.00,            215.00,            223.00,            222.00,            223.00,            218.00,            217.00,            224.00,            219.00,            219.00,            222.00,            218.00,            211.00,            214.00,            214.00,            213.00,            214.00,            212.00,            209.00,            214.00,            210.00,            210.00,            203.00,            198.00,            194.00,            199.00,            194.00,            187.00,            177.00,            167.00,,,,
South Africa,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           9374.09,           6399.41,           7160.37,           6697.63,           5814.75,           5338.87,           5016.50,,,,           5470.43,           5496.45,           3512.74,           5748.89,           5106.03,           3944.25,           3329.70,           3236.55,           2439.81,           1883.69,           2357.85,           1900.02,           2192.61,           1665.37,           1413.05,           1307.49,           1402.06,,,           1032.66,,,,
South Africa,World,Intermediate goods,Export,Export(US$ Mil),          52353.72,          33314.13,          30658.45,          33454.25,          30361.03,          27198.91,          28863.21,          33693.88,          34285.87,          36451.22,          43493.19,          30233.45,          20729.34,          30853.81,          28285.93,          23240.31,          20534.30,          18458.81,          13188.94,           7808.71,          10982.40,           8464.53,           9918.57,           5430.23,           6025.65,           8549.01,           8277.68,           6181.05,           5416.34,           5285.35,,,,
South Africa,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           5347.78,           3581.87,           4323.03,           3842.92,           3916.79,           3120.46,           4221.33,,           5371.91,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,World,Textiles and Clothing,Export,Export(US$ Mil),           1412.53,           1087.27,           1250.91,           1391.79,           1308.65,           1112.08,           1172.21,           1256.38,           1292.67,           1277.61,           1317.58,           1098.86,            574.51,            658.95,            710.36,            642.89,            690.82,            759.52,            801.34,            669.75,            635.08,            634.94,            612.09,            585.82,            694.20,            665.60,            668.31,            546.92,            555.21,            634.90,,,,
South Africa,World,Food Products,Export,Export(US$ Mil),           4038.97,           3584.74,           3922.38,           4022.60,           3695.05,           3347.26,           3495.46,           3966.79,           3948.38,           3755.78,           3760.72,           3702.39,           2411.72,           2155.17,           1986.69,           1884.67,           1842.70,           1580.97,           1455.79,           1146.53,           1201.90,           1114.74,           1019.24,           1070.58,           1150.50,           1188.36,           1018.57,            803.45,            555.37,            651.78,,,,
South Africa,World,Consumer goods,Import,Import(US$ Mil),          32335.03,          22394.01,          27578.26,          28392.54,          26305.18,          22125.29,          26671.52,          29145.07,          31634.14,          30934.31,          30154.40,          24124.98,          17350.10,          20441.10,          21435.77,          18425.72,          14518.03,          11278.04,           7534.10,           5686.89,           5649.23,           5691.13,           5098.08,           5167.22,           5259.64,           5278.45,           5383.51,           4423.71,           3976.15,           3643.64,,,,
South Africa,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,           6893.58,           4996.79,           5922.49,           5466.88,           4880.21,           4967.20,           6966.12,           6904.50,           9190.04,          10816.31,,,,,,,,,,,           3571.08,,,,,,,,,,,,
South Africa,World,Transportation,Export,Export(US$ Mil),          11346.20,           8955.79,          12191.21,          11556.02,          10566.62,          10103.25,          10216.61,           9646.44,           9068.79,           9799.32,           9546.78,           8628.45,           5453.03,           8295.35,           5941.09,           5480.16,           4994.60,           3897.70,           3347.34,           2617.52,           2450.65,           2218.38,           2080.18,           1458.39,           1424.94,            997.18,           1096.25,            874.50,            827.68,            817.50,,,,
South Africa,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          19226.80,          14309.28,          16264.73,          17088.82,          15233.75,          13605.72,          15673.29,          15441.51,          15989.44,          14617.72,          14209.17,          11501.79,           8325.31,           9909.27,           8562.75,           6879.46,           4945.61,           3574.93,           2210.57,           1359.40,,,,,,,,,,,,,,
