Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Estonia,World,Textiles and Clothing,Export,Export(US$ Mil),            500.32,            437.66,            453.06,            477.21,            481.08,            470.29,            395.40,            581.89,            915.97,            673.21,            624.33,            484.22,            472.21,            689.63,            549.38,            502.58,            572.17,            538.89,            501.29,            432.69,            406.47,            385.68,            349.57,            374.57,            336.05,            296.07,            247.90,,,,,,,
Estonia,World,Food Products,Export,Export(US$ Mil),            786.65,            733.32,            677.20,            778.82,            780.05,            735.00,            698.62,            922.52,            911.60,            845.81,            786.30,            624.48,            594.54,            663.82,            619.78,            389.48,            345.41,            348.89,            349.51,            295.72,            211.35,            145.40,            170.60,            263.88,            255.55,            164.79,            131.28,,,,,,,
Estonia,World,Consumer goods,Import,Import(US$ Mil),           8911.57,           7249.06,           7862.73,           8119.46,           6865.55,           6285.54,           6453.02,           8525.25,           8158.97,           8575.31,           8153.20,           5996.80,           5817.53,           8264.14,           7736.37,           6578.79,           4216.73,           3390.05,           3004.04,           2315.47,           2008.04,           1829.08,           1611.37,           1908.60,           2031.22,           1549.08,           1241.03,,,,,,,
Estonia,Lithuania,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,           1197.74,           1191.69,           1058.05,            998.86,           1045.47,,           1281.95,,,,            891.78,           1103.64,,,,,,,,,,,,,,,,,,,,
Estonia,World,Transportation,Export,Export(US$ Mil),           1460.27,           1129.69,           1221.29,           1087.94,           1040.56,            885.65,            735.03,            903.80,           1114.30,            756.38,            843.49,            829.55,           1011.64,           1146.70,            985.12,            659.16,            564.88,            426.89,            340.81,            235.79,            199.33,            159.07,            113.61,            154.64,            225.56,            131.78,            126.91,,,,,,,
Estonia,Finland,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2053.52,           1597.63,           1607.01,           1856.30,           1856.20,           1452.12,           1549.68,           2075.36,           1991.36,           2067.34,           1735.33,           1520.95,           1130.08,           1676.74,           1675.52,           1546.44,           1291.08,            984.69,            547.53,            419.90,            406.90,            408.42,            935.81,           1082.12,           1038.66,            939.84,            829.68,,,,,,,
Estonia,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2108.42,           1652.89,           1513.06,           1669.65,           1476.72,           1300.51,           1262.88,           1506.15,           1465.55,           1412.97,           1419.98,            921.92,,,            914.12,            769.49,            620.48,,,            271.75,            380.78,,,,,,,,,,,,,
Estonia,World,Raw materials,Import,Import(US$ Mil),           1045.39,            842.46,            868.70,            874.04,            844.88,            751.54,            786.55,            929.81,            984.36,            889.81,            888.20,            725.40,            600.59,            722.18,            731.15,            735.37,            600.20,            563.18,            509.83,            418.35,            340.15,            374.49,            373.38,            505.02,            400.24,            232.96,            150.62,,,,,,,
Estonia,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,             79.04,,,,,,,
Estonia,Lithuania,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,            788.83,            751.17,            846.77,            950.56,,,,,,            652.97,,,,,,,,,,            178.50,,,,,,,,,
Estonia,Latvia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           2157.83,           1467.07,           1461.85,           1622.81,           1325.04,           1208.65,           1328.11,           1720.01,           1681.28,           1404.62,           1303.43,           1022.79,            859.47,           1244.40,           1268.31,            882.46,            699.25,            503.81,            417.98,            335.02,            297.95,            275.21,            261.47,            306.16,            252.95,            171.23,            137.21,,,,,,,
Estonia,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1711.15,            966.87,,,,,,,,,,,,,,,,            930.28,           2023.74,           1496.95,           1194.52,           1444.34,,,,,,,,,,,,
Estonia,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2773.26,           1605.92,           1783.95,           1937.07,           1349.26,           1162.87,           1543.90,           2160.69,           1872.93,           2330.20,           2170.05,           1382.49,           1161.11,           1740.69,           2004.24,           2366.67,           1299.80,           1099.18,            808.35,            704.84,            650.16,            710.17,            554.87,            530.94,            640.90,            438.29,            410.03,,,,,,,
Estonia,World,Hides and Skins,Export,Export(US$ Mil),             37.36,             33.04,             31.13,             37.29,             33.33,             32.52,             43.82,             94.28,            156.45,            138.16,             95.01,             63.26,             46.88,             84.39,             71.47,             70.41,             64.74,             52.61,             46.62,             42.74,             39.20,             31.33,             26.78,             28.13,             26.93,             25.99,             20.81,,,,,,,
Estonia,...,...,Development,Trade Balance (current US$ Mil),,             42.35,           1262.50,            790.27,           1064.06,            867.57,            900.12,            928.13,            673.79,            381.14,           1348.27,           1253.49,            974.58,           -950.43,          -1973.38,          -1720.96,           -715.04,           -949.75,           -834.58,           -545.71,           -247.25,           -184.29,           -252.40,           -542.98,           -530.22,           -498.65,           -328.03,           -410.18,           -155.42,,,,,
Estonia,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1425.93,           1413.56,           1407.87,           1556.16,           1574.77,           1303.65,           1345.72,           2473.43,           3274.20,           3180.39,           2834.98,           1893.22,           1790.72,           2055.37,           1378.92,            968.81,            809.80,            778.81,            642.19,            431.96,            343.31,            261.45,            277.53,            430.82,            551.48,            342.75,            325.03,,,,,,,
Estonia,...,...,Tariff,No. Of Tariff Agreement,,,,,,,,,,,,,,,,,,,              1.00,              1.00,              1.00,              1.00,              2.00,              1.00,              1.00,              1.00,              2.00,,,,,,,
Estonia,World,Wood,Export,Export(US$ Mil),           2798.53,           2045.23,           2064.10,           2234.72,           1951.46,           1712.42,           1533.53,           1804.49,           1739.22,           1509.97,           1635.44,           1351.13,           1088.03,           1434.94,           1455.93,           1160.95,           1031.89,            891.72,            879.88,            666.71,            541.13,            509.62,            520.52,            488.82,            404.69,            278.71,            250.64,,,,,,,
Estonia,World,Mach and Elec,Export,Export(US$ Mil),           5034.35,           4174.83,           3952.93,           4283.66,           3780.16,           3877.00,           3678.51,           4802.38,           4739.27,           4710.88,           4660.27,           2722.49,           1846.27,           2736.81,           2297.00,           2401.64,           2238.26,           1711.61,           1318.26,            954.93,           1163.14,           1223.53,            616.46,            641.87,            497.11,            277.76,            240.00,,,,,,,
Estonia,Sweden,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,           1181.81,,           1530.71,           1458.94,           1120.57,            621.20,           1093.23,           1143.96,            995.99,            754.61,            523.89,,,,,            381.23,            433.88,            402.84,            262.88,            215.47,,,,,,,
