Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
East Timor,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,              0.00,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,"Hong Kong, China",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,             59.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Stone and Glass,Export,Export(US$ Mil),,,,,              0.01,,,,              0.02,,,,,,,,              0.02,              0.11,,,,,,,,,,,,,,,,
East Timor,World,Intermediate goods,Import,Import(US$ Mil),,,,,             76.80,,,,             51.61,,,,,,,,             12.56,              9.70,,,,,,,,,,,,,,,,
East Timor,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,              5.39,,,,              7.34,,,,,,,,             10.38,              4.34,,,,,,,,,,,,,,,,
East Timor,Indonesia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,            187.49,,,,            176.09,,,,,,,,             47.77,             60.20,,,,,,,,,,,,,,,,
East Timor,Vietnam,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,             38.90,,,,             39.81,,,,,,,,              4.53,              5.24,,,,,,,,,,,,,,,,
East Timor,World,All Products,Import,Imports (in US$ Mil),,,,,            588.05,,,,            513.74,,,,,,,,            101.61,            113.49,,,,,,,,,,,,,,,,
East Timor,Bangladesh,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,              4.23,,,,,,,,,,,,,,,,
East Timor,World,Capital goods,Import,Import(US$ Mil),,,,,            111.47,,,,            115.68,,,,,,,,             18.22,             27.75,,,,,,,,,,,,,,,,
East Timor,World,All Products,Export,Exports (in US$ Mil),,,,,             24.17,,,,             53.14,,,,,,,,             43.45,            105.65,,,,,,,,,,,,,,,,
East Timor,...,...,Import,No. Of Import partners,,,,,             82.00,,,,             54.00,,,,,,,,             72.00,             74.00,,,,,,,,,,,,,,,,
East Timor,World,Fuels,Export,Export(US$ Mil),,,,,              0.49,,,,,,,,,,,,              0.00,              0.02,,,,,,,,,,,,,,,,
East Timor,World,Chemicals,Export,Export(US$ Mil),,,,,              0.08,,,,              0.10,,,,,,,,              0.04,              1.10,,,,,,,,,,,,,,,,
East Timor,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,              2.59,,,,,,,,,,,,,,,,,,,,,,,,,
East Timor,World,Animal,Export,Export(US$ Mil),,,,,              0.83,,,,,,,,,,,,              0.00,              0.13,,,,,,,,,,,,,,,,
East Timor,World,Fuels,Export,Export Product share(%),,,,,              2.01,,,,,,,,,,,,      0.00,      0.01,,,,,,,,,,,,,,,,
East Timor,World,All Products,Trade Indicator,Country Growth (%),,,,,             30.15,,,,     14.78,,,,,,,,     18.73,    134.40,,,,,,,,,,,,,,,,
