Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Gabon,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,            244.95,            574.32,            711.65,            425.33,            233.73,            245.84,            136.51,            183.76,            350.09,            116.60,            177.32,            294.50,            295.57,            239.79,,            361.55,            505.54,,,,,
Gabon,...,...,Tariff,No. Of Tariff Agreement,,,,,,,,,,,,,              2.00,              2.00,              2.00,,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,,              5.00,,,,,,,,,,
Gabon,Brazil,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,             58.12,,,,,,,,,,,,,,
Gabon,World,Wood,Export,Export(US$ Mil),,,,,,,,,,,,,            558.68,            633.79,            664.74,            502.06,            481.13,            395.21,            169.28,            244.31,            294.26,            320.25,            310.22,            275.53,            372.25,            424.02,,            211.37,             80.67,,,,,
Gabon,Portugal,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,             91.22,,,,,,
Gabon,Belgium-Luxembourg,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,             38.92,,,,,,,,,
Gabon,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,            282.14,,,,            107.40,,,,,,,             76.98,,,,             92.47,,,,,,
Gabon,World,Mach and Elec,Export,Export(US$ Mil),,,,,,,,,,,,,             68.43,             22.40,             13.33,              9.19,             26.22,             12.44,              7.48,             10.69,             11.54,              4.74,             16.86,             19.47,             10.03,              8.79,,              4.12,              3.62,,,,,
Gabon,...,...,Development,GDP (current US$ Mil),,          15593.18,          16874.45,          16862.28,          14929.49,          14023.89,          14383.11,          18203.97,          17595.75,          17170.47,          18210.31,          14372.59,          12113.70,          15571.35,          12455.41,          10327.60,           9582.78,           7770.22,           6511.90,           5335.45,           5023.27,           5080.48,           4662.99,           4483.42,           5326.82,           5694.04,           4958.85,           4190.82,           4378.65,           5592.39,           5402.92,           5952.29,           4186.41,           3834.50
Gabon,World,Metals,Export,Export(US$ Mil),,,,,,,,,,,,,             10.36,             16.49,              7.01,              6.56,              8.77,              5.00,              3.57,              3.81,              4.49,              2.10,              2.97,              3.50,              2.48,              3.13,,              2.20,              1.78,,,,,
Gabon,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,            128.76,,,,,,,             34.08,,,             39.06,,,,,,,,,,,
Gabon,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,            346.90,,,,,,,,,,,            151.55,,,,,,,,,
Gabon,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,,,,,,,,,,,,         100749.00,         136498.83,          14746.43,,          69859.46,          23923.65,          23923.66,          21711.47,          21010.26,          96231.22,,          79668.03,,,,,,,,,,
Gabon,Cameroon,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,             59.95,             52.59,,             31.67,,,,,,,,,,,,,,,
Gabon,World,Stone and Glass,Export,Export(US$ Mil),,,,,,,,,,,,,              0.31,              0.63,              0.54,              0.10,              0.40,              0.36,              0.13,              0.32,              0.21,              1.50,              0.33,              0.54,              0.90,              0.83,,              0.55,              0.30,,,,,
Gabon,World,Intermediate goods,Import,Import(US$ Mil),,,,,,,,,,,,,            560.41,            422.76,            408.38,            298.80,            240.25,            151.87,            112.89,            115.47,            138.95,            129.04,            135.05,            166.21,            164.36,            141.05,,            109.12,            126.26,,,,,
Gabon,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,           3160.35,           4966.24,           3366.60,           3514.57,           3367.83,           1361.71,           1722.79,           1430.02,           1418.56,           1628.84,           1223.59,           1744.37,           1678.07,           2015.26,,           1192.93,           1388.20,,,,,
Gabon,Malaysia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,            215.31,,,,,,,,,,,,,,,,,,,,,
Gabon,Spain,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,             34.13,,,,,,,,,,,,,,
Gabon,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,            178.39,            190.68,            126.04,            126.63,             94.21,             44.15,            109.96,,            105.36,            103.80,            105.98,            160.83,            152.26,             93.36,,             83.49,             70.95,,,,,
