Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             64.02,             62.63,             62.17,             64.74,             62.42,             59.62,     58.83,     57.06,     57.93,     56.74,     58.70,     59.89,     55.80,     54.88,     57.70,     57.81,     57.19,     56.66,     53.37,     51.36,     49.77,     51.37,     49.96,     40.67,     39.03,     36.84,     36.42,,     32.36,     31.01,     29.98,     30.50,     28.54,
,World,Metals,Export,Export Product share(%),              5.20,              4.71,              4.71,              5.13,              5.13,              4.97,      5.17,      5.38,      5.50,      5.80,      6.15,      6.01,      5.60,      6.66,      6.76,      6.36,      5.67,      5.33,      4.82,      4.72,      4.49,      4.65,      4.53,      4.83,      4.96,      5.02,      5.34,      4.78,      4.68,      4.84,      5.27,      8.02,      8.83,
,China,All Products,Export,Partner share(%)-Top 5 Export Partner,              7.69,              7.89,              5.94,              6.69,              7.53,              7.14,      6.90,      6.74,      6.96,      6.50,      6.27,      6.29,      5.79,      4.63,      4.68,      4.36,      3.74,,,,,,,,,,,,,,,      1.12,,
,World,Wood,Export,Export Product share(%),              3.42,              3.29,              3.03,              3.41,              3.49,              3.55,      3.48,      3.38,      3.44,      3.34,      3.54,      3.83,      3.87,      3.78,      4.25,      4.68,      5.19,      5.54,      5.46,      5.57,      5.54,      5.69,      5.97,      5.83,      6.13,      6.64,      7.57,      6.94,      6.94,      6.96,      6.98,     15.31,     17.02,
,World,Intermediate goods,Export,Export Product share(%),             22.31,             21.32,             19.79,             20.51,             20.24,             20.77,     21.04,     20.83,     21.84,     22.04,     23.26,     22.83,     21.65,     23.22,     22.98,     22.43,     21.17,     21.18,     20.95,     20.48,     20.31,     19.97,     20.52,     21.19,     21.59,     21.94,     23.27,     22.09,     22.42,     22.38,     23.31,     31.02,     33.22,
,World,Intermediate goods,Tariff,Weighted Average (%),              0.98,              1.10,              3.67,              0.91,              0.90,              0.97,      0.96,      0.95,      0.93,      0.93,      1.03,      1.19,      1.27,      1.09,      0.93,      1.09,      1.18,      1.33,      1.70,      2.00,      1.96,      1.93,      1.74,      2.55,      2.22,      2.95,      3.26,,      3.22,      3.35,      3.34,      3.25,      3.85,
,World,Textiles and Clothing,Export,Export Product share(%),              1.29,              1.40,              1.41,              1.44,              1.48,              1.45,      1.47,      1.40,      1.47,      1.49,      1.66,      1.60,      1.53,      1.47,      1.64,      1.88,      2.07,      2.33,      2.46,      2.47,      2.42,      2.47,      2.48,      2.77,      2.73,      2.66,      2.71,      2.57,      2.40,      2.41,      2.41,      0.84,      0.76,
,World,Mach and Elec,Export,Export Product share(%),             18.67,             20.41,             19.90,             20.05,             20.76,             21.25,     21.54,     20.55,     20.54,     20.98,     21.32,     22.65,     23.21,     23.78,     25.23,     26.41,     25.74,     26.52,     27.88,     29.01,     30.70,     33.30,     31.68,     31.08,     31.43,     30.33,     29.92,     29.06,     27.88,     26.83,     26.63,     12.96,     12.67,
,World,Intermediate goods,Import,Import Product share(%),             17.48,             16.94,             15.57,             15.68,             15.22,             15.74,     15.73,     15.90,     15.48,     15.58,     16.07,     15.46,     15.06,     15.92,     15.65,     16.07,     15.64,     15.84,     14.89,     15.09,     15.28,     15.11,     15.50,     16.51,     16.16,     16.20,     16.31,     15.99,     15.57,     15.60,     15.92,     16.55,     16.52,
,...,...,Development,Trade in services (% of GDP),,              5.88,              7.30,              7.39,              7.47,              7.33,      7.36,      7.53,      7.49,      7.56,      7.48,      7.20,      6.85,      6.94,      6.51,      6.04,      5.74,      5.63,      5.23,      5.18,      5.19,      5.48,      5.33,      5.29,      5.29,      5.23,      5.07,      4.92,      4.87,      4.87,      4.90,      4.75,      4.37,      4.28
,World,Hides and Skins,Export,Export Product share(%),              0.17,              0.17,              0.20,              0.23,              0.27,              0.31,      0.35,      0.35,      0.38,      0.33,      0.32,      0.32,      0.28,      0.29,      0.34,      0.36,      0.38,      0.40,      0.40,      0.41,      0.42,      0.37,      0.35,      0.37,      0.43,      0.45,      0.47,      0.48,      0.50,      0.52,      0.54,      0.40,      0.45,
,World,Minerals,Export,Export Product share(%),              1.34,              1.21,              1.02,              0.94,              0.91,              0.84,      0.91,      1.01,      0.96,      0.99,      1.08,      0.91,      0.82,      1.02,      0.90,      0.88,      0.76,      0.56,      0.54,      0.53,      0.52,      0.51,      0.53,      0.59,      0.68,      0.70,      0.81,      0.71,      0.74,      0.97,      1.08,      3.19,      3.40,
,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,             12.13,             12.49,             12.88,             12.29,             12.08,             12.12,     11.84,     11.23,     11.23,     11.07,     10.68,     10.74,     10.02,      9.12,      9.54,      9.45,      9.00,      9.35,      9.62,     10.13,     10.21,      9.88,      9.22,      8.84,      8.41,      7.95,      7.12,      6.40,      5.92,      5.64,      5.43,,,
,World,All Products,Tariff,Simple Average (%),              3.29,              3.27,              7.02,              3.65,              3.54,              3.67,      3.73,      3.74,      3.74,      3.79,      3.87,      3.86,      4.22,      4.28,      4.27,      3.64,      3.75,      3.79,      4.92,      4.39,      4.40,      4.23,      4.38,      4.78,      5.34,      5.81,      6.52,,      6.43,      5.25,      5.31,      5.20,      6.90,
,World,Plastic or Rubber,Export,Export Product share(%),              4.80,              4.78,              4.53,              4.63,              4.66,              4.73,      4.72,      4.55,      4.56,      4.57,      4.67,      4.83,      4.70,      4.50,      4.72,      4.81,      4.90,      4.82,      4.70,      4.65,      4.37,      4.25,      4.15,      4.10,      4.07,      3.93,      3.92,      3.80,      3.60,      3.55,      3.55,      2.52,      2.27,
,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.84,,              4.03,              4.03,              3.90,              3.88,      3.67,      3.65,      3.71,      4.02,      3.96,      4.17,      4.26,      4.39,      4.50,      4.77,      4.93,      5.31,      5.80,      6.00,      6.35,      6.71,      6.78,      7.12,      8.16,      9.18,      9.43,      8.92,      8.94,      9.27,      9.91,      5.55,      6.40,
,World,Miscellaneous,Export,Export Product share(%),             10.21,             11.10,             10.81,             10.64,             10.72,             11.03,     16.87,     15.07,     14.69,     14.15,     13.23,     14.33,     16.06,      9.62,     10.28,     10.41,     14.90,     14.85,     11.01,     11.33,     11.49,     11.09,     10.68,     10.50,      9.85,      9.71,      9.48,      9.85,      9.88,      9.86,      9.81,      7.04,      4.30,
,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      1.79,,
,World,All Products,Tariff,Maximum Rate (%),           3000.00,           3000.00,           3000.00,           3000.00,           3000.00,           1642.84,   1449.54,   1318.08,   1141.15,   1181.26,   1227.81,   1348.11,   1427.58,   1450.33,   1629.82,    766.61,    761.61,    816.56,   3000.00,   1493.97,   1174.47,    913.96,   3000.00,   1413.85,    716.40,    647.58,   1500.00,,    273.09,    181.79,    187.65,    184.60,    335.80,
,World,All Products,Tariff,Weighted Average (%),              1.60,              1.52,             11.90,              1.58,              1.65,              1.64,      1.69,      1.65,      1.63,      1.63,      1.62,      1.63,      1.71,      1.57,      1.55,      1.66,      1.70,      1.75,      2.04,      2.05,      2.03,      1.96,      2.08,      2.79,      2.49,      3.33,      3.63,,      3.72,      3.95,      3.95,      3.92,      4.57,
,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,              4.06,,,,,,,,,,,,,,,,      3.70,      3.83,      3.81,      4.44,      4.29,      4.70,      4.70,      4.34,      4.41,      4.09,      4.31,      4.70,      4.36,      4.50,      2.37,      2.57,
,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Canada,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.73,              9.93,             10.92,             10.60,             10.88,             10.79,     11.16,     12.44,     12.26,     11.93,     11.86,     12.04,     11.98,     13.31,     13.38,     13.69,     14.50,     14.62,     14.77,     15.17,     16.21,     16.14,     15.80,     15.53,     15.64,     16.16,     15.85,     15.76,     15.46,     14.98,     14.92,,,
,World,Raw materials,Export,Export Product share(%),             17.52,             15.90,             15.26,             14.64,             13.25,             11.90,     12.11,     14.52,     14.02,     14.38,     14.94,     13.74,     13.19,     14.15,     11.32,     10.17,      9.44,      9.25,      9.05,      8.34,      7.96,      7.66,      7.38,      7.99,      9.30,     10.74,     10.94,     10.04,     10.47,     11.78,     12.16,     15.84,     15.38,
,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      1.57,      1.43,
,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      1.81,
,Mexico,All Products,Export,Partner share(%)-Top 5 Export Partner,             12.55,             11.95,             12.53,             12.85,             12.69,             12.83,     12.61,     11.71,     11.37,     11.07,     10.55,     10.12,      9.71,      8.95,      8.92,      9.68,      9.75,      9.99,      9.93,     10.47,     10.41,     10.64,      9.46,      8.94,      8.00,      6.99,      6.09,      7.60,      6.93,      7.07,      6.13,,,
,World,Consumer goods,Tariff,Weighted Average (%),              3.24,              2.97,             30.08,              3.34,              3.48,              3.16,      3.32,      3.32,      3.32,      3.33,      3.36,      3.19,      3.24,      3.11,      3.42,      3.25,      3.25,      3.26,      3.69,      3.53,      3.59,      3.64,      3.93,      4.66,      4.20,      4.98,      5.42,,      5.58,      5.72,      5.65,      5.58,      6.16,
,...,...,Development,"GNI per capita, Atlas method (current US$)",,,          63921.61,          61632.72,          57798.06,          55937.11,  55835.13,  55483.96,  53827.68,  52598.12,  50254.56,  48558.06,  47306.43,  48663.35,  47974.02,  46963.58,  45076.38,  42182.69,  38405.80,  35975.53,  35377.41,  34661.80,  32450.16,  30862.53,  30123.24,  29149.50,  27959.87,  26624.76,  25400.65,  24713.79,  23355.91,  23149.66,  22875.80,  22630.93
,World,Stone and Glass,Export,Export Product share(%),              5.05,              4.97,              4.42,              4.44,              4.61,              4.79,      4.66,      4.68,      5.21,      5.29,      5.62,      4.89,      4.22,      4.24,      3.83,      3.47,      2.91,      2.77,      2.66,      2.51,      2.52,      2.51,      2.41,      2.39,      2.39,      2.57,      2.39,      2.64,      3.27,      2.48,      2.39,      2.34,      2.67,
,World,Capital goods,Export,Export Product share(%),             26.83,             29.40,             29.22,             29.34,             30.10,             30.91,     30.95,     29.18,     29.05,     29.64,     29.21,     30.71,     31.53,     34.46,     37.64,     39.03,     35.59,     36.75,     40.72,     42.23,     43.52,     45.29,     45.10,     44.72,     43.55,     41.54,     40.64,     41.32,     40.87,     40.66,     40.18,     25.36,     26.06,
,World,Chemicals,Export,Export Product share(%),             10.90,             10.66,              9.70,              9.42,              9.35,              9.73,      9.90,      9.18,      9.42,      9.53,      9.90,     10.51,     11.01,      9.73,      9.26,      8.93,      8.98,      9.12,      8.56,      7.98,      7.48,      7.00,      7.21,      7.19,      7.29,      7.12,      7.41,      7.22,      7.11,      7.31,      7.48,      4.30,      4.40,
,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,              4.72,              5.27,              5.17,              5.40,              5.55,      5.36,      5.20,      5.57,      5.90,      5.37,      5.79,      5.68,      6.13,      6.83,      7.30,      7.52,      8.00,      8.50,      9.45,      9.98,     10.81,     11.37,     11.74,     12.17,     12.71,     14.54,     15.62,     16.16,     16.14,     16.69,      7.00,      7.08,
,...,...,Development,Trade (% of GDP),,,             29.88,             31.06,             30.61,             30.04,     31.24,     33.10,     32.96,     33.49,     33.69,     30.99,     27.71,     33.26,     31.43,     30.63,     29.57,     28.51,     26.78,     27.01,     27.88,     30.28,     28.43,     27.84,     28.05,     27.03,     26.70,     25.01,     23.53,     22.94,     22.47,     22.57,     22.21,     22.02
,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             16.77,             15.64,             16.06,             15.95,             16.21,             16.11,     16.41,     17.42,     17.01,     16.92,     17.17,     17.39,     17.24,     20.15,     20.96,     22.21,     23.95,     23.66,     23.41,     23.27,     22.95,     22.82,     22.01,     20.32,     19.58,     19.53,     19.56,     20.03,     19.15,     17.89,     17.42,     75.04,     73.58,
,World,Consumer goods,Export,Export Product share(%),             26.57,             25.97,             26.34,             26.06,             26.50,             26.56,     26.50,     27.20,     27.14,     26.51,     25.70,     25.24,     24.98,     25.07,     24.62,     24.94,     25.82,     25.08,     25.32,     24.66,     24.01,     23.07,     22.39,     21.79,     21.34,     21.42,     21.02,     22.16,     21.68,     20.55,     19.42,     21.38,     22.07,
,World,Animal,Export,Export Product share(%),              2.29,              2.31,              2.03,              1.94,              2.03,              1.99,      1.93,      2.08,      1.97,      1.90,      1.91,      1.84,      1.89,      1.75,      1.63,      1.56,      1.68,      1.59,      1.89,      1.92,      1.94,      1.69,      1.70,      1.68,      1.79,      1.95,      1.99,      1.98,      2.05,      2.18,      2.07,      3.07,      2.84,
,World,Raw materials,Import,Import Product share(%),              8.48,              7.28,              8.66,              9.53,              9.29,              8.37,      9.19,     13.45,     14.63,     16.28,     17.45,     15.87,     15.13,     18.77,     14.78,     14.32,     13.28,     11.82,     10.82,      9.62,      9.29,      9.81,      8.03,      7.76,      9.78,     10.01,      9.51,      9.52,     10.41,     11.18,     11.83,      9.55,      8.55,
