Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Jamaica,World,Intermediate goods,Export,Export(US$ Mil),            430.50,            467.70,            748.16,           1182.41,            546.22,            499.06,            602.45,            601.98,            719.74,            844.40,            731.13,            548.37,            656.26,           1541.62,           1299.86,           1211.17,           1054.46,            996.51,            814.44,            714.72,            782.17,            841.66,            766.83,            752.38,            808.77,            781.74,,,            566.83,            577.94,            653.40,,,
Jamaica,World,Textiles and Clothing,Export,Export(US$ Mil),              1.40,              1.95,              2.25,              2.50,              3.02,              2.66,              1.45,              1.90,              2.11,              1.98,              2.00,              3.54,              2.54,              3.16,              3.36,              5.44,              9.90,             11.96,             12.43,             19.92,             89.03,            150.06,            159.81,            202.39,            228.26,            251.16,,,            201.76,            155.12,             92.13,,,
Jamaica,Trinidad and Tobago,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,            351.07,            298.94,            346.67,            474.41,            596.01,            764.54,            698.99,            831.34,            721.03,            547.39,           1477.60,           1059.45,            580.60,            734.37,            482.40,            396.32,            292.40,            357.95,            319.51,            288.39,            229.91,            245.40,            242.79,,,,,,,,
Jamaica,World,Food Products,Export,Export(US$ Mil),            327.22,            293.59,            284.43,            257.65,            228.20,            203.84,            143.53,            230.00,            316.44,            468.36,            265.87,            272.41,            416.48,            414.00,            310.67,            279.05,            228.87,            265.65,            210.15,            190.52,            209.15,            220.85,            203.32,            211.09,            195.52,            201.04,,,            168.82,            147.39,            149.53,,,
Jamaica,Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            514.34,            308.11,            197.72,,,,,,,,            323.70,            203.17,            126.87,            223.83,            305.06,,            155.93,            151.31,,,,,,,,,,,,,,,,
Jamaica,World,Consumer goods,Import,Import(US$ Mil),           3124.35,           2509.81,           3430.19,           3271.71,           3313.55,           2638.47,           2604.63,           3150.38,           3120.37,           3305.98,           3156.26,           2605.62,           2493.20,           4664.03,           3625.35,           2391.09,           2738.92,           2065.02,           1639.43,           1509.67,           1603.37,           1563.08,           1184.11,           1167.59,           1127.07,            943.06,,,            691.26,            441.26,            440.53,,,
Jamaica,World,Transportation,Export,Export(US$ Mil),              2.23,              4.62,              5.64,              2.38,              6.39,             13.09,              8.51,              9.31,             14.91,              8.84,             24.06,             16.44,             16.20,             16.77,             20.01,             11.13,              7.42,             15.82,              8.77,              4.70,              4.99,             10.66,             15.94,              9.52,              8.45,             14.48,,,              4.97,              4.83,             69.52,,,
Jamaica,Slovenia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,             63.38,             71.36,             51.55,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            463.89,            392.08,            491.80,            401.12,            364.57,            311.08,            409.00,            394.77,            332.84,            310.45,            282.32,            242.90,            228.36,            319.55,,            206.66,,,,,,,,,,,,,,,,,,
Jamaica,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,             69.16,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,World,Raw materials,Import,Import(US$ Mil),            988.15,            690.01,           1002.84,            806.48,            647.09,            565.44,            685.25,            949.91,           1322.29,           1345.04,           1331.35,           1000.20,            862.93,           1291.33,            838.17,            736.89,            477.13,            422.74,            380.42,            421.35,            376.42,            408.76,            250.77,            291.21,            310.58,            260.27,,,            285.30,            309.49,            273.29,,,
Jamaica,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,            353.66,            682.58,            928.49,           1013.90,            958.85,            732.82,            648.45,            980.70,            605.58,            539.59,            263.21,            146.73,,            153.29,,            125.04,,,,,,,             90.80,,             91.13,,,
Jamaica,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             63.69,,,,             51.51,             49.83,,             74.31,             81.22,,            111.64,             83.90,            129.64,            225.31,            215.99,            204.67,            162.34,            149.55,            153.02,            122.49,            154.55,            149.77,            157.85,            158.86,            186.43,            183.60,,,            147.87,            177.01,            186.07,,,
Jamaica,World,Hides and Skins,Export,Export(US$ Mil),              0.05,              0.05,              0.08,              0.07,              0.05,              0.09,              0.03,              0.04,              0.05,              0.07,              0.07,              0.17,              0.08,              0.12,              0.05,              0.15,              0.10,              0.19,              0.33,              0.52,              0.64,              0.61,              0.39,              0.80,              1.04,              1.14,,,              0.22,              0.62,              1.12,,,
Jamaica,...,...,Development,Trade Balance (current US$ Mil),,          -1957.85,          -2222.39,          -2021.44,          -2104.22,          -1805.85,          -2309.13,          -3090.04,          -3153.50,          -3209.09,          -3334.49,          -2412.73,          -2172.71,          -4070.43,          -2788.65,          -2443.60,          -2242.19,          -1447.86,          -1407.34,          -1586.42,          -1259.62,          -1074.57,           -547.31,           -668.62,           -655.74,           -534.17,           -335.47,            -15.69,            289.76,            -33.42,            -48.62,           -175.14,           -387.01,           -159.08
Jamaica,Russian Federation,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             44.17,             68.35,             64.90,,,             70.57,             87.77,             74.70,,,,,,,,,,,,,,,,             91.53,,,,,,,,,,
Jamaica,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,            135.54,             83.58,,,,,,,,,,,,,,,,,,,
Jamaica,...,...,Tariff,No. Of Tariff Agreement,              8.00,              7.00,,,,              1.00,              1.00,,              2.00,              2.00,              6.00,              6.00,,,              1.00,              2.00,,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,,,              1.00,,,,,,,,
Jamaica,Turkey,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            189.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,World,Wood,Export,Export(US$ Mil),              6.10,              5.93,              6.03,              6.13,              7.03,              9.39,              2.97,              6.59,              6.14,              4.77,              4.06,              4.31,              3.39,              2.65,              3.25,              3.30,              2.75,              3.12,              3.22,              4.09,              3.78,              6.64,              4.29,              4.25,              2.87,              6.72,,,              2.33,              2.33,              2.00,,,
Jamaica,World,Mach and Elec,Export,Export(US$ Mil),             11.30,              8.88,             22.34,             16.97,             27.26,             28.54,             11.72,             12.05,             24.33,             14.32,             26.41,             18.76,             25.57,             21.61,             27.98,             13.83,             11.59,              9.03,              9.41,              6.05,             10.68,             16.31,             11.76,             32.12,             14.53,             17.23,,,              9.60,             15.67,             21.81,,,
Jamaica,...,...,Development,GDP (current US$ Mil),,          13812.42,          15830.77,          15730.79,          14808.99,          14077.11,          14188.94,          13899.23,          14264.20,          14807.09,          14444.66,          13220.56,          12120.46,          13709.40,          12799.59,          11930.17,          11243.87,          10174.66,           9430.23,           9719.02,           9194.72,           9005.06,           8887.06,           8787.20,           8400.03,           7393.88,           6577.52,           5452.56,           5440.06,           3535.46,           4106.20,           4592.22,           4404.97,           3828.31
Jamaica,World,Metals,Export,Export(US$ Mil),             12.21,             10.51,             15.40,             20.02,             18.43,             26.83,             12.30,             27.21,             18.89,              6.65,             27.62,             22.13,             26.36,             25.76,             84.63,            107.25,             17.13,             29.44,              4.66,              4.48,              4.70,              5.01,              4.38,              6.19,              6.68,              6.91,,,              7.27,              6.42,              6.87,,,
Jamaica,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            146.82,             98.07,            210.11,            211.51,            157.12,            124.43,            110.35,             82.74,            108.50,             70.61,             91.35,             68.27,,            191.58,            201.11,            138.85,,            117.05,,            135.19,            135.98,            145.09,            145.10,            123.35,            141.90,            123.58,,,             61.00,             55.87,            102.35,,,
Jamaica,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        1989014.18,        2626237.99,,,,        1485935.25,        1613511.09,,        1307835.98,        1221225.25,        3478585.06,        2816597.49,,,        3096779.92,        2170672.04,,        1426434.03,        1295157.68,        1387720.77,        1274964.38,        1239891.54,         150769.09,,,         158929.45,,,,,,,,
Jamaica,Colombia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            137.78,            326.94,            357.48,            282.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,World,Stone and Glass,Export,Export(US$ Mil),              2.85,              4.01,              4.54,              6.27,             12.30,             13.09,              7.70,             14.43,             20.58,             31.38,             28.50,             24.10,             11.12,              2.42,              2.00,              2.72,              1.14,              2.20,              2.35,              1.65,              1.85,              2.00,              1.83,              1.04,              1.00,              1.38,,,              2.58,              2.22,              2.07,,,
Jamaica,World,Intermediate goods,Import,Import(US$ Mil),            970.38,            723.87,            875.04,            965.65,            821.75,            657.97,            750.88,            800.13,            994.72,           1148.24,           1127.08,            873.18,            893.56,           1360.14,           1151.75,            871.32,            859.39,            684.99,            640.97,            552.02,            590.49,            560.13,            576.74,            624.27,            625.06,            682.03,,,            542.01,            521.62,            504.72,,,
Jamaica,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            730.33,            570.57,            633.73,            589.52,            537.74,            498.42,            467.01,            571.61,            770.76,            823.45,            839.31,            659.13,            649.10,            983.15,            827.82,            605.30,            387.13,            302.57,            341.70,            313.01,            403.66,            512.07,            462.82,            523.66,            463.61,            514.43,,,            423.77,            391.35,            344.44,,,
Jamaica,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             98.39,            118.90,            137.87,            219.10,            125.61,            145.31,            182.46,            222.34,            225.07,            121.58,            263.66,            163.44,            131.63,            258.99,            333.30,            309.44,            293.86,            273.52,            192.41,            156.86,            191.12,            133.82,            135.50,            151.37,            195.11,            163.51,,,            107.34,            119.82,            119.31,,,
Jamaica,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2438.78,           1923.63,           2920.20,           2761.81,           2467.56,           1880.87,           1873.11,           2278.71,           2122.70,           2349.16,           2163.32,           1875.09,           1862.89,           3333.04,           2724.33,           1853.93,           2029.72,           1622.86,           1578.02,           1525.64,           1544.29,           1450.86,           1398.83,           1534.07,           1498.80,           1526.36,,,           1099.54,            953.37,            947.50,,,
