Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Iran, Islamic Rep.",Iraq,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,           8960.69,           6425.02,           6131.48,           6214.06,           6484.53,           6027.84,,           4646.79,           4601.58,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,           2650.20,,,           2294.62,           3782.55,           4309.36,,,,,,,           1493.37,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",World,Textiles and Clothing,Export,Export(US$ Mil),,,,           1129.56,           1261.85,           1029.25,            963.37,           1084.95,           1002.96,,           1123.38,           1194.50,,,,            934.12,            963.57,            961.63,           1049.54,            922.56,            850.02,            904.82,            855.18,            677.67,            827.69,,,,,,,,,
"Iran, Islamic Rep.",World,Food Products,Export,Export(US$ Mil),,,,           1710.72,           1651.86,           1450.00,           1371.45,           1412.74,           1318.66,,           1102.48,           1033.46,,,,            503.20,            328.67,            216.70,            222.33,            120.54,            149.28,            187.24,            198.94,            190.41,            259.72,,,,,,,,,
"Iran, Islamic Rep.",Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,            825.89,,,,,,,,,,,,,
"Iran, Islamic Rep.",World,Consumer goods,Import,Import(US$ Mil),,,,           7322.88,          10490.81,           9019.44,           7431.67,          10236.54,          10704.08,,           9738.43,           9254.18,,,,           2840.67,           7352.72,           5838.81,           4016.70,           2446.33,           2111.73,           1797.39,           1484.10,           1630.03,           1780.83,,,,,,,,,
"Iran, Islamic Rep.",Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,          11838.96,          14888.14,           7453.09,,           4307.47,           5319.27,,          38198.54,          21726.50,,,,          10869.16,          16519.71,          15718.69,          11138.40,           9980.87,           7000.83,           9211.04,          16278.00,           9933.82,           6157.10,,,,,,,,,
"Iran, Islamic Rep.",Afghanistan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,           2562.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",World,Transportation,Export,Export(US$ Mil),,,,            841.62,            158.73,            170.17,            211.91,            375.26,            449.74,,            386.50,            654.35,,,,            317.16,            200.55,            152.19,            134.02,             64.44,             97.84,             69.48,             53.77,             34.57,             26.36,,,,,,,,,
"Iran, Islamic Rep.",China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,          10248.56,          13115.14,          10696.33,          10473.07,          12718.90,           9772.01,,           7044.68,           5714.52,,,,           2456.58,           2364.45,,           1410.15,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,           5949.22,           6696.66,           7417.42,           4894.46,           4063.54,           3581.87,,           4269.59,           3484.39,,,,,,,,            805.52,,,            878.19,            729.21,,,,,,,,,,
"Iran, Islamic Rep.",World,Raw materials,Import,Import(US$ Mil),,,,           6251.12,           6029.82,           5383.09,           5760.95,           7498.96,           5603.90,,           5009.78,           4244.18,,,,            509.84,           1581.29,           1643.73,           1469.86,           1135.63,           1766.06,           1701.70,           1495.82,           1199.12,           1978.51,,,,,,,,,
"Iran, Islamic Rep.",Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,          15109.77,          17038.08,           9665.63,           7458.86,           5076.42,           5108.19,           4968.56,,,           2900.47,,,,,,,,,
"Iran, Islamic Rep.",Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,          10065.57,,,,,          30090.53,,,,,,,,,,,,,,,,,,
"Iran, Islamic Rep.",Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,            803.70,,,            704.33,,,,,,,,,
"Iran, Islamic Rep.",World,Hides and Skins,Export,Export(US$ Mil),,,,             82.98,            105.05,             91.80,            106.97,            171.05,            163.75,,            164.98,            163.24,,,,            120.00,             94.86,             97.17,            102.23,             82.45,             94.70,             76.20,             56.57,             55.03,            102.94,,,,,,,,,
"Iran, Islamic Rep.",...,...,Development,Trade Balance (current US$ Mil),,         -11675.76,         -14565.13,           4137.80,           4915.36,           6660.94,           1807.24,           7257.47,          15798.72,           5298.02,          46894.52,          24479.91,           7176.18,          20306.95,          27290.48,          17497.73,          14087.91,          -1482.34,          -2186.72,            842.66,          -2447.40,           1837.71,           4210.84,          -4258.30,           2171.65,           6223.63,           7914.32,          10749.82,           3046.54,,,         -13134.20,          -9977.68,          -8630.86
"Iran, Islamic Rep.",France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,           4392.96,           4318.77,           1638.39,           1251.18,,            718.73,           1068.29,,,            813.04,,,,,,,,,
"Iran, Islamic Rep.",...,...,Tariff,No. Of Tariff Agreement,,,,,,,,,,,              1.00,,,,,,,              1.00,              1.00,,,              1.00,,,,,,,,,,,,
