Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,World,Food Products,Export,Export Product share(%),              1.77,              2.16,              1.70,              1.58,              1.78,              1.39,      1.33,      0.94,      0.87,      0.95,      0.80,      1.06,      1.17,      0.80,      0.74,      0.75,      0.83,      0.87,      0.95,      1.00,      1.02,      0.79,      1.19,      1.39,      1.92,      1.24,      1.33,      1.05,      0.99,      0.37,      0.44,      0.19,      0.58,
,Monaco,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     13.61,     14.22,     16.92,,,
,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             14.64,             15.14,             14.22,             14.39,             14.44,             11.76,     11.69,     11.26,      9.22,     10.45,      8.95,      8.97,      8.84,      8.78,      8.00,      7.05,      6.36,      5.62,,,,,,,,,,,,,,,,
,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             40.88,             34.41,             38.39,             35.23,             41.97,             42.44,     42.10,     41.97,     41.86,     39.55,     18.98,     16.71,     28.47,     31.79,     31.54,     27.58,     29.65,     19.18,     11.58,     12.36,     10.84,     11.21,     14.31,      3.20,      5.22,     18.61,      0.70,      2.33,     24.46,      2.92,,      1.30,,
,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.88,      5.41,
,World,Metals,Export,Export Product share(%),              4.56,              4.08,              3.46,              3.71,              3.49,              3.17,      3.15,      2.21,      2.13,      2.21,      1.75,      1.89,      2.14,      1.87,      1.88,      2.10,      2.03,      2.04,      1.93,      2.04,      2.07,      1.98,      2.26,      2.34,      2.56,      1.99,      2.43,      1.63,      1.49,      1.53,      1.55,      1.17,      1.86,
,China,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.82,              3.92,              4.13,              4.01,              3.55,              3.10,      2.87,      2.76,      2.44,,      2.97,,,,,,,,,,,,,,,,,,,,,,,
,World,Wood,Export,Export Product share(%),              0.61,              0.79,              0.52,              0.49,              0.54,              0.54,      0.50,      0.37,      0.34,      0.37,      0.32,      0.40,      0.50,      0.36,      0.38,      0.34,      0.37,      0.38,      0.44,      0.44,      0.38,      0.34,      0.49,      0.58,      0.57,      0.47,      0.58,      0.52,      0.41,      0.21,      0.25,      0.08,      0.13,
,World,Intermediate goods,Export,Export Product share(%),             17.92,             18.98,             15.19,             14.79,             15.40,             15.50,     15.37,     11.87,     11.32,     12.32,      8.86,      9.23,      9.42,     11.01,     10.40,      8.21,     10.48,      9.15,      9.50,     10.20,     10.62,      9.84,     12.63,     17.54,     19.62,     16.03,     18.26,     10.71,      7.60,      8.94,      7.68,      1.83,      2.58,
,World,Intermediate goods,Tariff,Weighted Average (%),              2.38,              3.58,              4.18,              2.89,              3.25,              2.76,      2.91,      2.83,      3.31,      3.71,      5.04,      6.91,      4.34,      5.00,      4.25,      5.86,      5.10,      7.68,     10.31,     11.68,     12.55,     14.20,     11.25,     18.48,     17.78,      8.26,     20.77,     10.27,     14.67,     24.58,,     29.42,,
,World,Textiles and Clothing,Export,Export Product share(%),              1.82,              1.99,              1.79,              1.65,              1.84,              1.78,      1.78,      1.29,      1.16,      1.31,      1.34,      1.78,      2.31,      1.76,      2.16,      2.26,      2.55,      3.44,      4.17,      4.69,      4.62,      4.07,      6.21,      7.83,      8.19,      5.27,      6.00,      5.98,      4.49,      2.28,      2.56,      0.53,      0.30,
,World,Mach and Elec,Export,Export Product share(%),              8.18,              9.60,              7.87,              6.64,              6.96,              4.90,      5.10,      3.59,      3.21,      5.44,      3.14,      3.73,      4.91,      3.52,      3.44,      3.80,      4.31,      3.95,      4.31,      4.39,      4.77,      4.89,      7.43,      8.81,      9.94,      6.77,      6.72,      2.66,      2.01,      1.18,      0.96,      0.61,      0.97,
,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,             43.76,             45.77,             49.20,             47.64,             42.38,             38.34,     39.33,     41.65,     43.34,     29.57,     32.15,     28.06,     27.26,     29.00,     29.30,     30.86,     27.38,     32.04,     33.65,     29.92,     31.07,     38.35,     19.32,     40.74,      9.60,      6.12,,,      9.44,     10.21,     21.03,     91.67,      7.56,
,World,Intermediate goods,Import,Import Product share(%),             25.09,             24.11,             22.75,             24.61,             22.45,             23.63,     23.23,     24.46,     25.07,     27.33,     19.55,     19.66,     18.03,     28.52,     26.51,     18.23,     27.01,     21.63,     21.91,     21.98,     22.26,     21.65,     23.70,     30.35,     29.90,     29.76,     30.81,     32.41,     31.05,     31.72,     29.66,     18.52,     19.49,
,India,All Products,Import,Partner share(%)-Top 5 Import Partner,              4.78,              4.78,              5.61,              5.25,,              4.40,      4.25,,      4.71,      5.18,      5.69,      5.26,,,,,,,,,,,,,,,,,,,,,,
,...,...,Development,Trade in services (% of GDP),,             15.66,             19.50,             20.00,             20.08,             18.72,     19.20,     17.63,     15.95,     15.84,     16.46,     18.71,     20.70,     19.12,     20.00,     19.24,     18.43,,,,,     14.99,     14.60,     14.55,     15.12,     14.53,     14.95,     16.00,     18.72,     22.34,     22.30,,     13.10,     11.98
,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              5.31,,,,,,,,,,,,,,      5.59,      6.02,      6.64,      6.18,      6.76,      7.63,      8.46,      7.73,      7.51,      7.69,      7.23,,,,,
,World,Hides and Skins,Export,Export Product share(%),              0.08,              0.09,              0.10,              0.09,              0.10,              0.08,      0.09,      0.08,      0.07,      0.08,      0.08,      0.09,      0.09,      0.07,      0.09,      0.10,      0.10,      0.13,      0.16,      0.18,      0.18,      0.15,      0.16,      0.22,      0.36,      0.22,      0.25,      0.25,      0.18,      0.09,      0.08,      0.01,      0.00,
,Austria,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,              4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,World,Minerals,Export,Export Product share(%),              0.96,              0.79,              0.71,              0.79,              0.91,              0.78,      0.80,      0.63,      0.69,      0.64,      0.75,      0.72,      0.55,      0.71,      0.47,      0.56,      0.49,      0.55,      0.61,      0.80,      0.62,      0.57,      0.86,      1.15,      1.46,      0.82,      1.03,      1.13,      0.86,      0.46,      0.36,      0.01,      0.01,
,World,All Products,Tariff,Simple Average (%),              4.72,              5.40,              6.22,              5.61,              5.09,              5.30,      5.11,      5.01,      5.40,      6.12,      8.21,      9.75,      8.26,      9.18,      7.16,      8.75,      8.10,      9.35,     12.47,     15.52,     14.99,     18.58,     15.23,     25.03,     15.47,     26.57,     27.19,     12.32,     30.15,     21.31,,     28.07,,
,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,      5.59,      6.31,      8.49,      7.12,      7.72,      9.22,      6.03,      4.39,      1.79,,,
,World,Plastic or Rubber,Export,Export Product share(%),              4.51,              4.47,              3.71,              3.83,              4.03,              3.80,      3.63,      2.67,      2.58,      2.58,      2.30,      2.53,      2.49,      1.74,      2.06,      1.90,      1.89,      1.79,      1.66,      1.71,      1.90,      1.56,      1.82,      2.38,      1.87,      2.24,      2.71,      1.55,      1.32,      2.05,      1.74,      0.12,      0.13,
,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      2.95,      3.14,      3.25,,,,      6.46,      8.28,      9.84,     10.89,      7.57,      7.84,      7.40,      5.63,      4.26,      9.92,,      7.52,      7.83,      9.51,     10.49,,,,,     34.61,
,World,Miscellaneous,Export,Export Product share(%),              1.91,              2.10,              1.67,              9.75,             11.74,             16.74,     15.21,     12.06,     10.40,      7.53,      7.25,      7.33,     11.27,      6.25,      7.46,      6.32,      7.18,      8.72,      9.32,      8.14,      3.43,      2.91,      1.95,      1.90,      2.20,      1.28,      1.65,      0.47,      0.45,      0.26,      0.33,      0.50,      0.75,
,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,      5.35,,,      5.68,      6.25,      7.05,      7.19,      6.88,      7.47,      7.95,      8.86,      9.60,      9.54,      9.03,      9.73,     11.92,     11.75,     10.35,      6.77,,,
,World,All Products,Tariff,Maximum Rate (%),           1400.12,           3000.00,           3000.00,           3000.00,           3000.00,           3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,   3000.00,    361.50,   3000.00,   3000.00,    125.00,    142.50,    100.00,,     43.00,,
,World,All Products,Tariff,Weighted Average (%),              3.43,              4.42,              5.82,              4.39,              4.85,              4.07,      4.06,      3.82,      4.06,      4.27,      6.22,      8.53,      5.44,      6.06,      5.15,      6.45,      5.79,      8.22,     11.20,     14.05,     12.58,     14.46,     13.33,     18.83,     14.16,     35.63,     21.21,     10.72,     12.55,     19.29,,     25.87,,
,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              3.92,              4.85,             13.32,     13.16,     16.91,     17.81,     24.73,     26.68,     24.45,     22.41,     21.17,     18.38,     20.00,     19.83,     17.47,     15.94,     14.80,     14.26,     16.18,     15.48,,,,,,     22.61,     23.74,     26.78,,      8.62,
,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      0.50,,
,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.74,              5.63,              5.05,,,             10.96,     12.27,     13.42,     13.29,      4.92,      9.62,     10.69,     11.25,      7.04,      8.61,     15.65,      8.26,      9.28,      9.88,      7.08,,,,,,,,,,,,,,
,World,Raw materials,Export,Export Product share(%),             34.08,             23.52,             26.37,             23.74,             21.18,             35.60,     35.24,     46.05,     50.70,     49.70,     47.84,     44.97,     38.57,     54.22,     52.92,     47.51,     54.77,     45.35,     45.41,     44.24,     47.76,     47.85,     43.04,     45.88,     41.06,     52.54,     50.58,     60.67,     62.30,     67.84,     75.63,     90.70,     91.03,
,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,      3.07,,,,,,,,,,
,Italy,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,      3.44,      3.29,      4.36,      4.28,      3.47,      3.88,      4.13,      5.39,      6.23,      6.79,      3.97,,      4.43,      9.18,,      6.38,      6.91,,,,,,
,"Iran, Islamic Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      0.32,,
,India,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.03,              3.64,              3.41,              3.11,              3.48,              3.35,      3.34,      3.12,      3.03,      4.04,      4.19,      4.32,      3.76,,,,,,,,,,,,,,,,,,,,,
,World,Consumer goods,Tariff,Weighted Average (%),              4.48,              5.27,              9.43,              7.59,              7.67,              5.82,      5.80,      5.50,      5.71,      5.98,      8.58,     12.30,      7.20,      8.15,      7.12,      8.83,      7.74,     11.29,     15.31,     24.01,     18.40,     20.83,     23.36,     28.06,     15.89,     68.79,     30.27,     11.58,     17.75,     17.58,,     24.86,,
,...,...,Development,"GNI per capita, Atlas method (current US$)",,           6917.78,           7516.18,           7396.76,           7273.19,           7686.67,   8077.81,   8752.15,   8773.78,   8283.38,   7361.99,   6961.52,   6539.34,   6342.07,   5442.21,   4730.21,   4133.05,   3631.77,   3163.10,   2961.36,   3002.71,   2905.01,   2748.70,   2752.75,   2731.30,   2572.18,   2360.10,,,,,,,
,World,Stone and Glass,Export,Export Product share(%),              7.41,              7.94,              7.02,              6.03,              7.22,              7.56,      6.83,      4.82,      5.04,      6.81,      5.40,      5.56,      5.89,      5.01,      4.88,      4.22,      4.92,      5.06,      4.76,      4.85,      4.49,      4.45,      5.77,      6.67,      9.73,      6.48,      6.58,      0.38,      0.78,      0.21,      0.19,      0.16,      0.06,
,World,Capital goods,Export,Export Product share(%),              9.42,             11.01,              8.44,              7.51,              7.63,              5.44,      5.88,      4.11,      3.63,      5.87,      2.28,      2.87,      4.05,      3.79,      3.89,      2.74,      4.37,      3.25,      3.39,      3.60,      4.27,      4.67,      7.43,      9.92,     11.21,      7.47,      7.32,      2.82,      1.49,      1.41,      1.22,      1.19,      1.75,
,World,Chemicals,Export,Export Product share(%),              6.60,              6.92,              6.04,              5.94,              5.88,              5.69,      5.97,      4.63,      4.39,      4.77,      4.45,      4.60,      4.69,      4.29,      3.62,      3.62,      3.98,      3.58,      3.76,      3.92,      4.22,      3.76,      5.51,      7.58,      6.98,      6.61,      7.55,      5.76,      4.38,      4.88,      3.62,      0.34,      0.35,
,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,      5.80,      5.81,,,,,,      5.67,      6.08,,,,,,      7.07,      9.62,     11.83,     12.85,     16.98,     15.70,
,...,...,Development,Trade (% of GDP),,             51.00,             79.47,             81.68,             78.04,             74.39,     78.93,     83.56,     85.48,     85.86,     83.58,     80.79,     81.44,     89.34,     86.71,     84.20,     83.88,     80.16,     75.62,     70.31,     67.82,     66.77,     61.76,     59.85,     62.41,     57.90,     58.53,     56.87,     59.07,     60.60,     65.37,     61.49,     58.67,     53.14
,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.65,              3.56,              3.22,              2.89,              3.71,              3.63,      3.20,,,      3.13,      3.23,      4.04,      4.80,      4.82,      6.01,      5.58,      5.82,      5.91,      6.06,      6.29,      6.74,      7.01,     13.83,     10.25,     13.08,     16.62,     16.33,     13.21,     14.24,     17.35,     20.29,,,
,World,Consumer goods,Export,Export Product share(%),             36.27,             23.76,             28.69,             20.27,             27.19,             26.63,     22.86,     26.23,     23.71,     24.26,     20.24,     22.01,     21.18,     25.41,     26.03,     19.86,     22.05,     19.78,     20.22,     20.51,     22.17,     19.71,     18.73,     18.91,     23.74,     14.27,     14.86,     13.36,     14.86,     12.44,      8.65,      6.03,      4.19,
,World,Animal,Export,Export Product share(%),              0.60,              0.75,              0.62,              0.63,              0.64,              0.76,      0.75,      0.55,      0.45,      0.41,      0.44,      0.56,      0.70,      0.49,      0.47,      0.48,      0.53,      0.69,      0.76,      1.06,      0.58,      0.54,      0.78,      1.07,      1.28,      0.93,      1.07,      1.12,      1.03,      0.36,      0.31,      1.18,      1.63,
,World,Raw materials,Import,Import Product share(%),             10.52,             13.49,             13.49,             11.56,             13.30,              9.39,      9.64,     11.09,     10.98,     11.59,     10.87,      9.77,      9.34,     12.68,     11.77,     10.05,     12.39,     10.11,     10.34,     11.31,     11.62,     12.75,     12.56,     13.11,     17.91,     16.71,     16.38,     13.29,     10.26,      7.96,      7.02,      9.17,     10.35,
,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,              3.19,              3.65,              3.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      0.61,,
