Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Qatar,World,Food Products,Export,Export(US$ Mil),              3.38,              3.48,              2.44,              5.24,              8.31,             15.98,              7.93,              3.51,             11.45,              7.61,,              0.69,,              0.10,              4.19,              3.91,              4.59,             11.13,              3.59,              2.68,              0.62,              1.07,,,,,,,,,,,,
Qatar,World,Consumer goods,Import,Import(US$ Mil),           9612.95,           8577.99,           9115.96,          10176.27,          10605.67,          11156.87,          11924.87,          11347.07,           9753.64,           9710.44,,           8337.90,,           8803.21,           7054.24,           4176.11,           3330.74,            805.73,            717.43,           1471.05,           1337.27,           1284.92,,,,,,,,,,,,
Qatar,"Korea, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          11191.93,           6626.14,          11369.58,          14636.35,          10692.57,           8972.06,          13609.44,          24722.65,          24526.11,          24728.55,,          12030.28,,          13609.40,           7334.65,           4724.92,           4058.12,           2933.30,           2477.74,           1737.07,           2143.85,           1952.28,,,,,,,,,,,,
Qatar,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,           6126.21,,           3400.35,           2788.64,           1494.33,            890.30,            519.12,,           1131.50,,,,,,,,,,,,
Qatar,World,Transportation,Export,Export(US$ Mil),           1858.90,           1402.66,            963.26,           1724.76,           1339.27,            878.92,           1060.03,             14.83,            577.85,            614.50,,             12.23,,              3.42,            231.32,            147.62,            163.70,            127.82,             83.66,             85.21,              0.23,             48.06,,,,,,,,,,,,
Qatar,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4550.06,           3850.25,           3485.37,           3851.06,           3395.85,           3315.49,           3710.16,           3212.34,           2600.34,           2404.82,,           2103.89,,           2012.81,,,,,,,,,,,,,,,,,,,,
Qatar,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,           3756.76,           4110.29,,,,,           4278.94,,           3366.01,,,           1175.79,,,            436.06,,            512.69,,,,,,,,,,,,
Qatar,World,Raw materials,Import,Import(US$ Mil),           2169.48,           1976.17,           2787.19,           2747.22,           2753.03,           2549.99,           2681.18,           2377.38,           2144.96,           2140.70,,           1512.26,,           1297.04,            995.79,            602.46,            397.90,            217.76,            261.28,            284.71,            287.61,            255.33,,,,,,,,,,,,
Qatar,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          11843.72,           7996.40,          13591.94,          14657.96,          11573.68,          10935.05,          16032.43,          33288.67,          39874.93,          36890.67,,          21484.38,,          23223.05,          17052.79,          14117.65,          10304.03,           7778.90,           6158.40,           2378.27,           5542.63,           2468.56,,,,,,,,,,,,
Qatar,World,Hides and Skins,Export,Export(US$ Mil),              6.43,              5.84,              7.47,              8.38,              6.71,              8.51,              6.22,              3.58,              9.08,              5.34,,              0.63,,              0.48,              0.63,              0.90,              1.53,              1.13,              1.55,              1.97,              1.79,              1.06,,,,,,,,,,,,
