Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Gambia, The",...,...,Export,No. Of Export partners,             33.00,             41.00,             40.00,             37.00,             45.00,             38.00,             48.00,             47.00,             59.00,             47.00,             68.00,             58.00,             49.00,             39.00,             33.00,             33.00,             29.00,             35.00,             44.00,             29.00,             44.00,             45.00,             36.00,             38.00,             45.00,             41.00,             39.00,,,,,,,
"Gambia, The",Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,              0.23,,,              0.28,              1.36,,              1.22,,,,,,,,,,,,
"Gambia, The",France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,             20.14,,,,,,,,,,,              9.90,              7.96,              8.29,             13.62,             12.76,             19.96,,             19.43,             28.44,,,,,,,
"Gambia, The",World,Intermediate goods,Export,Export(US$ Mil),              0.90,              6.91,              2.26,              3.45,              5.29,              3.23,             65.92,             66.38,             73.15,             78.09,             50.24,             30.57,             10.99,              1.51,              5.57,              0.33,              0.29,              7.83,              0.59,             12.70,              2.90,              1.39,              0.99,              3.94,              2.53,              2.77,              5.84,,,,,,,
"Gambia, The",Norway,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,             75.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             39.92,,             59.66,             30.84,,,,             24.86,,,,             12.35,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",Togo,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            180.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",World,Textiles and Clothing,Export,Export(US$ Mil),              0.15,              1.03,              1.24,              3.17,              1.64,              0.98,             58.37,             64.74,             69.53,             63.59,             47.10,             17.63,              2.48,              0.23,              0.08,              0.03,              0.04,              0.06,              0.25,              0.35,              0.12,              0.10,              0.31,              0.85,              1.05,              1.08,              3.64,,,,,,,
"Gambia, The",World,Food Products,Export,Export(US$ Mil),              1.91,              1.33,              1.48,              0.87,              2.82,              3.81,              3.34,              8.09,              6.51,             11.25,             12.20,              6.79,              2.81,              0.64,              1.58,              0.03,              0.08,              1.38,              0.07,              2.55,              0.93,              0.89,              0.92,              1.05,              1.05,              0.41,              1.68,,,,,,,
"Gambia, The",Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,             42.73,             51.98,             50.77,             34.13,             43.27,             37.25,             42.34,             38.10,             26.23,             39.58,             28.26,             17.29,,,,,,,              7.90,,,             11.88,,,,,,,,,,,
"Gambia, The",World,Consumer goods,Import,Import(US$ Mil),            534.38,            310.38,            294.87,            278.73,            256.87,            245.32,            249.43,            262.61,            236.05,            267.88,            235.10,            133.48,            175.75,            183.38,            212.91,            160.22,            160.41,            162.96,            101.46,            100.84,             79.31,            113.75,            107.86,            158.49,            162.34,            131.35,            132.34,,,,,,,
"Gambia, The","Korea, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,              0.60,              1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,             17.78,,,,,,,,,,
"Gambia, The",World,Transportation,Export,Export(US$ Mil),              0.72,              0.30,              0.97,              0.11,              0.37,              1.66,              0.28,              2.58,              4.70,              2.13,              1.26,              0.60,              0.09,              0.20,              0.11,              0.02,              0.02,              2.77,              0.31,              0.00,              0.13,              0.34,              0.56,              2.17,              1.24,              0.25,              0.31,,,,,,,
"Gambia, The",China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             53.96,             57.58,             52.34,             41.84,             45.69,             26.50,             27.04,             31.91,             24.05,             32.51,             28.69,             24.60,             34.85,             34.75,             34.01,             24.06,             24.13,             28.53,              8.09,,              8.65,             14.34,             12.35,,,,,,,,,,,
"Gambia, The",World,Raw materials,Import,Import(US$ Mil),             47.75,             19.71,             20.65,             24.47,             96.07,             28.03,             58.80,             38.40,             17.79,             12.41,             10.61,              9.87,              8.26,             18.05,             18.06,             12.50,             22.33,              7.93,              5.61,             10.77,              7.50,              9.38,              7.63,             10.95,             10.78,              7.25,              7.33,,,,,,,
"Gambia, The",Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,             14.35,             17.43,             22.76,,,,,,,,,,,,,,,,,,,,
"Gambia, The",Malaysia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,             16.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",Cape Verde,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,              1.36,,,,,,,,,,,,
"Gambia, The",United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,              9.61,              5.01,              1.54,              2.60,              5.55,              0.98,              7.89,              0.94,              2.93,              1.96,,              1.41,              3.01,              1.16,              1.55,              3.20,,,,,,,
"Gambia, The",World,Hides and Skins,Export,Export(US$ Mil),,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.01,              0.00,              0.01,              0.06,              0.00,              0.00,              0.01,              0.02,              0.01,              0.04,              0.04,              0.06,              0.08,              0.10,              0.11,              0.08,              0.15,              0.21,              0.07,              0.05,,,,,,,
"Gambia, The",...,...,Development,Trade Balance (current US$ Mil),,,           -260.47,           -328.38,           -297.07,           -210.79,           -189.43,           -179.31,           -103.22,           -113.45,           -125.76,           -180.21,           -149.15,           -158.34,           -105.29,            -87.54,           -104.95,            -84.12,            -32.49,            -30.81,            -22.60,            -37.29,            -29.48,            -27.39,            -19.71,            -62.41,            -92.16,            -55.52,            -62.26,            -44.70,            -36.07,            -37.04,            -29.03,            -21.57
