Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Aruba,World,Hides and Skins,Export,Export(US$ Mil),1.14,0.42,0.52,0.26,0.51,0.93,0.42,1.74,0.76,0.39,0.22,0.04,0.68,0.07,0.2,0.08,0.13,0.07,0.12,0.16,0.1,0.07,,,,,,,,,,,,
Aruba,...,...,Development,Trade Balance (current US$ Mil),,,,-26.48,39.99,41.8,-3.79,-176.69,-239.91,-435.75,-407.26,-394.97,-312.29,-287.71,-278.21,-297.21,-218.99,-77.65,-156.98,-86.59,37.43,69.83,-81.01,-66.48,-56.98,-28.49,-20.67,,,,,,,
Aruba,...,...,Tariff,No. Of Tariff Agreement,1,,1,1,1,1,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,Wood,Export,Export(US$ Mil),0.68,0.61,1.19,0.76,0.77,0.24,0.74,0.42,0.59,0.61,3.92,0.32,0.65,1.21,0.75,0.51,0.46,0.68,0.48,0.48,0.53,0.36,,,,,,,,,,,,
Aruba,World,Mach and Elec,Export,Export(US$ Mil),2.95,3.08,5.05,3.62,3.74,5.08,2.77,6.11,6.16,6.86,3.65,2.27,6.87,6.4,4.06,6.19,6.81,2.95,3.83,6.1,2.32,2.53,,,,,,,,,,,,
Aruba,Panama,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,50.4,34.49,38.43,33.6,33.04,18.32,41.51,45.18,38.58,,,,,30.99,,25.83,,23.28,,,,,,,,,,,,,,,,
Aruba,...,...,Development,GDP (current US$ Mil),,,,3202.19,3092.43,2983.64,2962.91,2790.85,2727.85,2534.64,2549.72,2390.5,2498.88,2745.25,2615.08,2424.58,2330.73,2228.49,2021.23,1941.34,1920.11,1873.45,1722.8,1665.1,1531.94,1379.96,1320.47,1245.69,1082.98,958.46,872.14,764.89,695.3,596.42
Aruba,World,Metals,Export,Export(US$ Mil),3.62,4.01,5.38,5.6,16.73,13.1,4.72,4.46,6.07,8.52,3.83,2.78,4.55,5.91,6.5,3.96,2.51,3.46,1.74,3.84,1.13,2.83,,,,,,,,,,,,
Aruba,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,4.85,5.45,6.41,8.81,8.63,8.12,7.76,7.04,,,,,,,,34.19,35.58,22.65,28.31,36.64,37.64,47.62,,,,,,,,,,,,
Aruba,World,All Products,Tariff,Duty Free Imports (US$ Thousand),162509.2,,161625.99,161625.99,160119.09,146923.13,146180.41,,127919.48,127919.48,126454.63,,,,,,,,,,,,,,,,,,,,,,,
Aruba,Colombia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,27.86,,,,,,,37.01,41.46,38.9,33.32,,,,,,,,,,,,,,,,,,,
Aruba,World,Stone and Glass,Export,Export(US$ Mil),6.75,7.34,9.47,8.56,10.16,10.42,6.24,5.65,11.99,8.14,7.67,4.27,1.91,3.27,1.54,1.26,1.96,2.15,1.77,2.13,3.78,2.03,,,,,,,,,,,,
Aruba,World,Intermediate goods,Import,Import(US$ Mil),107.85,91.31,110.01,108.04,111.34,108.65,101.82,103.53,102.89,113.34,121.49,89.34,116.33,,,,147.17,,,,,,,,,,,,,,,,,
Aruba,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,20.3,19.66,24.51,20.23,18.9,,5.6,18.29,21.4,22.51,15.45,7.52,12.88,13.26,11,11.63,11.94,,,15.63,,9.96,,,,,,,,,,,,
Aruba,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,594.2,492.93,698.27,713.51,662.8,488.9,628.66,718.14,646.14,584.83,612.57,535.4,542.78,588.88,605.48,560.74,572.97,483.5,464.98,459.57,457.21,443.88,,,,,,,,,,,,
Aruba,World,All Products,Import,Imports (in US$ Mil),1169.77,939.37,1313.81,1255.96,1194.93,1117.12,1165.01,1284.15,1303.32,1259.8,1284.95,1071.03,1149.2,1112.62,1113.88,1041.33,1030.05,876.17,846.62,842.88,836.23,835.23,,,,,,,,,,,,
Aruba,World,Capital goods,Import,Import(US$ Mil),165.77,173.18,249.37,207.43,178.87,161.22,166.96,192.91,176.2,180.71,221.59,151.02,241.25,,,,42.83,,,,,,,,,,,,,,,,,
Aruba,World,All Products,Export,Exports (in US$ Mil),88.35,65.93,78.64,69.47,88.83,95.4,79.88,116.21,167.76,173.06,151.36,124.52,135.75,100.87,97.89,108.96,106.2,79.68,82.19,128.26,148.86,173,,,,,,,,,,,,
Aruba,Venezuela,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,7.08,14.05,,11.89,9.65,,14.37,20.69,50.74,30.13,18.74,17.42,16.79,10.58,11.5,10.74,11.73,8.85,,13,12.41,,,,,,,,,,,,
Aruba,...,...,Import,No. Of Import partners,13,13,13,13,13,23,22,22,22,40,40,40,40,106,85,89,85,86,86,80,81,83,,,,,,,,,,,,
Aruba,World,Fuels,Export,Export(US$ Mil),0.03,0.03,0.01,0.04,0.1,0.1,0.16,0.28,0.01,0.08,0.02,0.13,0.01,,,,,,,,,,,,,,,,,,,,,
Aruba,World,Chemicals,Export,Export(US$ Mil),5.11,5.02,7.53,6.3,6.07,3.88,5.73,5.23,5.67,8.02,2.98,2.84,3,1.8,4.61,1.4,1.45,1.6,1.89,2.09,2.46,10.32,,,,,,,,,,,,
Aruba,World,Animal,Export,Export(US$ Mil),0.19,0.22,0.24,0.39,1.03,1.79,0.26,0.64,0.24,0.28,0.39,0.26,0.42,0.34,0.62,0.69,0.89,1.53,2.23,12.09,15.93,15.69,,,,,,,,,,,,
Aruba,World,Fuels,Export,Export Product share(%),0.03,0.05,0.01,0.06,0.12,0.11,0.2,0.24,0,0.05,0.01,0.11,0.01,,,,,,,,,,,,,,,,,,,,,
Aruba,World,All Products,Trade Indicator,Country Growth (%),6.23,16.68,-35,-6.25,0.86,-18.99,-20.18,-0.21,-39.52,-36.18,242.16,-57.81,-37.03,9.17,3.9,3.5,26.63,41.44,9.23,-9.54,-13.86,36.02,,,,,,,,,,,,
Aruba,World,Vegetable,Export,Export Product share(%),0.23,0.31,0.19,0.38,0.77,1.11,0.23,0.22,0.23,0.17,0.27,0.39,0.87,1.57,2.67,1.66,1.49,3.14,4.83,5.86,6.03,3.27,,,,,,,,,,,,
Aruba,Colombia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,2.33,,,,,,,3.46,3.61,3.5,2.99,,,,,,,,,,,,,,,,,,,
Aruba,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,50.8,52.47,53.15,56.81,55.47,43.76,53.96,55.92,49.58,46.42,47.67,49.99,47.23,52.93,54.36,53.85,55.63,55.18,54.92,54.52,54.67,53.14,,,,,,,,,,,,
Aruba,World,Footwear,Export,Export Product share(%),0.19,1.31,0.42,0.68,0.38,0.35,0.16,0.23,0.24,0.21,0.28,0.03,0.26,0.23,0.2,0.15,0.2,0.28,0.34,0.56,0.63,0.68,,,,,,,,,,,,
Aruba,...,...,Trade Indicator,HH Market concentration index,0.35,0.37,0.26,0.25,0.12,0.2,0.13,0.13,0.08,0.22,0.52,0.11,0.35,0.35,0.43,0.45,0.55,0.54,0.62,0.58,0.63,0.77,,,,,,,,,,,,
Aruba,Colombia,All Products,Export,Partner share(%)-Top 5 Export Partner,49.43,14.48,,21.46,19.98,23.81,27.41,30.95,36.8,39.37,39.56,27.15,17.54,18.98,17.01,11.69,11.94,10.67,12.11,21.72,28.7,31.01,,,,,,,,,,,,
Aruba,World,Capital goods,Tariff,Weighted Average (%),12.54,,12.46,12.46,12.84,12.94,12.87,,13.46,13.46,12.89,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,Consumer goods,Import,Import Product share(%),64.13,59.69,60.65,63.13,62.86,63.04,65.8,66.64,69.24,68.2,65.01,68.78,61.13,,,,14.77,,,,,,,,,,,,,,,,,
Aruba,World,Raw materials,Tariff,Weighted Average (%),0.99,,1.08,1.08,1.6,1.97,1.08,,1.29,1.29,1.4,,,,,,,,,,,,,,,,,,,,,,,
Aruba,Netherlands,All Products,Import,Partner share(%)-Top 5 Import Partner,15.55,15.43,12.9,12.64,12.97,8.92,10.37,11.24,11.1,11.48,10.87,11.29,15.47,11.39,11.73,12.69,12.6,13.85,12.68,12.36,11.3,11.31,,,,,,,,,,,,
Aruba,World,All Products,Trade Indicator,World Growth (%),12.59,-3.75,-1.73,4.83,5.56,-1.38,-6.3,0.23,1.18,-0.02,9.25,9.74,-12.19,7.43,7.58,7.64,6.13,10.4,8.09,2.45,-1.76,7.19,,,,,,,,,,,,
Aruba,World,Transportation,Export,Export Product share(%),1.86,1.92,3.59,2.19,1.16,2.47,5.22,3.73,1.7,2.02,2.23,2.02,3.08,3.3,3.17,2.29,1.72,2.49,2.06,1.38,1.13,0.95,,,,,,,,,,,,
Aruba,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,1.94,3.85,3.18,6.76,5.4,4.41,5.88,4.7,4.62,4.7,3.69,3.83,,2.8,5.72,6.94,5.09,,,,,,,,,,,,
Aruba,World,Capital goods,Import,Import Product share(%),14.17,18.44,18.98,16.52,14.97,14.43,14.33,15.02,13.52,14.34,17.24,14.1,20.99,,,,4.16,,,,,,,,,,,,,,,,,
Aruba,...,...,Development,Trade Balance (% of GDP),,,,-0.83,1.29,1.4,-0.13,-6.33,-8.79,-17.19,-15.97,-16.52,-12.5,-10.48,-10.64,-12.26,-9.4,-3.48,-7.77,-4.46,1.95,3.73,-4.7,-3.99,-3.72,-2.06,-1.57,,,,,,,
Aruba,Venezuela,All Products,Export,Partner share(%)-Top 5 Export Partner,,10.73,17.87,,13.39,10.12,,12.37,12.33,29.32,19.9,15.05,12.83,16.65,10.81,10.55,10.11,14.73,10.77,,8.74,7.18,,,,,,,,,,,,
Aruba,World,Food Products,Export,Export Product share(%),64.05,49.61,45.27,40.67,42.3,47.36,58.48,67.54,74.32,74.64,77.23,81.79,74.82,67.2,66.54,75.71,76.77,61,65.94,64.67,69,71.29,,,,,,,,,,,,
Aruba,China,All Products,Import,Partner share(%)-Top 5 Import Partner,3.35,3.62,3.29,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,All Products,Tariff,Duty Free Tariff Lines Share (%),8.27,,8.77,8.77,8.91,7.81,11.08,,7.29,7.29,7.21,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,Metals,Export,Export Product share(%),4.1,6.08,6.85,8.06,18.83,13.73,5.9,3.84,3.62,4.93,2.53,2.23,3.35,5.86,6.64,3.64,2.37,4.34,2.12,2.99,0.76,1.63,,,,,,,,,,,,
Aruba,World,Wood,Export,Export Product share(%),0.77,0.92,1.52,1.1,0.87,0.25,0.93,0.36,0.35,0.35,2.59,0.26,0.48,1.2,0.76,0.46,0.44,0.86,0.59,0.38,0.36,0.21,,,,,,,,,,,,
Aruba,World,Intermediate goods,Export,Export Product share(%),1.48,2.8,1.78,2.64,2.28,3.28,3.52,2.88,5.53,7.44,1.58,1.75,2.49,,,,2.72,,,,,,,,,,,,,,,,,
Aruba,World,Intermediate goods,Tariff,Weighted Average (%),6.98,,28.69,7.35,7.2,7.21,7.21,,7.18,7.18,7.52,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,Textiles and Clothing,Export,Export Product share(%),0.78,0.58,1.23,0.98,0.49,0.84,2,0.45,0.28,0.39,0.42,0.57,0.36,0.3,0.46,0.39,0.47,0.69,0.32,0.72,0.51,0.52,,,,,,,,,,,,
Aruba,World,Mach and Elec,Export,Export Product share(%),3.34,4.67,6.42,5.21,4.21,5.33,3.46,5.26,3.67,3.96,2.41,1.82,5.06,6.35,4.15,5.68,6.41,3.7,4.65,4.76,1.56,1.46,,,,,,,,,,,,
Aruba,Netherlands Antilles,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,15.24,19.53,11.32,13.17,,,11.16,11.78,8.19,8.1,,,,,,,,,,,,,
Aruba,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,5.05,,8.31,9.61,15.56,39.86,17.96,,5.35,3.57,5.04,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,Intermediate goods,Import,Import Product share(%),9.22,9.72,8.37,8.6,9.32,9.73,8.74,8.06,7.89,9,9.45,8.34,10.12,,,,14.29,,,,,,,,,,,,,,,,,
Aruba,...,...,Development,Trade in services (% of GDP),,,,106.23,99.77,98.29,100.75,105.8,101.75,102.05,99,93.68,89.27,87.31,86.29,85.15,86.65,85.2,115.49,94.65,127.05,118.96,94.9,119.93,175.67,185.59,131.56,68.47,71.39,76.27,71.15,71.37,64.94,68.99
Aruba,Panama,All Products,Import,Partner share(%)-Top 5 Import Partner,4.31,3.67,2.93,2.67,2.77,1.64,3.56,3.52,2.96,,,,,2.79,,2.48,,2.66,,,,,,,,,,,,,,,,
Aruba,Panama,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,22.16,24.16,21.78,29.74,22.11,16.73,17.44,12.77,16.86,20.34,17.22,,,,,,,,,,,,
Aruba,Paraguay,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,3.77,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,Netherlands Antilles,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,5.46,5.19,,2.78,3.18,2.67,2.79,3.05,3,3.17,3.55,,,,,,,,,,,,
Aruba,World,Hides and Skins,Export,Export Product share(%),1.29,0.64,0.67,0.38,0.58,0.98,0.53,1.5,0.45,0.22,0.15,0.03,0.5,0.07,0.2,0.07,0.12,0.09,0.14,0.13,0.07,0.04,,,,,,,,,,,,
Aruba,World,Minerals,Export,Export Product share(%),0,0.01,0,0.01,0,0.32,0.01,0,0,0.02,0,0.01,0.03,1.24,0,0,0,0.02,0.01,0.01,0,0,,,,,,,,,,,,
Aruba,World,All Products,Tariff,Simple Average (%),9.98,,10.92,10.01,9.99,10.27,9.77,,10.16,10.13,10.2,,,,,,,,,,,,,,,,,,,,,,,
Aruba,Curaçao,All Products,Export,Partner share(%)-Top 5 Export Partner,9.64,23.24,17.09,13.74,,5.79,16.82,21.64,18.87,4.1,15.95,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,Plastic or Rubber,Export,Export Product share(%),0.7,0.87,0.48,0.81,0.65,1,0.66,0.62,0.29,0.42,0.26,0.22,0.89,0.3,0.33,0.23,0.6,0.67,0.68,0.52,0.34,0.3,,,,,,,,,,,,
Aruba,Venezuela,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,2.51,3.13,2.93,2.74,2.67,3.29,,,,,,,,,,,,
Aruba,World,Miscellaneous,Export,Export Product share(%),9.02,13.94,11.43,17.52,10.2,9.29,6.89,6.1,4.18,3.12,4.33,4.61,6.38,7.03,7.97,6.65,5.36,16.08,11.15,5.31,4.66,3.39,,,,,,,,,,,,
Aruba,Finland,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,3.55,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,All Products,Tariff,Maximum Rate (%),245.43,,3000,220.69,249.35,266.33,268.75,,186.22,182.28,231.12,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,All Products,Tariff,Weighted Average (%),9.66,,12.12,10.15,10.3,10.16,10.02,,9.69,9.52,9.97,,,,,,,,,,,,,,,,,,,,,,,
Aruba,...,...,Trade Indicator,Index of export market penetration,1.3,1.29,1.24,1.31,1.29,1.31,1.36,1.31,1.36,1.31,1.33,1.33,1.35,1.45,1.44,1.43,1.34,1.34,1.25,1.26,1.27,1.25,,,,,,,,,,,,
Aruba,Unspecified,All Products,Import,Partner share(%)-Top 5 Import Partner,11.3,13.67,16.44,13.96,15.24,34.14,14.41,7.89,13.4,8.53,5.99,,,,,,,,,,,,,,,,,,,,,,,
Aruba,World,Raw materials,Export,Export Product share(%),3.92,4.55,5.92,6.69,17.26,13.14,4.49,3.07,1.95,2.06,1.51,0.57,0.37,,,,0.16,,,,,,,,,,,,,,,,,
Aruba,World,Consumer goods,Tariff,Weighted Average (%),11.11,,11.61,11.5,11.85,11.56,11.27,,10.31,10.03,10.66,,,,,,,,,,,,,,,,,,,,,,,
Aruba,...,...,Development,"GNI per capita, Atlas method (current US$)",,,,,27120,26840,26560,25350,24510,23520,22450,22380,23770,25510,21680,23340,19200,22630,20070,17890,19170,20000,17880,17620,17220,16370,16230,15640,14620,13990,13190,12230,11760,10360
Aruba,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,5.49,8.27,8.15,12.69,9.71,8.52,9.72,6.06,,,,,,,,31.38,33.5,28.42,34.45,28.57,25.29,27.53,,,,,,,,,,,,
Aruba,World,Stone and Glass,Export,Export Product share(%),7.64,11.13,12.04,12.33,11.44,10.92,7.81,4.86,7.15,4.71,5.07,3.43,1.41,3.24,1.58,1.16,1.84,2.7,2.15,1.66,2.54,1.17,,,,,,,,,,,,
Aruba,World,Capital goods,Export,Export Product share(%),6.15,8.17,10.82,9.59,6.49,7.5,5.58,6.78,4.96,5.6,4.38,2.97,6.98,,,,1.77,,,,,,,,,,,,,,,,,
Aruba,World,Chemicals,Export,Export Product share(%),5.79,7.62,9.57,9.07,6.83,4.07,7.18,4.5,3.38,4.64,1.97,2.28,2.21,1.78,4.71,1.28,1.37,2.01,2.3,1.63,1.65,5.96,,,,,,,,,,,,
Aruba,...,...,Development,Trade (% of GDP),,,,148.43,143.8,142.24,145.83,162.88,161.89,147.67,151.6,138.61,140.06,145.89,142.96,143.96,146.5,133.64,133.97,134.3,139.05,145.07,164.57,163.29,168.77,175.33,171.39,,,,,,,
Aruba,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,22.98,29.82,31.17,29.11,21.27,,7.01,15.74,12.76,13.01,10.21,6.04,9.49,13.14,11.24,10.67,11.24,,,12.19,,5.76,,,,,,,,,,,,
Aruba,World,Consumer goods,Export,Export Product share(%),84.29,79.18,75.49,72.54,69.72,72.15,82.01,84.73,85.21,82.67,89.5,91.21,86.34,,,,13.4,,,,,,,,,,,,,,,,,
Aruba,World,Animal,Export,Export Product share(%),0.21,0.33,0.31,0.56,1.16,1.87,0.33,0.55,0.14,0.16,0.26,0.21,0.31,0.34,0.63,0.63,0.84,1.92,2.71,9.43,10.7,9.07,,,,,,,,,,,,
Aruba,World,Raw materials,Import,Import Product share(%),11.09,10.48,10.46,10.24,11.12,11.03,9.91,8.68,8.18,7.82,7.68,8.11,6.93,,,,3.4,,,,,,,,,,,,,,,,,
