Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
New Zealand,World,Intermediate goods,Export,Export(US$ Mil),          13821.62,          11599.17,          11412.63,          11273.91,          11174.18,           9948.77,          10967.33,          14744.32,          14375.59,          13020.45,          16282.99,          10469.09,           7728.07,           9937.02,           9068.97,           7232.40,           6790.85,           6648.90,           5461.31,           4973.16,           5091.78,           4681.22,           4018.39,           4095.72,           4767.40,           4788.15,           4646.46,           3962.39,           3282.52,           2984.23,           3028.13,           2836.28,           2684.31,
New Zealand,World,Textiles and Clothing,Export,Export(US$ Mil),            667.03,            533.47,            678.19,            773.26,            727.15,            861.24,           1003.07,           1142.65,           1061.16,           1033.83,           1426.06,            903.83,            708.41,            891.00,            980.77,            885.59,            907.00,            906.32,            810.50,            666.60,            590.03,            652.08,            646.26,            707.23,            894.95,            978.25,           1052.63,            942.79,            715.00,            749.91,            788.54,            852.92,           1128.59,
New Zealand,World,Food Products,Export,Export(US$ Mil),           5194.65,           5081.30,           5006.78,           4743.01,           4541.57,           3884.41,           3482.34,           3694.76,           3660.01,           3442.08,           4061.65,           2809.82,           2434.36,           2492.51,           2340.22,           1847.10,           1724.62,           1351.93,            977.59,            803.82,            710.72,            629.15,            503.29,            463.31,            531.93,            561.78,            499.22,            426.89,            320.69,            319.30,            278.49,            246.08,            225.68,
New Zealand,World,Consumer goods,Import,Import(US$ Mil),          22414.50,          16298.18,          18099.80,          19025.29,          17858.61,          16383.66,          15679.71,          17637.12,          16829.11,          16104.25,          18892.02,          13448.13,          11323.35,          14235.80,          13747.57,          11344.01,          11433.80,          10039.61,           8232.71,           6459.44,           5532.90,           5583.08,           5607.45,           4410.79,           5606.37,           5796.36,           5218.08,           4438.24,           3572.89,           3257.64,           3098.45,           3173.75,           3042.95,
New Zealand,"Korea, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1394.39,           1108.15,           1112.26,           1208.69,           1059.76,           1039.22,,           1465.29,           1340.58,           1259.19,           1674.90,,,,,,,,,,            605.28,            597.72,            524.16,            388.37,            634.70,            677.34,            708.74,            585.69,            502.90,            403.21,            422.87,            400.42,            295.38,
New Zealand,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,           1707.69,           2163.27,,,           1593.06,           1585.10,           1200.58,,,,,,,,,,,,,,,,,,
New Zealand,World,Transportation,Export,Export(US$ Mil),            493.66,            673.56,            427.34,            380.75,            468.72,            597.73,            524.93,            457.52,            406.23,            505.96,            781.95,            551.55,            591.08,            732.27,            617.10,            773.84,            622.17,            522.69,            508.70,            347.75,            261.21,            363.71,            329.75,            164.05,            265.22,            193.96,            271.21,            210.83,            188.65,            217.01,            216.78,            184.41,            134.71,
New Zealand,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          11774.05,           8296.25,           8542.93,           8633.41,           7748.41,           7203.34,           7146.24,           7198.99,           6770.77,           6248.99,           7438.83,           4887.41,           3856.21,           4565.40,           4122.26,           3222.41,           2838.41,           2242.77,           1663.06,           1205.41,            927.22,            870.68,            754.94,            588.92,            676.10,,,,,,,,,
New Zealand,Australia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           5558.26,           5219.34,           5741.38,           6336.41,           6252.05,           5757.64,           5850.80,           7292.24,           7491.51,           8023.93,          10847.78,           7230.35,           5739.72,           7124.89,           5910.75,           4583.03,           4645.55,           4239.42,           3560.99,           2883.27,           2597.59,           2709.00,           2708.88,           2536.88,           2855.85,           2933.20,           2806.59,           2606.50,           2106.23,           1938.27,           1833.41,           1797.37,           1677.68,
New Zealand,World,Raw materials,Import,Import(US$ Mil),           3632.12,           2981.30,           4338.36,           4491.35,           3661.61,           3083.90,           3662.24,           5546.83,           5815.01,           5942.42,           7179.18,           4092.30,           2861.92,           4824.84,           3178.01,           2912.67,           2450.97,           1958.48,           1623.89,           1437.14,           1319.78,           1459.26,           1014.06,            904.04,           1032.13,           1070.44,           1030.38,            917.84,            870.56,            806.31,            802.63,            881.13,            740.77,
New Zealand,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           2499.37,           2281.30,           2310.72,           2421.32,           2275.54,           2070.15,           2071.44,           2442.37,           2322.79,           2600.28,           3440.53,           2434.23,           1773.35,           2575.79,           2478.41,           2303.62,           2298.79,           2280.51,           1817.58,           1654.12,           1716.08,           1796.11,           1571.76,           1587.61,           2035.88,           2208.93,           2229.46,           1867.60,           1540.84,           1468.01,           1556.90,           1520.42,           1539.37,
