Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Mexico,...,...,Export,No. Of Export products,           2716.00,           3028.00,           3047.00,           3040.00,           3067.00,           3071.00,           3089.00,           3104.00,           4246.00,           4256.00,           4219.00,           4243.00,           4225.00,           4242.00,           4420.00,           4448.00,           4472.00,           4216.00,           4244.00,           4287.00,           4396.00,           4380.00,           4548.00,           4568.00,           4569.00,           4559.00,           4399.00,           4404.00,           4151.00,           4156.00,           4150.00,           4149.00,,
Mexico,...,...,Export,No. Of Export partners,            139.00,            152.00,            161.00,            151.00,            156.00,            145.00,            142.00,            150.00,            194.00,            203.00,            202.00,            194.00,            201.00,            200.00,            201.00,            200.00,            186.00,            174.00,            174.00,            175.00,            180.00,            184.00,            170.00,            164.00,            169.00,            168.00,            160.00,            155.00,            142.00,            143.00,            154.00,            157.00,,
Mexico,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,           6584.73,           7093.99,           7070.78,           6976.18,           4116.18,,,,,,,           3191.05,           4998.08,           4102.06,           2971.35,           2288.76,           1921.91,           1714.69,,           1500.47,           1541.93,           2088.26,           1111.80,,,,,,,,,,
Mexico,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          18963.16,          14706.37,          17644.00,          16724.50,          15756.44,          13610.61,          14618.35,          13771.10,          13492.97,          13340.97,          13663.76,          12730.68,          10946.19,          13527.29,          12613.70,          10621.41,           6495.91,,,,,,           2780.22,           1822.40,           1641.17,           1059.37,,,,,,,,
Mexico,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,            980.49,           1526.89,,           1260.16,            979.73,            716.28,,
Mexico,World,Intermediate goods,Export,Export(US$ Mil),          28594.61,          26208.88,          27686.01,          28979.84,          27083.78,          25559.29,          26363.68,          29239.21,          40184.19,          42375.28,          41208.83,          32109.33,          23733.21,          29852.38,          26182.00,          23264.05,          20024.81,          16760.18,          13474.13,          12583.46,          12375.64,          13353.03,          11257.67,          11411.21,          12129.86,          11383.05,          11133.33,           6894.11,           5799.52,           5342.83,           4450.95,           4479.79,,
Mexico,World,Textiles and Clothing,Export,Export(US$ Mil),           7863.55,           6306.80,           6942.39,           6804.11,           6444.80,           6442.16,           6785.79,           6961.86,           6940.27,           6764.87,           6842.67,           6265.55,           5664.68,           6862.63,           7290.91,           8451.27,           9555.23,           9684.82,           9507.07,          10086.40,          10169.33,          11290.60,          10150.56,           8783.58,           7837.02,           5657.10,           4405.18,           2780.14,           2094.17,           1890.64,            641.54,            571.60,,
Mexico,World,Food Products,Export,Export(US$ Mil),          19259.66,          16193.36,          15721.85,          14558.59,          13276.30,          11195.81,          10695.16,          10602.56,          10642.34,           9224.81,           9519.94,           8091.61,           7137.06,           7100.99,           6303.20,           6053.55,           4878.17,           4036.34,           3615.33,           3470.05,           3108.45,           2942.97,           2517.93,           2494.39,           2195.73,           1913.01,           1487.59,           1076.59,            854.96,            748.23,            763.95,            633.07,,
Mexico,Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,           1077.28,           1029.21,,,,
Mexico,World,Consumer goods,Import,Import(US$ Mil),         125821.42,          94959.08,         121978.13,         128144.74,         113712.17,          99889.96,         103193.42,         106193.48,         107215.96,         103330.68,         100349.12,          83568.69,          64267.01,          91232.72,          80543.76,          73647.80,          64629.54,          54529.90,          49445.02,          48363.00,          47474.41,          47702.61,          37131.30,          32922.05,          29380.20,          23197.20,          18930.67,          21843.62,          18224.02,          16902.20,           8485.17,           6780.66,,
