Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
El Salvador,World,Textiles and Clothing,Export,Export(US$ Mil),           2646.40,           1914.06,           2612.10,           2696.46,           2617.13,           2522.02,           2552.40,           2403.05,           2394.57,           2196.58,           2123.05,           1943.60,           1575.55,           1919.33,           1754.21,           1743.78,           1801.24,           1917.62,           1859.28,           1773.29,           1703.94,           1185.39,            144.99,            147.31,            126.46,             97.50,            104.93,            103.44,,,,,,
El Salvador,World,Food Products,Export,Export(US$ Mil),            859.01,            717.32,            839.77,            773.10,            803.28,            720.00,            762.92,            755.90,            852.37,            824.54,            700.20,            619.87,            592.08,            726.87,            589.37,            538.96,            371.18,            270.87,            239.94,            222.98,            227.59,            182.72,            173.45,            181.91,            155.11,            122.98,            127.52,            103.24,,,,,,
El Salvador,Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,            369.91,            316.19,            319.76,            286.70,,,,,,,,,,,,,,,,,
El Salvador,World,Consumer goods,Import,Import(US$ Mil),           6623.38,           4637.73,           5711.65,           5591.83,           5045.46,           4626.36,           4786.20,           5089.69,           5270.84,           4487.55,           4033.42,           3446.97,           3041.11,           3768.53,           3368.08,           2796.97,           2568.29,           2244.44,           2172.55,           1979.26,           1787.43,           1621.82,           1050.86,            984.62,            930.62,            822.38,            869.59,            670.07,,,,,,
El Salvador,Costa Rica,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            263.02,            215.71,            263.12,            259.24,            261.84,            248.25,            248.95,            243.00,            234.89,            230.48,            213.64,            161.37,            137.13,            169.49,            143.72,            124.73,            113.21,            104.79,            105.82,            112.15,             93.27,,             91.90,            110.31,            111.40,             93.26,             77.46,             75.24,,,,,,
El Salvador,World,Transportation,Export,Export(US$ Mil),             19.06,             22.34,             12.29,             14.22,             11.94,             14.91,             18.16,             15.08,             19.86,             11.06,              8.74,              7.65,              5.05,              5.09,              4.82,             10.20,              7.77,              6.29,              1.97,              2.90,              3.44,              1.34,              0.84,              0.93,              1.07,              0.82,              0.70,              0.60,,,,,,
El Salvador,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2492.98,           1447.79,           1656.47,           1616.38,           1443.80,           1401.92,           1397.14,           1280.55,           1200.68,           1042.86,            973.39,            872.40,            655.56,            840.99,            754.39,            611.61,            423.86,            224.84,            172.88,,,,,,,,,,,,,,,
El Salvador,World,Raw materials,Import,Import(US$ Mil),           1051.51,            846.50,            946.18,            857.60,            738.59,            740.06,            742.71,            739.12,            720.21,           1061.35,           1292.19,           1052.57,            925.10,           1180.32,           1036.56,            812.62,            720.64,            598.19,            538.96,            454.10,            425.72,            448.71,            370.96,            334.29,            356.78,            340.39,            247.83,            280.26,,,,,,
El Salvador,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,            244.58,,,,,,,,,,            138.05,,,,,,
El Salvador,Nicaragua,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            460.29,            341.03,            393.04,            405.94,            430.85,            388.94,            368.32,            340.15,            325.55,            320.18,            294.82,            244.02,            213.03,            255.74,            223.78,            201.18,            161.29,            147.00,            101.17,            120.60,            120.20,            105.14,,,,,,,,,,,,
