Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Fiji,World,Transportation,Export,Export(US$ Mil),             26.23,             37.28,             24.32,             22.89,             19.20,             18.53,             26.23,             43.42,             38.18,             38.11,             12.32,              9.88,              7.68,             12.07,             18.75,              6.52,              7.54,              1.73,              2.16,              9.02,              0.80,              0.81,,,,,,,,,,,,
Fiji,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            318.19,            282.02,            348.38,            445.53,            381.35,            350.91,            331.72,            443.42,            281.70,            198.64,            181.05,            110.03,             79.49,             96.27,             58.73,             64.83,,,,,,,,,,,,,,,,,,
Fiji,Australia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            134.58,            123.64,            131.98,            134.69,            148.95,            138.32,            141.15,            158.64,            150.50,            181.09,            194.50,            177.14,             99.99,            113.82,             98.88,            117.80,            143.20,            163.57,            137.60,            185.62,            121.32,            147.88,,,,,,,,,,,,
Fiji,World,Raw materials,Import,Import(US$ Mil),            174.56,            178.33,            199.29,            209.06,            229.66,            213.54,            233.83,            347.49,            258.45,            279.87,            251.43,            164.76,            123.37,            177.55,            144.45,            139.11,            129.50,            130.06,            117.47,            100.27,,,,,,,,,,,,,,
Fiji,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,             64.65,,,             72.23,             63.28,             60.28,,,,             55.14,             39.97,             25.75,             22.75,             44.98,             23.32,             21.05,,,,,,,,,,,,
Fiji,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             47.37,,,,,,            105.55,             58.60,            101.73,             79.06,,             94.39,            136.98,            106.12,             75.48,            106.21,             88.34,             98.27,             70.64,             95.40,             79.32,,,,,,,,,,,,
Fiji,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,            103.38,,,,,,,,,,,,             43.09,,,,,,,,,,,,
Fiji,World,Hides and Skins,Export,Export(US$ Mil),              0.46,              0.46,              0.51,              0.58,              0.73,              0.58,              0.49,              0.58,              0.46,              0.42,              0.25,              0.28,              0.10,              0.52,              0.70,              1.25,              1.13,              0.76,              0.93,              1.06,              0.85,              3.15,,,,,,,,,,,,
Fiji,...,...,Development,Trade Balance (current US$ Mil),,           -752.77,           -566.14,           -424.78,           -265.54,           -191.28,           -176.08,           -296.17,           -528.07,           -121.65,           -223.25,           -199.74,           -368.11,           -729.47,           -445.44,           -550.20,           -286.28,           -452.80,           -194.06,            -44.95,           -133.66,            -85.97,             -7.72,             41.42,             54.44,             85.23,            -69.97,            -55.32,           -115.64,            -45.91,            -44.19,            -64.35,             27.37,             56.07
Fiji,...,...,Tariff,No. Of Tariff Agreement,              3.00,              3.00,              3.00,              3.00,              3.00,,              1.00,,              3.00,              1.00,              3.00,              3.00,              4.00,              2.00,              2.00,              1.00,,              1.00,              1.00,,,,,,,,,,,,,,,
Fiji,World,Wood,Export,Export(US$ Mil),             71.45,             48.69,             40.81,             60.45,             27.36,             43.01,             57.57,             70.35,             44.85,             52.64,             48.34,             53.49,             31.31,             51.75,             44.05,             34.20,             37.65,             34.51,             27.24,             25.80,             25.22,             23.58,,,,,,,,,,,,
Fiji,Bunkers,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,             80.38,             83.54,             63.41,             73.62,             56.30,            203.36,,            215.72,            208.55,             83.15,,,,,,,,,,,,,,,,,,,,,,
Fiji,World,Mach and Elec,Export,Export(US$ Mil),             43.74,             38.58,             83.25,             66.77,            101.57,             56.97,             26.02,             88.71,             32.95,             30.11,             26.48,             13.39,             13.83,             18.55,             18.59,             10.31,             11.40,              0.46,              0.80,              8.58,              0.14,              0.35,,,,,,,,,,,,
Fiji,...,...,Development,GDP (current US$ Mil),,           4376.01,           5496.25,           5581.39,           5353.40,           4930.20,           4682.55,           4856.96,           4190.14,           3972.01,           3774.53,           3140.51,           2870.62,           3523.19,           3378.31,           3076.31,           2980.48,           2708.08,           2300.45,           1833.28,           1652.46,           1678.24,           1936.48,           1653.16,           2090.18,           2128.70,           1970.35,           1825.76,           1636.07,           1532.40,           1383.84,           1337.02,           1182.69,           1109.98
Fiji,World,Metals,Export,Export(US$ Mil),             32.09,             28.99,             32.17,             31.11,             30.25,             28.88,             31.49,             42.90,             34.73,             35.72,             39.70,             28.30,             15.66,             19.58,             17.32,             12.77,             10.87,             10.38,              9.01,              6.30,              5.41,              5.48,,,,,,,,,,,,
Fiji,Australia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            357.57,            308.86,            395.17,            429.54,            399.36,            400.92,            365.30,            454.92,            383.63,            412.43,            427.57,            367.39,            317.81,            445.43,            406.64,            403.80,            394.57,            432.89,            404.86,            312.72,            263.95,            300.94,,,,,,,,,,,,
Fiji,World,All Products,Tariff,Duty Free Imports (US$ Thousand),         663455.93,         277763.18,         292344.20,         277049.44,         277638.42,,         154396.51,,         207187.54,         202878.67,         192781.16,         168642.52,         109216.05,         182969.45,         146581.02,         200359.47,,         182729.64,         151930.51,,,,,,,,,,,,,,,
Fiji,World,Stone and Glass,Export,Export(US$ Mil),             60.22,             59.93,             52.78,             57.93,             66.76,             64.98,             51.89,             55.83,             50.99,             82.90,             90.13,             81.40,             24.71,             19.56,              3.43,             30.72,             41.00,             54.33,             42.99,             34.31,             39.21,             33.88,,,,,,,,,,,,
Fiji,New Zealand,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            312.72,            283.12,            340.86,            399.30,            415.57,            401.99,            342.56,            454.52,            344.51,            312.33,            300.14,            287.42,            228.16,            300.16,            314.83,            286.99,            289.48,            258.90,            202.72,            162.47,            148.25,            134.18,,,,,,,,,,,,
Fiji,World,Intermediate goods,Import,Import(US$ Mil),            385.39,            328.25,            406.93,            479.43,            431.79,            413.42,            369.98,            446.81,            389.01,            347.61,            349.20,            305.08,            255.21,            403.19,            309.47,            294.17,            285.47,            285.68,            211.09,            189.26,,,,,,,,,,,,,,
Fiji,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            167.23,            168.61,            209.89,            187.37,            184.09,            168.97,            162.48,            170.79,            147.43,            150.44,            104.04,             96.15,             69.99,            112.49,            109.64,             98.08,            108.04,            150.50,            123.42,             99.98,            119.92,            104.17,,,,,,,,,,,,
Fiji,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            223.44,             70.53,,,,,,,,,            110.61,             65.17,             63.45,            152.64,             57.45,,             60.43,             46.63,             99.02,             35.49,             37.01,             37.13,,,,,,,,,,,,
Fiji,World,All Products,Import,Imports (in US$ Mil),           2115.65,           1730.55,           2781.21,           2729.10,           2406.01,           2301.66,           2267.69,           3250.46,           2825.73,           2252.60,           2181.87,           1808.46,           1437.02,           2263.88,           1779.74,           1803.87,           1607.30,           1271.96,           1079.93,            795.26,            737.24,            772.27,,,,,,,,,,,,
Fiji,World,Capital goods,Import,Import(US$ Mil),            547.08,            338.56,            943.81,            660.38,            553.73,            571.73,            530.60,            904.11,            905.55,            378.66,            415.47,            283.60,            261.50,            394.14,            280.74,            333.93,            288.99,            258.25,            248.48,            156.84,,,,,,,,,,,,,,
Fiji,World,All Products,Export,Exports (in US$ Mil),            815.34,            826.23,            965.15,           1006.82,           1036.15,            922.04,            981.24,           1373.26,           1107.99,           1220.60,           1069.47,            841.36,            628.67,            921.91,            745.73,            678.91,            701.70,            552.81,            503.14,            522.58,            460.58,            465.94,,,,,,,,,,,,
Fiji,...,...,Import,No. Of Import partners,            142.00,            143.00,            152.00,            156.00,            156.00,            168.00,            167.00,            168.00,            162.00,            153.00,            151.00,            142.00,            136.00,            154.00,            150.00,            147.00,            147.00,            138.00,            130.00,            134.00,            123.00,            115.00,,,,,,,,,,,,
Fiji,World,Fuels,Export,Export(US$ Mil),             91.28,            107.71,            191.00,            208.02,            173.62,            170.17,            203.72,            353.84,            323.79,            339.62,            313.19,            213.03,            127.12,            258.82,            178.58,            168.99,            166.04,              0.07,              0.12,             87.95,              0.04,              0.11,,,,,,,,,,,,
Fiji,World,Chemicals,Export,Export(US$ Mil),             33.81,             27.73,             26.61,             29.17,             26.54,             24.65,             24.75,             31.61,             29.49,             29.02,             30.07,             23.14,             18.62,             22.59,             17.78,             11.04,             10.33,              7.71,              7.00,              5.86,              3.66,              3.66,,,,,,,,,,,,
Fiji,Singapore,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,            103.06,             94.97,            138.80,,            142.87,,,,,,,,,,,,,,,,,
Fiji,World,Animal,Export,Export(US$ Mil),             77.37,             89.04,            110.98,            112.49,            145.09,            130.09,            160.29,            188.28,            130.02,            181.02,            154.75,            133.66,             89.73,             91.95,             71.36,             69.51,             56.09,             53.55,             48.17,             39.33,             44.08,             42.98,,,,,,,,,,,,
Fiji,World,Fuels,Export,Export Product share(%),             11.20,             13.04,             19.79,             20.66,             16.76,             18.46,     20.76,     25.77,     29.22,     27.82,     29.28,     25.32,     20.22,     28.07,     23.95,     24.89,     23.66,      0.01,      0.02,     16.83,      0.01,      0.02,,,,,,,,,,,,
Fiji,World,All Products,Trade Indicator,Country Growth (%),              5.42,             -2.10,             -0.09,             -5.87,              5.62,             -3.06,     -4.76,      3.25,     -2.24,     -3.24,      5.16,      6.85,     -5.54,      4.97,     -2.10,      1.98,     -1.04,      7.11,      7.89,     -0.91,     -4.57,     -3.70,,,,,,,,,,,,
Fiji,World,Vegetable,Export,Export Product share(%),              7.44,              6.28,              4.67,              4.42,              4.05,              5.67,      5.42,      4.18,      4.31,      4.05,      4.61,      5.15,      5.76,      5.30,      5.85,      5.22,      4.54,      5.85,      4.88,      3.79,      4.09,      4.56,,,,,,,,,,,,
Fiji,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,             10.56,              4.08,,,,,,,,,      5.07,      3.60,      4.42,      6.74,      3.23,,      3.76,      3.67,      9.17,      4.46,      5.02,      4.81,,,,,,,,,,,,
Fiji,World,Footwear,Export,Export Product share(%),              0.12,              0.05,              0.08,              0.09,              0.10,              0.13,      0.10,      0.12,      0.15,      0.11,      0.10,      0.14,      0.16,      0.16,      0.27,      0.39,      0.80,      2.30,      2.29,      1.97,      2.21,      2.50,,,,,,,,,,,,
Fiji,...,...,Trade Indicator,HH Market concentration index,              0.23,              0.22,              0.24,              0.21,              0.17,              0.18,      0.16,      0.13,      0.12,      0.13,      0.11,      0.15,      0.14,      0.15,      0.14,      0.14,      0.16,      0.20,      0.19,      0.19,      0.20,      0.19,,,,,,,,,,,,
Fiji,World,Capital goods,Tariff,Weighted Average (%),              1.98,              7.19,             10.10,             10.29,             10.17,,      8.32,,     10.15,     10.27,      9.79,     10.64,      9.72,      8.94,      6.81,      6.45,,      7.61,      5.33,,,,,,,,,,,,,,,
Fiji,World,Consumer goods,Import,Import Product share(%),             47.44,             48.50,             43.71,             49.98,             48.67,             47.33,     49.29,     47.00,     44.41,     54.46,     52.92,     57.86,     55.05,     56.08,     56.44,     57.01,     55.85,     45.90,     42.50,     43.21,,,,,,,,,,,,,,
Fiji,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,             16.51,             14.96,             13.67,             13.38,             14.38,             15.00,     14.38,     11.55,     13.58,     14.84,     18.19,     21.05,     15.91,     12.35,     13.26,     17.35,     20.41,     29.59,     27.35,     35.52,     26.34,     31.74,,,,,,,,,,,,
Fiji,World,Raw materials,Tariff,Weighted Average (%),              6.20,             31.09,             17.36,             17.95,             26.83,,     11.62,,     14.43,     14.29,     14.60,     11.92,      9.85,      9.14,     11.33,     13.76,,     10.13,      9.35,,,,,,,,,,,,,,,
Fiji,World,All Products,Trade Indicator,World Growth (%),             12.59,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,      9.74,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,,,,,,,,,,,,
Fiji,World,Transportation,Export,Export Product share(%),              3.22,              4.51,              2.52,              2.27,              1.85,              2.01,      2.67,      3.16,      3.45,      3.12,      1.15,      1.17,      1.22,      1.31,      2.51,      0.96,      1.07,      0.31,      0.43,      1.73,      0.17,      0.17,,,,,,,,,,,,
Fiji,Bunkers,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              8.33,              8.30,              6.12,              7.98,      5.74,     14.81,,     17.67,     19.50,      9.88,,,,,,,,,,,,,,,,,,,,,,
Fiji,World,Capital goods,Import,Import Product share(%),             25.86,             19.56,             33.94,             24.20,             23.01,             24.84,     23.40,     27.81,     32.05,     16.81,     19.04,     15.68,     18.20,     17.41,     15.77,     18.51,     17.98,     20.30,     23.01,     19.72,,,,,,,,,,,,,,
Fiji,...,...,Development,Trade Balance (% of GDP),,            -17.20,            -10.30,             -7.61,             -4.96,             -3.88,     -3.76,     -6.10,    -12.60,     -3.06,     -5.91,     -6.36,    -12.82,    -20.70,    -13.19,    -17.88,     -9.61,    -16.72,     -8.44,     -2.45,     -8.09,     -5.12,     -0.40,      2.51,      2.60,      4.00,     -3.55,     -3.03,     -7.07,     -3.00,     -3.19,     -4.81,      2.31,      5.05
Fiji,World,Food Products,Export,Export Product share(%),             30.37,             25.86,             28.48,             27.72,             30.19,             24.70,     25.29,     23.23,     23.70,     23.36,     21.06,     19.39,     31.33,     31.19,     32.37,     31.67,     31.92,     31.77,     34.18,     28.35,     31.94,     28.49,,,,,,,,,,,,
Fiji,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             15.04,             16.30,             12.53,             16.33,             15.85,             15.25,     14.63,     13.64,      9.97,      8.82,      8.30,      6.08,      5.53,      4.25,      3.30,      3.59,,,,,,,,,,,,,,,,,,
Fiji,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             27.99,             10.26,             10.44,             10.30,             11.30,,      5.56,,      6.37,      5.73,      5.83,      5.20,      3.06,      2.88,      3.34,      9.76,,      9.93,      9.95,,,,,,,,,,,,,,,
Fiji,Singapore,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,     16.39,     10.30,     18.61,,     20.36,,,,,,,,,,,,,,,,,
Fiji,World,Metals,Export,Export Product share(%),              3.94,              3.51,              3.33,              3.09,              2.92,              3.13,      3.21,      3.12,      3.13,      2.93,      3.71,      3.36,      2.49,      2.12,      2.32,      1.88,      1.55,      1.88,      1.79,      1.20,      1.18,      1.18,,,,,,,,,,,,
Fiji,China,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.67,              4.94,,,,              5.11,,      5.86,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,World,Wood,Export,Export Product share(%),              8.76,              5.89,              4.23,              6.00,              2.64,              4.67,      5.87,      5.12,      4.05,      4.31,      4.52,      6.36,      4.98,      5.61,      5.91,      5.04,      5.37,      6.24,      5.41,      4.94,      5.48,      5.06,,,,,,,,,,,,
Fiji,World,Intermediate goods,Export,Export Product share(%),             22.16,             19.94,             15.74,             15.78,             20.40,             22.14,     21.53,     21.13,     19.93,     21.67,     24.01,     25.02,     29.80,     27.88,     24.32,     28.97,     31.67,     36.76,     39.79,     35.27,,,,,,,,,,,,,,
Fiji,World,Intermediate goods,Tariff,Weighted Average (%),              8.65,              9.46,              8.74,              9.25,              9.24,,      8.99,,      8.95,      8.55,     12.38,      9.50,      9.65,      8.76,      6.61,      6.85,,      5.63,      5.02,,,,,,,,,,,,,,,
