Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Oman,India,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1326.42,           1010.84,            886.89,           1076.08,            935.68,           1153.61,            855.31,           1087.80,,           1680.83,           4596.86,,,,,,,,,,,,,,,,,,,,,,,
Oman,...,...,Export,No. Of Export products,           3251.00,           3240.00,           3176.00,           3183.00,           3104.00,           2353.00,           2493.00,           2391.00,           2186.00,           2263.00,           2124.00,           1941.00,           1644.00,           1348.00,           1088.00,           1028.00,            987.00,            989.00,            667.00,           1203.00,            976.00,           1166.00,           1040.00,            974.00,            878.00,            757.00,            636.00,            513.00,            517.00,            583.00,            521.00,            535.00,            554.00,
Oman,...,...,Export,No. Of Export partners,            169.00,            165.00,            165.00,            161.00,            160.00,            148.00,            158.00,            159.00,            151.00,            144.00,            157.00,            153.00,            144.00,            152.00,            138.00,            135.00,            129.00,            126.00,            115.00,            121.00,            125.00,            130.00,            124.00,            123.00,            120.00,            105.00,             99.00,             91.00,             86.00,             73.00,             71.00,             70.00,             71.00,
Oman,Qatar,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,           2102.42,           1409.79,           1795.06,           1339.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,           1354.61,,,,,,,,,,,,,,,
Oman,World,Intermediate goods,Export,Export(US$ Mil),           9391.98,           6416.98,           5437.80,           5938.37,           4547.94,           3945.20,           4592.64,           5826.37,           5468.06,           5442.79,           5653.37,           3639.99,           2678.38,           2165.81,           1284.39,            944.60,            757.68,            507.96,             52.39,            469.88,            406.40,            258.66,            279.68,            228.23,            230.54,            153.65,            155.66,            143.24,            120.20,             82.70,            102.61,            100.71,            101.41,
Oman,Iraq,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,           2091.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2034.14,           1887.36,           1156.83,           1130.74,           1364.70,           1708.40,           2100.10,           1219.18,           3117.14,           1472.51,           1137.99,            894.57,           1052.45,           1042.00,           1040.64,            577.81,            398.71,,            339.93,            271.34,,,,,,,,,,,,,,
Oman,World,Textiles and Clothing,Export,Export(US$ Mil),            176.20,            189.88,            110.79,            111.69,             98.15,             29.29,             38.12,             47.65,             44.64,             44.51,             59.01,            118.69,            152.97,            109.21,            108.28,             97.37,             82.55,            137.15,             75.12,            168.45,            144.16,             96.86,            117.78,            153.19,            130.39,            107.05,             97.53,             77.03,             63.29,             52.30,             37.94,             29.30,             11.98,
Oman,World,Food Products,Export,Export(US$ Mil),            895.04,            742.39,            950.65,            798.77,            770.02,            343.03,            509.77,            502.37,            444.33,            361.86,            327.67,            276.27,            226.22,            162.50,            135.43,            116.23,            132.22,            140.49,             72.87,            435.97,            436.65,            162.47,            140.10,            153.75,            137.49,            125.13,            126.10,            130.42,            134.14,             93.62,             47.19,             10.47,             22.69,
Oman,Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1506.13,,            985.91,,,,,,,           1189.19,,,,,,,,,,,,,,,,,,,,,,,,
Oman,World,Consumer goods,Import,Import(US$ Mil),          12008.38,          10660.86,           8397.39,           9302.30,           8200.69,           9428.55,          12356.64,           8026.74,          16762.90,           7381.52,          10011.91,           8631.64,           6708.94,           8806.56,           5931.39,           4259.59,           3488.23,           3255.07,           3358.71,           2468.30,           2509.48,           1895.86,           1840.96,           2083.63,           1926.32,           1811.08,           1660.80,           1622.66,           1869.25,           1766.54,           1336.74,           1149.41,            898.82,
Oman,"Korea, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,           2722.69,,,           2588.69,           2731.58,           3607.29,,           3464.05,,,,           1886.82,           1996.20,           1499.57,            980.75,            754.27,            951.49,,            936.34,            769.43,           1069.68,           1283.33,,,           1132.41,
Oman,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          26089.81,          18195.93,          26496.58,          27274.64,          20549.18,          16951.42,          21916.92,          39548.41,          32087.12,          40313.77,           5791.69,           6131.66,           4258.89,           5562.95,           3299.59,,           2037.68,           1013.29,          10796.39,,            926.24,            908.93,,,,           5774.55,,,,,           4238.51,           5046.05,            297.23,
Oman,World,Transportation,Export,Export(US$ Mil),           2332.67,           3335.02,           1655.56,           1599.62,           1542.44,            706.36,           4259.28,           4944.67,            154.12,            116.85,            199.13,            173.04,            350.54,            132.67,             90.85,           1539.11,           1137.81,            862.19,            861.79,            858.37,            629.37,            482.12,            623.57,            641.93,            687.98,            533.71,            477.73,            622.63,            560.01,            439.43,            250.35,            156.20,            143.35,
Oman,Saudi Arabia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1728.64,           1488.15,           1603.35,           1661.44,           1314.02,,           1790.11,           1417.04,           2363.38,            998.87,,,,,,,,,             89.26,,,,,,,,,,,,             24.65,             33.58,,
Oman,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2164.59,           2004.23,           1574.58,           1520.39,           1561.26,           3107.10,           3738.73,           1347.33,,           1368.85,,            957.06,            856.65,           1049.33,,,,,,,,,,,,,,,,,,,,
Oman,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           3843.46,           3680.20,           2698.99,           2901.98,           2255.42,           2102.31,           4164.03,           2571.39,           5018.42,           1854.17,           3483.91,           4243.46,           3469.93,           4128.97,           2859.69,           2057.03,           1397.37,            969.23,            598.84,           1026.73,,,            718.06,            746.11,            744.92,            606.85,            604.56,            549.05,            505.43,            458.79,            317.06,            213.57,            212.69,
Oman,World,Raw materials,Import,Import(US$ Mil),           4406.67,           3050.17,           2582.73,           2126.41,           2328.85,           1798.91,           1971.26,           2686.04,           2739.44,           2264.28,           1664.65,            976.76,            863.47,           1134.38,            818.43,            668.10,            537.35,            614.44,            196.50,            426.24,            434.53,            380.64,            371.08,            352.27,            379.04,            388.02,            420.15,            352.53,            314.45,            282.34,            256.99,            245.91,            233.71,
Oman,Qatar,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1989.45,           1421.07,,            910.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,Pakistan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,           1230.07,,           1502.58,,,,,,,,,,,,,,,,,,,,,,,,,,
Oman,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,           2175.24,,           3988.14,           3689.17,           3046.68,           4000.62,           2920.46,           2028.58,           2789.06,           1860.90,,           2085.90,           2213.12,           1961.86,           1674.94,            990.25,           1604.18,,           1688.47,           1887.09,           1418.66,           1840.03,,,           1361.26,
Oman,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,             57.32,,,,,,,,,,,,             33.14,             27.52,,
Oman,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,           2910.90,,,           6446.08,,           6475.92,,,,,,,,,           2361.71,,,,,,,,,,,,,,,
