Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
 World,...,...,Import,No. Of Import products,           4641.00,           4642.00,           4649.00,           4782.00,           4828.00,           4869.00,           4862.00,           4872.00,           4881.00,           4902.00,           4909.00,           4937.00,           4938.00,           4949.00,           5007.00,           5015.00,           5023.00,           5015.00,           5019.00,           5025.00,           5032.00,           5033.00,           5037.00,           5037.00,           5037.00,           5037.00,           5037.00,           5037.00,           5037.00,           5038.00,           5036.00,           5036.00,           5036.00,           5035.00
 World,...,...,Export,No. Of Export products,           4615.00,           4613.00,           4617.00,           4669.00,           4690.00,           4758.00,           4771.00,           4802.00,           4815.00,           4824.00,           4806.00,           4859.00,           4888.00,           4918.00,           4953.00,           4948.00,           4966.00,           4967.00,           4984.00,           4977.00,           4982.00,           5014.00,           5028.00,           5033.00,           5034.00,           5036.00,           5037.00,           5037.00,           5037.00,           5038.00,           5036.00,           5036.00,           5035.00,           5032.00
 World,...,...,Export,No. Of Export partners,            239.00,            239.00,            238.00,            238.00,            238.00,            239.00,            238.00,            238.00,            239.00,            238.00,            238.00,            237.00,            236.00,            235.00,            236.00,            236.00,            234.00,            235.00,            234.00,            235.00,            235.00,            234.00,            223.00,            222.00,            222.00,            222.00,            226.00,            226.00,            226.00,            224.00,            202.00,            204.00,            203.00,            200.00
 World,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,        1353626.27,        1092044.66,        1138191.26,        1182722.79,        1063050.62,         967818.82,         961699.71,        1100062.59,        1068065.94,        1045021.98,        1105490.13,         943765.04,         864069.15,        1108214.29,         972716.17,         840627.46,         731300.59,         674436.26,         567380.41,         472817.98,         466938.80,         469299.94,         437124.79,         445409.67,         426409.02,         428107.90,         425485.75,         315745.35,         190361.68,         166404.69,         103376.01,          71575.36,          56006.03,
 World,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,         731208.98,         580512.85,         593957.68,         654131.16,         613436.69,         529762.97,         552012.68,         597335.77,         582607.82,,,,,,,,,,,,,,,,,,,,,,,,,
 World,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,         568994.49,         590009.43,         519786.44,         496668.41,         622724.90,         573830.78,         497660.92,         441993.55,         426670.57,         366696.74,         306866.80,         297491.14,         296660.20,         291723.60,         292249.00,         274872.51,         265395.72,         262465.10,         196583.28,         145454.75,         138355.02,         110398.81,          88263.51,          68190.06,          47463.34
 World,World,Intermediate goods,Export,Export(US$ Mil),        5370654.19,        4058659.56,        4183929.44,        4376586.87,        3993743.59,        3628889.71,        3760046.34,        4219919.74,        4395724.21,        4164441.31,        4161930.37,        3395373.97,        2813424.11,        3684615.02,        3256040.56,        2713227.60,        2322287.25,        2069024.63,        1675411.09,        1424529.26,        1343965.98,        1375938.53,        1119569.58,        1141152.08,        1163260.47,        1106580.24,        1082925.55,         823230.68,         608517.11,         539198.00,         426047.46,         326922.75,         299276.36,         190383.36
 World,World,Textiles and Clothing,Export,Export(US$ Mil),         917754.84,         795285.46,         828257.88,         836647.73,         794793.49,         756003.22,         807705.47,         845012.09,         837451.38,         781122.98,         797849.16,         677122.79,         594837.28,         693841.59,         662216.47,         596533.19,         542121.22,         517184.68,         461848.05,         401192.72,         382563.09,         392835.95,         335503.45,         342660.26,         354553.88,         313350.84,         303892.91,         259795.27,         190012.57,         153638.08,         104392.90,          85318.24,          75465.73,          52079.36
 World,World,Food Products,Export,Export(US$ Mil),         817802.86,         721778.83,         703841.89,         709324.82,         664464.71,         614110.24,         602996.51,         659405.25,         647230.84,         609107.43,         588468.85,         497666.16,         459572.07,         488226.06,         421115.66,         357494.27,         315857.29,         289932.92,         256352.21,         220618.32,         203737.99,         192488.10,         169572.55,         173838.00,         182497.24,         184644.24,         168400.43,         137404.72,          97478.28,          82613.83,          54163.78,          36748.78,          30886.64,          12913.26
 World,World,Consumer goods,Import,Import(US$ Mil),        6465424.14,        5248491.24,        5760338.42,        5875330.46,        5408758.74,        4873046.18,        5006291.52,        5649061.14,        5535005.89,        5387121.54,        5326601.13,        4485116.83,        3882211.04,        4886160.09,        4266534.02,        3650892.75,        3230267.81,        2841288.47,        2419700.15,        2078131.38,        1921582.20,        1889930.93,        1656094.07,        1590502.44,        1545969.94,        1468111.68,        1369021.46,        1142123.33,         863542.08,         741163.41,         583148.50,         352442.83,         276716.24,         175939.73
 World,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,         654457.57,         682187.45,,,,         698734.32,         849498.44,,         658036.17,,,,,,,,,,,,,,,,,,,,,,,
 World,World,Transportation,Export,Export(US$ Mil),        2263963.67,        1934481.42,        2308728.66,        2380172.70,        2282222.53,        2153077.97,        2027992.15,        2125776.32,        2039946.98,        1987870.61,        1959741.65,        1672826.41,        1344015.97,        1887895.69,        1742343.68,        1489531.70,        1285944.07,        1176458.43,        1039278.83,         906850.53,         839803.82,         827569.28,         698056.72,         682222.02,         630083.98,         586808.69,         551316.94,         471329.89,         367530.40,         348509.42,         292130.81,         209505.09,         185374.69,         132650.52
 World,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,        3383435.79,        2691026.16,        2730865.80,        2862195.43,        2647117.29,        2396469.75,        2473581.49,        2529204.92,        2397123.78,        2304480.91,        2221071.16,        1937911.68,        1520803.38,        1787474.95,        1562106.36,        1287042.06,        1053770.49,         845659.71,         639358.24,         504883.34,         421248.38,         405870.85,         318542.15,         282497.27,         279015.03,         243989.10,,         181354.90,         141461.69,,,,,
 World,World,Raw materials,Import,Import(US$ Mil),        2884224.55,        2073667.53,        2481207.56,        2638553.06,        2260088.68,        1810567.14,        1978217.95,        2892671.38,        3021076.33,        3109199.36,        3087367.38,        2343595.64,        1803697.60,        2713801.30,        1988188.23,        1723337.54,        1442966.82,        1145001.48,         884886.54,         733748.68,         711553.07,         768120.80,         590276.51,         549910.07,         651249.43,         635911.39,         571661.74,         470765.22,         375204.76,         361746.61,         306784.26,         241531.32,         205541.83,         138151.75
 World,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,         665050.68,,,,,,,,,,         287835.49,         289244.90,         303951.29,         256156.54,         224903.39,         267844.50,         268342.18,         252487.19,         204974.13,         163641.53,         145565.90,         129176.82,          78894.16,          70807.56,
 World,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,         606062.38,         657724.41,,         621148.21,         619577.88,         601429.37,,,         659986.20,,         555803.49,         533350.51,         682526.96,         633758.63,         533890.63,         477206.72,         453923.02,         387310.15,         338843.92,         329847.53,         332635.32,         307682.05,         298157.47,         287212.09,         269157.31,         250610.79,         199368.56,         145866.11,         134329.66,,          79052.88,          72702.58,          53699.44
 World,World,Hides and Skins,Export,Export(US$ Mil),         138670.84,         110040.46,         137549.48,         135600.42,         130177.23,         122335.06,         132966.68,         143712.19,         145562.26,         131272.69,         126650.85,         104099.30,          80994.93,         100233.68,          95120.24,          86963.91,          79795.04,          75059.48,          65730.35,          58376.33,          58582.17,          56080.10,          42184.38,          43716.03,          48213.61,          46461.48,          44363.63,          38868.09,          26870.08,          19722.81,          14189.16,          12387.45,          11981.73,           7678.75
 World,...,...,Development,Trade Balance (current US$ Mil),,         887722.85,         471642.68,         524398.71,         533572.15,         488874.73,         503336.22,         643360.40,         747442.75,         737550.40,         662927.99,         578426.16,         380750.25,         396958.10,         415972.32,         317747.60,         188322.85,         136862.36,          90375.60,          79731.16,         -12292.17,          28347.03,          83190.08,         121055.76,         154911.00,         115150.18,         127807.67,         114457.60,         104668.00,         100126.49,          10993.05,         -69032.75,         -77976.73,         -56002.78
 World,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,         684472.94,         587219.46,         571594.59,         702057.97,         628656.38,         552593.94,         489839.94,         453342.52,         382193.54,         319824.84,         308512.15,         312137.28,         290910.31,         281170.01,         264648.35,         266900.44,         260214.70,         191035.26,         142685.88,         137064.05,         108282.65,          91465.70,          76532.63,          55841.76
 World,...,...,Tariff,No. Of Tariff Agreement,           1859.00,           1722.00,           1598.00,           1526.00,           1447.00,           1369.00,           1515.00,           1434.00,           1277.00,           1286.00,           1312.00,           1293.00,           1257.00,           1340.00,            847.00,            818.00,            670.00,            528.00,            413.00,            403.00,            322.00,            334.00,            277.00,            211.00,            322.00,            208.00,            155.00,             55.00,            124.00,             51.00,             44.00,             45.00,             43.00,             38.00
 World,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          40264.71
 World,World,Wood,Export,Export(US$ Mil),         551140.32,         439927.17,         454976.87,         488029.63,         447443.64,         420221.11,         423664.73,         469186.14,         458906.17,         439027.13,         463152.28,         412171.63,         362752.34,         443454.45,         423127.98,         372750.91,         341040.12,         324395.39,         279634.32,         246056.71,         234810.61,         246402.99,         204905.69,         199996.28,         204038.89,         202700.24,         211097.87,         161395.33,         121532.58,         112954.26,          87043.92,          68261.38,          62518.90,          26990.87
 World,World,Mach and Elec,Export,Export(US$ Mil),        6387076.31,        5333283.22,        5410824.09,        5529783.93,        5069790.11,        4586427.37,        4660041.28,        4998430.74,        4876952.49,        4739860.53,        4749132.80,        4223973.16,        3548465.97,        4425680.23,        4108234.50,        3546276.98,        3087870.39,        2842859.74,        2309756.54,        2047066.11,        2001946.49,        2159440.50,        1657900.68,        1557270.92,        1544249.62,        1404468.34,        1328012.52,        1056576.44,         780626.85,         651291.71,         532984.45,         376844.51,         329657.39,         249046.56
 World,...,...,Development,GDP (current US$ Mil),,       84705425.88,       87607773.88,       86343514.25,       81326724.57,       76417252.93,       75233601.71,       79468864.49,       77331908.39,       75172809.76,       73479856.57,       66162662.29,       60436722.71,       63708739.20,       58058524.33,       51521184.81,       47535251.47,       43883083.09,       38947772.55,       34724863.15,       33447171.14,       33651286.41,       32582769.39,       31400579.79,       31461549.93,       31567187.78,       30883985.22,       27765780.27,       25854641.33,       25438697.14,       23932115.66,       22762052.65,       20208071.10,       19357714.53
 World,World,Metals,Export,Export(US$ Mil),        1751161.63,        1223659.48,        1322196.49,        1429636.25,        1281304.43,        1103928.32,        1188427.86,        1384378.02,        1352685.05,        1381737.25,        1459000.92,        1207025.67,         948057.54,        1459858.47,        1293150.89,        1061231.48,         838687.76,         724825.04,         526083.68,         439370.13,         413281.11,         432284.88,         351357.57,         367791.84,         377643.85,         352191.85,         348764.39,         253903.37,         180761.48,         163752.53,         131677.74,         112350.82,         106564.81,          69844.28
 World,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          72232.13,          55663.05,          38205.00
 World,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,         699721.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          37606.83
 World,World,All Products,Tariff,Duty Free Imports (US$ Thousand),          32232.50,          11369.31,            435.07,          45612.77,      254512022.04,          12052.17,           4805.15,          13105.89,         162147.56,           3895.50,         262415.11,         181887.45,           6497.07,         202297.33,          26603.83,           7757.89,           1157.03,            193.93,           4120.78,           2733.80,         165122.48,         165806.46,            811.53,            107.42,            502.51,           8637.90,         199120.10,          93289.99,         152605.00,         221676.78,         316564.29,        2473468.25,         525641.11,        1485566.44
 World,World,Stone and Glass,Export,Export(US$ Mil),        1109086.19,         925393.75,         922236.43,         923896.36,         901996.60,         893889.05,         913279.73,        1008801.59,        1219050.73,        1022368.23,         897959.68,         644223.94,         528250.11,         619744.58,         520838.12,         438055.64,         378397.76,         336797.75,         277317.11,         242197.47,         226695.45,         233622.10,         164688.72,         164891.19,         160839.07,         156577.33,         145870.91,         109958.17,          79317.94,          59897.06,          48448.31,          37438.19,          32483.19,          22702.45
 World,World,Intermediate goods,Import,Import(US$ Mil),        4887511.20,        3678815.89,        3826147.10,        4053098.47,        3701276.78,        3364112.71,        3475620.06,        3824104.07,        3864358.34,        3741176.77,        3743484.86,        3078797.86,        2473366.22,        3375675.70,        2952242.97,        2455390.82,        2145386.99,        1914021.16,        1543953.62,        1322824.40,        1261807.59,        1282771.55,        1161705.80,        1179572.47,        1193019.10,        1129843.78,        1122789.07,         867977.28,         621763.63,         536478.31,         419083.90,         320513.32,         280134.78,         178284.64
 World,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,        2827816.68,        2308447.30,        2379104.89,        2393131.65,        2199102.95,        2039060.95,        2087385.85,        2163850.94,        2063188.29,        2048024.04,        1989410.04,        1739610.28,        1451389.87,        1925749.54,        1811827.33,        1726034.04,        1521374.30,        1369501.14,        1181485.65,        1095303.45,        1059459.70,        1142740.48,         975855.30,         874753.84,         833725.02,         745944.09,         689977.55,         609156.34,         489304.80,         390763.76,         322642.13,         309611.32,         276186.36,         149911.40
 World,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,         101760.63,,,
