Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Montserrat,World,Consumer goods,Import,Import(US$ Mil),,             18.05,             18.60,             22.18,             16.98,             18.90,             15.33,             28.22,             27.01,             25.47,             60.29,,             19.37,             24.99,             18.30,             19.59,             18.46,             14.65,             12.67,             12.51,              8.33,              9.79,             11.15,,,,,,,,,,,
Montserrat,New Zealand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,              0.13,,,,,,,,,,,,,,,,,
Montserrat,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,              0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,St. Kitts and Nevis,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,              0.62,              1.92,,,,,,,,,,,,
Montserrat,World,Transportation,Export,Export(US$ Mil),,              0.16,              0.09,              0.20,              0.28,              0.07,              0.18,              0.02,              1.35,              0.03,,,              0.12,              0.16,              0.06,              0.11,              0.06,              1.45,              0.08,              0.14,              0.06,              0.15,              0.22,,,,,,,,,,,
Montserrat,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,              0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,Raw materials,Import,Import(US$ Mil),,              1.92,              1.94,              1.95,              1.84,              1.74,              1.84,              1.98,              2.12,              1.78,              4.38,,              1.68,              1.74,              1.47,              1.36,              1.68,              1.14,              0.84,              0.93,              0.94,              0.94,              1.85,,,,,,,,,,,
Montserrat,Barbados,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,              0.58,,,,,,,              0.68,,,,,,,,              0.64,              0.83,              0.68,              0.58,,,              0.56,,,,,,,,,,,
Montserrat,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,              0.12,              0.17,              0.20,              0.24,              0.27,              0.14,              0.18,              0.13,              0.58,,,,,,,,,,,,
Montserrat,World,Hides and Skins,Export,Export(US$ Mil),,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.01,              0.00,,,,              0.00,              0.00,              0.00,              0.00,,              0.00,              0.00,              0.00,              0.00,,              0.00,,,,,,,,,,,
Montserrat,St. Lucia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,              0.02,,,,,,,,,,,,,,,
Montserrat,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,              1.58,              2.43,              2.20,              2.08,              1.86,              1.22,              0.78,,              0.24,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,...,...,Tariff,No. Of Tariff Agreement,,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,,              1.00,              2.00,,,,,,,,,,,,,              1.00,,,,,,,,,,,
Montserrat,United States Minor Outlying I,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,              0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,Wood,Export,Export(US$ Mil),,              0.01,              0.01,              0.00,              0.00,              0.02,              0.02,              0.07,              0.03,              0.01,,,              0.02,              0.01,              0.06,              0.00,              0.02,              0.04,              0.03,              0.04,              0.05,              0.04,              0.09,,,,,,,,,,,
Montserrat,Anguila,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,              0.72,,              0.18,,              0.32,,,              0.48,              1.56,              1.18,              0.15,,              1.12,,,,,,,,,,,,,,,,
Montserrat,Curaçao,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,              2.26,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,Mach and Elec,Export,Export(US$ Mil),,              0.49,              0.30,              0.75,              1.13,              1.04,              0.16,              0.82,              1.48,              0.16,,,              1.14,              0.51,              0.25,              0.09,              0.54,              1.80,              0.41,              0.25,              0.14,              0.42,              0.71,,,,,,,,,,,
Montserrat,World,Metals,Export,Export(US$ Mil),,              0.13,              0.02,              0.03,              0.12,              0.04,              0.04,              0.08,              1.72,              0.13,,,              0.10,              0.05,              0.02,              0.01,              0.01,              0.13,              0.09,              0.02,              0.03,              0.04,              0.07,,,,,,,,,,,
Montserrat,World,All Products,Tariff,Duty Free Imports (US$ Thousand),,           9135.37,           9135.37,          10302.91,          10302.91,           9135.37,           9135.37,,           4780.25,           6907.40,,,,,,,,,,,,,            771.82,,,,,,,,,,,
Montserrat,World,Stone and Glass,Export,Export(US$ Mil),,              0.01,              0.00,              0.00,              0.01,              0.00,              0.00,              0.00,,              0.00,,,              0.00,              0.01,              0.00,              0.00,              0.00,              0.03,              0.00,              0.01,              0.01,              0.01,              0.01,,,,,,,,,,,
Montserrat,World,Intermediate goods,Import,Import(US$ Mil),,              3.68,              4.30,              4.53,              3.66,              4.86,              4.17,              4.98,              4.85,              4.12,             10.43,,              4.34,              5.06,              3.71,              3.86,              3.93,              3.08,              2.13,              1.90,              1.83,              1.95,              3.85,,,,,,,,,,,
Montserrat,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,              0.51,              0.30,              0.92,              0.67,,              0.33,              0.98,              1.23,              0.25,,,              0.38,              0.97,,,              0.34,,              0.62,              0.18,              0.07,              0.22,              0.33,,,,,,,,,,,
Montserrat,Canada,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,              0.10,,,,,,,,,,,,
Montserrat,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,             20.78,             22.07,             24.29,             19.33,             21.72,             15.72,             30.52,             29.56,             26.70,             64.23,,             20.27,             23.91,             12.91,             12.93,             16.84,             17.43,             16.70,             16.61,             11.62,             11.93,             12.97,,,,,,,,,,,
Montserrat,World,All Products,Import,Imports (in US$ Mil),,             30.66,             32.56,             35.59,             30.15,             36.00,             29.65,             41.91,             42.08,             36.94,             90.23,,             29.60,             38.05,             29.62,             30.20,             29.76,             28.72,             28.42,             25.42,             19.37,             21.61,             21.89,,,,,,,,,,,
Montserrat,World,Capital goods,Import,Import(US$ Mil),,              7.00,              7.69,              6.86,              7.63,             10.43,              8.23,              6.56,              7.71,              5.49,             13.98,,              4.15,              6.08,              5.96,              5.22,              5.44,              5.80,              7.26,              4.15,              3.38,              3.59,              4.88,,,,,,,,,,,
Montserrat,Belgium,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,              1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,World,All Products,Export,Exports (in US$ Mil),,              5.71,              5.59,              5.76,              5.99,              4.01,              3.34,              3.38,              5.96,              1.79,,,              3.15,              4.06,              2.70,              1.31,              1.44,              4.24,              1.77,              1.41,              0.72,              1.12,              1.25,,,,,,,,,,,
Montserrat,...,...,Import,No. Of Import partners,,             52.00,             52.00,             55.00,             54.00,             55.00,             53.00,             50.00,             58.00,             50.00,             44.00,,             66.00,             72.00,             68.00,             69.00,             75.00,             76.00,             66.00,             75.00,             66.00,             64.00,             44.00,,,,,,,,,,,
Montserrat,Antigua and Barbuda,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,              0.71,,              0.61,              0.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,"Bahamas, The",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,              0.11,              0.42,,,,,,,,,,,,,,,,
Montserrat,Antigua and Barbuda,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,              1.45,              1.42,              1.11,              1.30,              0.30,              0.42,,              0.28,              0.27,,,,,              0.20,              0.35,              0.43,              0.60,              0.84,              0.59,              0.28,              0.06,              0.39,,,,,,,,,,,
Montserrat,British Virgin Islands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,              0.38,              0.45,              0.52,              0.45,              0.43,              0.29,,              0.29,,,,,,,,,,,,,,,,,,,,,,,,,
Montserrat,Trinidad and Tobago,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,              0.33,,,,,              0.48,              0.62,,              0.14,,              1.42,,              0.13,,,,,,,,,,,,,,
Montserrat,World,Fuels,Export,Export(US$ Mil),,              0.13,              0.40,              0.44,              0.33,              0.08,              0.00,              0.00,              0.00,              0.00,,,,              0.01,,              0.01,              0.33,              0.53,              0.72,              0.53,              0.18,              0.00,              0.00,,,,,,,,,,,
Montserrat,World,Chemicals,Export,Export(US$ Mil),,              0.00,              0.00,              0.00,              0.00,              0.00,              0.01,              0.02,              0.01,              0.00,,,              0.00,              0.29,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,,,,,,,,,,,
Montserrat,World,Animal,Export,Export(US$ Mil),,              0.00,              0.00,              0.00,              0.00,              0.00,              0.01,              0.00,              0.00,              0.00,,,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.00,              0.01,              0.00,,,,,,,,,,,
Montserrat,World,Fuels,Export,Export Product share(%),,              2.32,              7.10,              7.72,              5.53,              2.05,      0.00,      0.00,      0.04,      0.09,,,,      0.29,,      0.52,     22.82,     12.44,     40.58,     37.87,     25.08,      0.01,      0.05,,,,,,,,,,,
Montserrat,World,All Products,Trade Indicator,Country Growth (%),,             -6.64,              1.59,            -41.61,            150.18,            -17.67,     21.56,    -15.57,     20.38,     -5.59,    -18.96,,      6.40,     18.43,     -1.13,     -7.93,     -2.38,    -31.36,     59.74,    -15.75,     43.25,     -6.64,     -1.54,,,,,,,,,,,
Montserrat,St. Lucia,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,      1.40,,,,,,,,,,,,,,,
Montserrat,Trinidad and Tobago,All Products,Import,Partner share(%)-Top 5 Import Partner,,              6.10,              6.19,              6.07,              5.06,              5.90,      9.19,      5.98,      7.23,      6.36,      7.18,,      6.09,     16.67,     33.60,     34.08,     14.60,      3.18,      3.59,      4.26,      5.25,      3.74,      4.84,,,,,,,,,,,
Montserrat,World,Vegetable,Export,Export Product share(%),,              0.00,              0.00,              0.00,              0.10,              0.18,      0.17,      0.02,      0.00,,,,      0.00,      0.05,      0.05,      0.07,      0.00,      0.01,      0.25,      0.02,      0.00,,      0.00,,,,,,,,,,,
Montserrat,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,,             67.79,             67.79,             68.23,             64.11,             60.33,     53.03,     72.83,     70.25,     72.29,     71.19,,     68.48,     62.83,     43.60,     42.82,     56.58,     60.69,     58.77,     65.31,     59.99,     55.22,     59.27,,,,,,,,,,,
Montserrat,World,Footwear,Export,Export Product share(%),,              0.00,              0.01,              0.02,              0.04,              0.02,      0.07,      0.01,,      0.05,,,      0.00,      0.11,      0.00,,,,      0.04,      0.02,      0.01,      0.01,      0.33,,,,,,,,,,,
Montserrat,...,...,Trade Indicator,HH Market concentration index,,              0.19,              0.13,              0.10,              0.37,              0.15,      0.28,      0.09,      0.40,      0.38,      0.08,,      0.13,      0.11,      0.07,      0.08,      0.19,      0.12,      0.13,      0.07,      0.14,      0.13,      0.07,,,,,,,,,,,
Montserrat,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,      8.61,,,,,,,,,,,,
Montserrat,Trinidad and Tobago,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      9.66,,,,,     15.26,     15.27,,     10.35,,     33.51,,      8.86,,,,,,,,,,,,,,
Montserrat,World,Capital goods,Tariff,Weighted Average (%),,              9.82,              9.82,              9.53,              9.53,              9.82,      9.82,,      8.83,      7.81,,,,,,,,,,,,,     11.20,,,,,,,,,,,
Montserrat,World,Consumer goods,Import,Import Product share(%),,             58.87,             57.12,             62.31,             56.32,             52.49,     51.71,     67.34,     64.20,     68.95,     66.82,,     65.42,     65.67,     61.79,     64.87,     62.03,     50.99,     44.59,     49.20,     42.99,     45.30,     50.94,,,,,,,,,,,
Montserrat,World,Raw materials,Tariff,Weighted Average (%),,              7.81,              7.81,              7.81,              7.81,              7.81,      7.81,,      8.57,      5.41,,,,,,,,,,,,,     17.38,,,,,,,,,,,
Montserrat,World,All Products,Trade Indicator,World Growth (%),,             -3.75,             -1.73,              4.83,              5.56,             -1.38,     -6.30,      0.23,      1.18,     -0.02,      9.25,,    -12.19,      7.43,      7.58,      7.64,      6.13,     10.40,      8.09,      2.45,     -1.76,      7.19,      2.52,,,,,,,,,,,
