Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
French Polynesia,World,Plastic or Rubber,Export,Export Product share(%),              0.32,              0.60,              0.32,              0.47,              0.33,              0.26,      0.34,      0.18,      0.22,      0.21,      0.31,      0.30,      0.27,      0.28,      0.21,      0.21,      0.22,      0.24,      0.28,      0.12,      0.12,      0.11,      0.15,      0.20,      0.16,      0.12,,,,,,,,
French Polynesia,Ireland,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,              5.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,      9.08,     11.40,      8.61,     11.47,      9.31,      6.43,      6.51,      7.88,      7.13,,,,,,,,
French Polynesia,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,      8.55,     13.36,,,     15.38,     12.74,     11.08,     14.16,     11.46,     12.52,      9.31,,,,,,,,,,,,,,,,,
French Polynesia,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,             13.57,             13.73,             11.60,             18.77,             17.88,             13.32,     26.10,     27.63,     29.36,     27.82,     20.78,     20.14,     21.33,     14.16,     31.69,     27.77,     28.28,     30.45,     30.28,     31.06,     25.83,     36.86,     40.52,     37.41,     37.01,     44.18,,,,,,,,
French Polynesia,Denmark,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,      6.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Miscellaneous,Export,Export Product share(%),              4.48,             10.62,              3.69,              3.48,              8.85,              2.30,      1.11,      1.20,      0.82,      0.72,      2.54,      1.35,      2.09,      0.91,      0.61,      1.18,      0.69,      1.67,      1.02,      1.03,      1.07,      3.51,      5.48,      4.61,      7.81,     11.51,,,,,,,,
French Polynesia,France,All Products,Import,Partner share(%)-Top 5 Import Partner,             23.45,             25.87,             20.59,             20.74,             28.41,             29.48,     25.56,     25.85,     24.69,     24.09,     26.40,     28.07,     30.14,     30.14,     30.35,     30.94,     35.49,     34.41,     41.76,     46.32,     36.17,     35.93,     38.09,     45.78,     37.85,     42.82,,,,,,,,
French Polynesia,World,All Products,Tariff,Maximum Rate (%),             15.00,             15.00,             15.00,             15.00,             15.00,             15.00,     15.00,     15.00,     15.00,     15.00,     15.00,,     15.00,     15.00,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,All Products,Tariff,Weighted Average (%),              5.75,              4.83,              4.62,              5.05,              5.05,              5.36,      5.08,      3.99,      3.99,      3.89,      4.21,,      4.36,      3.93,,,,,,,,,,,,,,,,,,,,
French Polynesia,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              9.82,,,,,,,,,     10.71,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,...,...,Trade Indicator,Index of export market penetration,              1.32,              1.44,              1.40,              1.38,              1.42,              1.40,      1.41,      1.40,      1.40,      1.44,      1.45,      1.45,      1.45,      1.46,      1.48,      1.47,      1.47,      1.45,      1.46,      1.51,      1.45,      1.49,      1.53,      1.46,      1.43,      1.45,,,,,,,,
French Polynesia,World,Raw materials,Export,Export Product share(%),             48.58,             42.45,             47.06,             60.13,             55.63,             38.23,     68.01,     68.03,     71.53,     71.38,     59.27,     61.95,     67.71,     57.38,     69.80,     64.52,     65.49,     66.07,     71.01,     77.19,     70.61,     75.78,     64.34,     57.28,     64.99,     62.92,,,,,,,,
French Polynesia,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,              7.59,              8.56,              6.70,              6.69,              7.32,              5.86,,,     10.89,      9.73,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,World,Consumer goods,Tariff,Weighted Average (%),              6.27,              5.13,              4.78,              5.10,              5.10,              5.66,      5.37,      4.05,      4.06,      4.06,      4.26,,      4.40,      4.27,,,,,,,,,,,,,,,,,,,,
French Polynesia,...,...,Development,"GNI per capita, Atlas method (current US$)",,,,,,,,,,,,,,,,,,,,,,  15770.00,  16170.00,  16660.00,  17250.00,  17780.00,  17920.00,  17470.00,  17400.00,  17260.00,  16030.00,  15270.00,  14940.00,  15360.00
French Polynesia,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.63,              5.74,,,,             19.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
French Polynesia,New Zealand,All Products,Import,Partner share(%)-Top 5 Import Partner,              6.14,              6.27,              5.43,              5.35,              7.15,              7.50,      7.53,      7.96,      8.01,      8.41,      8.52,      8.10,      7.49,      6.19,      7.64,      6.63,      6.88,      7.82,      6.57,      7.46,      8.14,      7.40,      7.39,      5.89,      7.33,      6.73,,,,,,,,
French Polynesia,World,Stone and Glass,Export,Export Product share(%),             34.66,             30.82,             33.92,             49.35,             47.55,             31.91,     55.26,     59.30,     63.43,     60.45,     54.27,     58.18,     65.57,     64.59,     75.74,     67.47,     68.44,     66.80,     66.82,     71.82,     65.42,     74.16,     68.30,     58.52,     63.11,     62.35,,,,,,,,
French Polynesia,World,Capital goods,Export,Export Product share(%),             19.36,              9.66,             23.29,             12.22,             11.26,             23.88,      9.94,     14.58,      7.08,      3.29,     15.69,     16.14,      9.84,     14.29,      2.92,     11.56,     11.68,      9.80,      6.21,      6.19,     15.94,     11.37,     18.80,     27.95,     18.81,     19.37,,,,,,,,
French Polynesia,World,Chemicals,Export,Export Product share(%),              2.41,              4.03,              2.89,              2.90,              2.52,              1.88,      2.90,      2.12,      1.90,      2.16,      2.15,      1.75,      1.42,      2.08,      1.74,      1.43,      1.25,      1.44,      1.55,      1.32,      0.85,      0.58,      0.70,      0.84,      0.60,      0.75,,,,,,,,
French Polynesia,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,      3.04,,,      4.55,      4.09,      4.21,      3.58,,,,,,,,
French Polynesia,...,...,Development,Trade (% of GDP),,,,,,,,,,,,,,,,,,,,,,     29.13,     29.24,     32.83,     30.59,     29.89,     28.16,     28.38,     27.07,     26.54,     29.31,,,
French Polynesia,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             16.71,             19.78,             24.23,             14.05,             12.45,              9.21,     18.05,     11.86,     14.53,     16.95,     16.07,     11.58,     10.97,      8.09,      7.44,     12.12,     13.84,     15.85,     14.57,     14.97,     19.02,     12.13,     10.06,     12.29,     15.53,      9.49,,,,,,,,
French Polynesia,World,Consumer goods,Export,Export Product share(%),             17.01,             23.87,             18.65,             19.37,             18.52,             30.79,     15.16,     12.36,     15.34,     14.77,     14.88,     17.35,     17.97,     23.48,     23.11,     20.25,     19.46,     19.26,     16.55,     10.80,      8.15,      8.04,     10.98,      8.89,      6.41,      7.04,,,,,,,,
French Polynesia,Thailand,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      2.96,      6.26,      8.10,,,,,,,,,,,,,,,
French Polynesia,World,Animal,Export,Export Product share(%),             13.66,             12.38,             13.58,             11.21,              8.91,              6.98,     13.67,      9.94,     10.92,     14.36,      8.00,      6.75,      6.04,      4.55,      5.12,      4.78,      4.07,      3.57,      5.98,      6.37,      6.96,      3.57,      2.02,      1.91,      3.05,      1.16,,,,,,,,
French Polynesia,World,Raw materials,Import,Import Product share(%),              6.99,              7.85,              6.81,              6.60,              8.35,              8.48,      8.81,      9.00,      8.32,      8.48,      8.24,      7.86,      7.85,      6.93,      7.52,      6.82,      6.93,      7.53,      5.98,      6.15,      7.18,      7.11,      7.52,      6.88,      7.89,      7.44,,,,,,,,
