Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Ghana,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,            582.20,            673.82,,            527.62,            852.16,            996.12,            608.81,            595.99,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,World,Textiles and Clothing,Export,Export(US$ Mil),,,             53.59,             39.94,             98.50,             23.64,             41.78,             83.74,             30.20,            100.41,            284.70,             14.60,             24.56,             17.72,             30.73,            235.20,              7.25,             19.38,             50.50,,              5.61,             15.52,             11.86,              7.16,             18.61,              4.99,,,,,,,,
Ghana,World,Food Products,Export,Export(US$ Mil),,,           2973.46,           3530.98,           2690.31,           1971.67,           3945.24,           3143.66,           1554.55,           2113.86,           2442.04,           1027.21,           1187.34,           1152.94,           1126.19,           1301.39,            986.76,           1163.87,            822.79,,            311.30,            404.95,            513.61,            571.32,            529.44,            933.24,,,,,,,,
Ghana,Burkina Faso,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,            207.62,,            163.06,            456.02,,,,,,,             62.30,,,,,,,,,,,
Ghana,World,Consumer goods,Import,Import(US$ Mil),,,           3890.36,           4491.33,           4655.46,           4022.33,           5738.85,           6186.71,           4634.04,           4322.52,           3967.05,           2756.51,           2238.98,           2601.24,           2310.01,           1828.65,           1635.74,,           1106.82,            998.47,           1389.68,           1069.64,           1098.27,            977.39,           1132.54,            640.74,,,,,,,,
Ghana,New Zealand,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            798.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ghana,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,            793.29,,,,,,,,,,,,,,,,
Ghana,World,Transportation,Export,Export(US$ Mil),,,              5.32,              4.13,              4.11,             10.04,            215.36,             27.49,             28.21,             23.78,             50.66,             10.78,             57.56,             14.45,             36.15,              3.84,             63.88,             10.57,              5.57,,              2.34,              4.94,             30.39,              1.98,              3.01,              4.82,,,,,,,,
Ghana,Togo,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,           4594.01,,,,,,,,,,,,,,,,,,,,,,,
Ghana,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,           1895.91,           2272.60,           2134.18,           1964.59,           2478.71,           2252.09,           2280.47,           2407.44,           2062.11,           1060.30,            835.84,           1060.70,            806.06,            504.04,            395.80,            364.81,            179.63,,,,,,,,,,,,,,,
