Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,World,Consumer goods,Import,Import Product share(%),             30.11,             29.95,             32.09,             32.84,             32.94,             31.87,     31.85,     32.77,     32.81,     32.71,     32.47,     31.56,     30.46,     30.48,     30.18,     29.92,     29.91,     28.60,     29.71,     29.78,     29.71,     28.38,     26.58,     26.66,     25.95,     25.04,     25.60,     25.85,     24.87,     23.18,     19.23,     17.89,      8.89,
,World,Raw materials,Tariff,Weighted Average (%),              1.79,              1.91,              1.24,              1.33,              1.46,              7.78,      6.49,      1.50,      6.77,      6.86,      5.98,      6.19,      1.99,      1.79,      2.23,      2.48,      2.84,      2.83,     13.50,      6.53,     12.13,     12.20,      9.29,     12.94,     10.03,     12.99,      5.97,      7.57,      9.96,      8.78,      4.67,      2.57,     14.11,
,World,All Products,Trade Indicator,World Growth (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.42,              3.81,              3.91,              3.91,              3.92,              3.91,      3.85,      3.88,      3.97,      3.88,      4.05,      4.19,      4.34,      4.09,      3.87,      3.78,      4.12,      4.08,      4.14,      4.29,      4.28,      3.95,      4.59,      4.89,      4.77,      5.12,      5.69,      5.51,      5.45,      5.21,      6.65,      6.73,      7.89,
,World,Transportation,Export,Export Product share(%),             11.79,             12.82,             14.57,             14.29,             14.05,             13.79,     13.69,     11.76,     10.45,      9.59,      9.02,      9.32,      8.08,      8.71,     10.14,      9.41,      9.41,      9.51,     10.19,     11.26,     12.02,     11.65,     11.33,     11.77,      9.93,      9.33,      8.40,      8.09,      9.06,      8.61,      8.61,      8.36,      8.57,
,World,Capital goods,Import,Import Product share(%),             33.25,             37.08,             36.15,             35.07,             35.60,             36.69,     36.27,     34.46,     35.10,     35.00,     34.36,     36.11,     36.11,     34.36,     33.81,     36.21,     36.64,     36.55,     36.31,     37.43,     38.92,     38.63,     39.72,     39.42,     38.15,     36.74,     34.83,     34.90,     34.02,     32.82,     30.70,     31.66,     27.12,
,Brazil,All Products,Import,Partner share(%)-Top 5 Import Partner,              3.93,              3.58,              3.62,              4.13,              4.45,              4.08,      3.74,      3.65,      4.33,      4.39,      5.06,      5.08,      4.82,      5.33,      5.48,      5.62,      5.88,      5.28,      4.32,      3.34,      3.70,      3.72,      3.49,      4.13,      4.29,      4.24,      4.19,      4.92,      4.82,      2.79,,,,
,...,...,Development,Trade Balance (% of GDP),,              1.04,             -0.65,             -0.96,             -0.54,             -0.67,     -1.66,     -2.77,     -1.93,     -0.87,      0.16,      0.35,     -0.06,     -0.20,      1.16,      2.61,      3.08,      3.09,      2.82,      1.92,     -1.28,     -0.72,     -1.12,     -2.72,     -1.67,     -0.32,     -0.71,     -1.19,     -1.24,     -0.66,      0.39,      2.15,      2.85,      2.26
,World,Food Products,Export,Export Product share(%),              6.79,              7.62,              6.84,              6.94,              7.69,              8.26,      7.73,      7.56,      7.14,      6.87,      6.87,      7.22,      8.23,      6.36,      6.60,      6.03,      6.03,      6.32,      6.75,      6.72,      6.60,      5.57,      6.73,      7.42,      7.91,      8.42,      7.91,      7.93,      8.74,      8.21,      8.64,      9.90,     14.88,
,China,All Products,Import,Partner share(%)-Top 5 Import Partner,             21.41,             20.59,             18.66,             18.50,             18.00,             17.94,     17.92,     16.55,     15.92,     15.21,     14.52,     14.26,     12.44,     11.17,     10.12,      8.99,      7.23,      6.54,      5.15,      3.71,,,,,,,,,,,,,,
,World,All Products,Tariff,Duty Free Tariff Lines Share (%),             47.79,             47.06,             45.93,             53.09,             49.90,             38.05,     44.88,     48.02,     37.12,     39.37,     37.61,     36.75,     39.04,     35.68,     33.86,     29.96,     24.10,     24.08,     12.44,     12.96,     11.80,     10.61,      7.48,      9.24,      7.93,      6.51,     11.60,      9.24,      7.45,      9.64,     11.94,     10.82,      1.67,
,World,Metals,Export,Export Product share(%),              7.04,              6.06,              6.00,              6.43,              6.45,              6.16,      6.44,      6.78,      6.34,      6.72,      7.62,      8.03,      7.76,      8.76,     10.32,      9.80,      8.90,      8.85,      7.29,      7.28,      6.95,      7.18,      7.26,      8.07,      8.75,      8.96,     10.45,      9.66,     10.32,     12.24,     13.77,     15.91,     17.82,
,China,All Products,Export,Partner share(%)-Top 5 Export Partner,             14.47,             13.83,             12.11,             11.80,              9.92,              8.79,      8.50,      8.56,      8.51,      7.60,      7.96,      7.72,      6.76,      4.50,      4.83,      3.40,      3.36,      3.04,      2.96,      1.88,,,,,,,,,,,,,,
,World,Wood,Export,Export Product share(%),              2.37,              2.53,              2.54,              2.74,              2.57,              2.63,      2.64,      2.34,      2.03,      1.91,      2.04,      2.32,      2.42,      2.37,      2.78,      2.48,      2.67,      2.94,      3.00,      2.84,      2.93,      2.92,      3.16,      3.10,      3.10,      3.20,      4.21,      3.71,      4.15,      4.17,      4.01,      4.32,      4.94,
,World,Intermediate goods,Export,Export Product share(%),             18.25,             18.23,             17.48,             18.60,             19.90,             20.67,     20.40,     20.44,     20.25,     21.02,     22.15,     22.26,     22.58,     21.66,     23.25,     21.42,     21.09,     21.86,     20.78,     19.63,     19.23,     18.83,     19.93,     21.62,     23.00,     24.47,     27.30,     25.59,     26.14,     26.53,     29.91,     33.00,     39.25,
,World,Intermediate goods,Tariff,Weighted Average (%),              3.75,              3.76,              3.94,              2.56,              2.77,              4.50,      4.33,      3.43,      5.43,      5.15,      5.05,      5.38,      3.76,      4.15,      4.14,      4.13,      4.55,      4.64,     11.01,      6.72,     11.05,     11.42,      8.22,     11.01,     10.33,     10.45,      8.08,      8.55,     10.09,     10.92,     11.52,     20.16,     30.08,
,World,Textiles and Clothing,Export,Export Product share(%),              2.00,              2.10,              2.24,              2.16,              2.19,              2.40,      2.47,      2.34,      2.10,      2.24,      2.12,      2.23,      2.52,      2.59,      3.14,      3.04,      3.83,      4.28,      4.92,      5.30,      4.84,      4.91,      5.05,      5.09,      4.86,      4.42,      4.44,      4.04,      4.10,      4.56,      4.22,      3.46,      4.96,
,World,Mach and Elec,Export,Export Product share(%),             16.16,             18.11,             18.12,             17.77,             18.20,             18.96,     18.73,     16.94,     14.82,     14.57,     13.81,     15.87,     16.16,     15.96,     17.76,     17.77,     18.10,     19.52,     21.05,     22.37,     22.95,     23.33,     23.44,     21.16,     18.13,     16.95,     16.75,     17.26,     19.02,     18.37,      9.28,     10.36,     10.73,
,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.10,,              2.22,,,,,,      5.89,      6.97,      7.38,      6.65,      7.75,      3.74,,      2.38,      3.10,,,,,,,,,,,,,,,,,
,World,Intermediate goods,Import,Import Product share(%),             24.07,             22.79,             21.51,             21.93,             21.40,             21.55,     21.98,     21.73,     22.11,     22.90,     23.20,     23.19,     23.17,     23.75,     22.51,     22.38,     23.41,     24.34,     23.74,     22.70,     22.29,     21.89,     22.41,     22.85,     23.09,     24.19,     25.65,     23.75,     23.87,     23.70,     25.88,     25.33,     29.39,
,...,...,Development,Trade in services (% of GDP),,              5.75,              7.72,              7.85,              7.42,              7.60,      7.33,      6.49,      6.38,      6.25,      5.91,      5.69,      6.10,      6.15,      6.17,      6.14,      6.48,      6.66,      6.82,      6.58,      6.17,      6.05,      6.03,      5.49,      5.63,      5.47,      5.67,      5.76,      6.06,      6.35,      5.29,      6.19,      6.27,      6.14
,World,Hides and Skins,Export,Export Product share(%),              0.27,              0.25,              0.31,              0.37,              0.46,              0.55,      0.61,      0.65,      0.52,      0.46,      0.46,      0.51,      0.47,      0.56,      0.76,      0.69,      0.68,      0.77,      0.82,      0.82,      0.88,      0.87,      0.89,      1.01,      1.07,      1.09,      1.22,      1.26,      1.29,      0.74,      0.77,      0.66,      0.91,
,World,Minerals,Export,Export Product share(%),             10.44,              8.41,              7.17,              7.10,              7.21,              6.25,      5.99,      6.99,      7.11,      7.09,      8.12,      7.65,      5.71,      5.48,      6.59,      5.37,      4.66,      3.89,      2.78,      2.51,      2.55,      2.60,      2.75,      3.07,      3.01,      3.08,      3.47,      3.21,      3.44,      4.94,      6.10,      6.44,      7.29,
,World,All Products,Tariff,Simple Average (%),              6.76,              6.61,              7.12,              6.70,              6.98,              8.89,      7.71,      7.40,      8.37,      8.07,      8.39,      8.87,      7.84,      8.00,      8.59,      8.98,      9.34,      9.66,     11.19,     11.44,     11.77,     12.71,     13.12,     12.23,     12.26,     13.26,     11.96,     11.86,     13.37,     14.66,     16.78,     33.50,     42.92,
,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.65,
,World,Plastic or Rubber,Export,Export Product share(%),              2.48,              2.44,              2.45,              2.48,              2.58,              2.69,      2.65,      2.52,      2.23,      2.23,      2.19,      2.21,      2.28,      2.12,      2.54,      2.27,      2.42,      2.40,      2.36,      2.25,      2.28,      2.28,      2.30,      2.34,      2.23,      2.20,      2.44,      2.37,      2.58,      2.45,      2.07,      2.02,      2.48,
,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      3.08,      3.61,,
,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,              1.96,,,,,,,,,,,,,,,,,,      1.90,      2.09,      2.19,      2.41,      2.42,      3.16,      3.46,      4.06,      4.05,      4.16,      4.96,      7.10,      7.68,      6.80,
,World,Miscellaneous,Export,Export Product share(%),              6.64,              5.74,              5.67,              5.29,              5.02,              5.31,      5.00,      4.48,      3.51,      3.41,      5.48,      3.27,      3.83,      3.20,      4.95,      3.79,      3.76,      3.90,      4.35,      4.81,      4.28,      3.86,      4.03,      3.84,      4.78,      4.29,      2.90,      2.95,      3.36,      3.17,      1.98,      1.93,      1.99,
,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      2.78,      2.79,,
,World,All Products,Tariff,Maximum Rate (%),           2373.84,           1319.28,           3000.00,           3000.00,           3000.00,           3000.00,   1080.41,    167.80,    845.23,    871.30,    908.05,    997.16,    542.27,    615.13,   1199.52,    659.65,    731.99,   1767.53,   1774.88,   1790.93,    774.23,   2024.58,   2290.74,    260.00,    262.00,   2674.58,    100.00,     40.00,     80.00,   3000.00,    385.28,    105.00,     85.00,
,World,All Products,Tariff,Weighted Average (%),              4.90,              4.94,              5.13,              3.27,              3.52,              5.77,      5.36,      4.05,      6.23,      5.56,      5.65,      5.98,      4.41,      4.44,      5.00,      4.74,      5.28,      5.22,     12.26,      7.26,     12.36,     12.95,      9.13,     13.05,     12.64,     13.18,      9.52,     12.23,     12.47,     13.64,     13.21,     18.95,     31.92,
,"Other Asia, nes",All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,      3.07,      2.49,,,,,,,,,,,,,,,,,,,,,,,,
,Iraq,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,      8.21,
,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,World,Raw materials,Export,Export Product share(%),             32.69,             30.65,             29.57,             29.22,             28.28,             26.29,     26.50,     30.52,     36.04,     35.70,     36.22,     33.49,     31.11,     32.95,     27.08,     31.75,     28.82,     26.25,     26.06,     24.00,     22.58,     23.87,     23.06,     23.24,     26.73,     28.11,     27.38,     28.15,     24.97,     26.56,     34.63,     32.46,     22.54,
,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,      2.01,      2.03,,      1.91,      1.92,      2.65,      2.71,,,      3.05,      3.38,      3.20,      3.72,      5.10,      4.61,      4.42,
,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,              2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,World,Consumer goods,Tariff,Weighted Average (%),              6.48,              6.48,              7.12,              5.40,              5.72,              9.25,      8.40,      5.90,      8.88,      7.30,      7.49,      8.23,      6.31,      5.85,      6.88,      6.67,      7.77,      7.36,     15.13,      9.61,     15.55,     15.84,     11.34,     16.55,     16.60,     17.05,     12.03,     15.23,     13.04,     17.83,     16.45,     29.39,     40.22,
,...,...,Development,"GNI per capita, Atlas method (current US$)",,           7715.12,           8868.10,           8762.16,           8434.47,           8558.43,   9284.08,  10095.43,  10202.47,   9794.94,   8881.24,   8052.84,   7268.93,   7099.51,   6158.04,   5277.94,   4583.85,   4093.25,   3773.70,   3784.36,   4036.59,   4153.26,   4056.97,   4253.45,   4273.53,   3987.38,   3682.07,   3451.16,   3218.16,   2989.15,   2699.00,   2342.49,   2241.53,   2135.37
,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      2.34,,,,,      2.44,      2.78,      2.80,      2.42,      2.31,      2.33,      2.76,      2.10,,,,,      2.66,      2.92,      2.85,      3.46,      3.59,      3.10,      3.93,      4.82,      7.92,
,Argentina,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              2.13,              2.50,              2.17,      2.17,,,,      2.72,      2.68,,,      2.63,,,,,,      1.98,      2.36,      2.45,      3.35,      3.25,      2.88,,,      3.74,      3.68,,,,
,World,Stone and Glass,Export,Export Product share(%),              3.72,              4.23,              3.79,              3.53,              3.83,              4.18,      3.86,      3.53,      3.62,      4.16,      4.01,      3.78,      3.71,      2.81,      2.98,      2.78,      2.48,      2.58,      2.64,      2.48,      2.10,      2.08,      2.42,      2.57,      2.30,      2.44,      2.63,      2.88,      2.43,      2.39,      2.41,      2.36,      1.27,
,World,Capital goods,Export,Export Product share(%),             21.78,             24.59,             25.44,             24.59,             24.78,             25.86,     25.21,     22.16,     19.42,     18.83,     17.45,     18.97,     18.35,     18.13,     20.48,     20.36,     21.46,     22.72,     23.97,     25.04,     25.51,     25.15,     25.11,     22.79,     19.23,     17.49,     16.97,     17.34,     19.04,     18.43,     12.13,     13.08,     15.46,
,Brazil,All Products,Export,Partner share(%)-Top 5 Export Partner,              2.56,              2.33,              2.56,              2.75,              2.66,              2.77,      2.97,      3.55,      3.57,      3.46,      3.46,      3.56,      3.34,      3.48,      3.16,      2.74,      2.46,      2.39,      2.43,      2.71,      3.26,      3.58,      3.05,      4.39,      4.61,      4.50,      4.88,      3.61,,,,,,
,World,Chemicals,Export,Export Product share(%),              3.39,              3.68,              3.74,              4.03,              4.23,              4.61,      4.73,      4.57,      4.48,      4.51,      4.55,      4.48,      4.67,      4.35,      4.33,      3.98,      4.12,      4.32,      4.27,      4.29,      4.36,      4.14,      4.54,      4.77,      4.52,      4.53,      4.77,      4.50,      4.74,      4.75,      5.85,      5.04,      4.55,
,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,              2.79,              3.08,              3.05,              3.25,              3.42,      3.33,      3.18,      3.21,      3.44,      3.52,      3.94,      3.82,      4.14,      4.40,      4.55,      4.65,      4.54,      4.21,      4.89,      4.55,      4.00,      4.23,      4.89,      4.81,      4.71,      5.49,      6.15,      5.95,      5.98,      6.44,      6.08,      7.80,
,...,...,Development,Trade (% of GDP),,             46.34,             45.85,             47.36,             43.77,             43.52,     43.61,     43.19,     44.26,     44.83,     45.19,     42.78,     40.15,     46.98,     45.33,     45.41,     44.92,     45.05,     42.80,     40.89,     38.45,     38.31,     36.40,     35.00,     35.16,     35.18,     34.11,     31.55,     30.89,     32.48,     31.73,     32.35,     31.59,     31.26
,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,             41.95,             44.05,             44.57,             44.15,             44.36,             45.92,     45.55,     42.78,     37.48,     36.52,     35.28,     36.75,     37.05,     40.47,     44.14,     48.09,     49.80,     53.84,     54.66,     57.34,     56.13,     58.96,     57.27,     51.94,     48.82,     48.55,     45.88,     46.15,     46.54,     47.63,     38.31,     41.30,     22.22,
,World,Consumer goods,Export,Export Product share(%),             19.24,             21.92,             22.71,             22.73,             23.21,             23.07,     23.79,     22.63,     22.97,     23.13,     20.61,     24.31,     26.68,     26.15,     26.86,     25.35,     27.79,     28.00,     27.88,     29.72,     31.24,     30.86,     28.10,     30.86,     28.02,     26.92,     26.42,     26.84,     27.79,     25.81,     20.22,     18.74,     19.53,
,World,Animal,Export,Export Product share(%),              4.61,              4.95,              4.61,              4.19,              4.31,              4.37,      4.27,      4.34,      3.59,      3.29,      3.28,      3.40,      3.85,      3.51,      3.58,      3.22,      3.47,      3.48,      3.24,      2.97,      2.99,      2.70,      3.18,      3.45,      3.38,      3.39,      3.73,      3.77,      3.87,      3.07,      3.63,      2.82,      2.05,
,World,Raw materials,Import,Import Product share(%),              6.58,              6.57,              6.49,              6.87,              6.30,              6.06,      6.32,      7.80,      8.32,      8.00,      8.84,      8.20,      8.79,     10.31,      8.97,      8.75,      9.01,      9.09,      8.77,      8.02,      7.55,      7.53,      7.17,      7.37,      8.48,     10.03,      8.49,      8.53,      9.05,     12.04,     15.22,     18.78,     32.82,
