Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Kenya,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2106.72,           1771.36,           1706.12,           1828.92,           1648.38,           2025.74,           2571.15,,           2998.43,,,           1301.59,           1078.09,           1309.55,            844.55,            524.28,,,,,,,,,,,,,,,,,,
Kenya,World,Textiles and Clothing,Export,Export(US$ Mil),            488.63,            406.13,            429.14,            427.98,            398.72,            403.03,            397.27,,            377.06,,,            279.54,            243.64,            326.64,            325.74,            318.07,            256.64,             66.66,             60.98,             36.47,             42.67,             43.82,             52.77,             65.13,             61.94,,,,,             31.53,,,,
Kenya,World,Food Products,Export,Export(US$ Mil),            542.85,            575.47,            487.29,            502.26,            490.03,            490.95,            547.10,,            530.00,,,            445.36,            387.86,            466.31,            383.02,            295.90,            234.41,            184.99,            199.49,            123.61,            145.75,            120.95,            137.39,            158.89,            182.74,,,,,             92.28,,,,
Kenya,World,Consumer goods,Import,Import(US$ Mil),           7706.32,           5836.58,           7135.19,           7340.41,           6384.61,           5410.92,           5793.38,,           6436.15,,,           3948.76,           3323.84,           3736.39,           2909.99,           2288.53,           1645.27,           1513.31,           1203.20,            832.39,           1151.68,            884.71,            904.93,           1012.42,            805.93,,,,,            260.29,,,,
Kenya,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,            151.06,,             92.82,,,,,,,,,,,,,,
Kenya,World,Transportation,Export,Export(US$ Mil),             86.98,             52.89,            100.24,             90.48,             59.97,             75.93,             72.19,,             83.60,,,             85.21,             89.69,             66.48,             76.54,             50.64,             43.74,             15.51,             30.07,             39.88,              4.92,              1.78,              3.65,              4.30,              1.60,,,,,              4.97,,,,
Kenya,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           4025.66,           3394.23,           3590.36,           3661.02,           3778.50,           3326.47,           3266.49,,           2117.41,,,           1522.54,            965.18,            932.20,            678.74,            412.44,,,,,,,,,,,,,,,,,,
Kenya,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,            256.77,,,,
Kenya,"Egypt, Arab Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,             96.05,             94.22,,,,,,,,,,
Kenya,World,Raw materials,Import,Import(US$ Mil),           1177.89,            907.43,           1027.32,            997.64,           1197.84,            631.45,            809.97,,           1112.44,,,           1462.63,           1564.53,           1720.10,           1120.72,           1044.67,            917.82,            799.37,            461.59,            437.30,            640.18,            542.47,            302.01,            482.19,            643.50,,,,,            147.39,,,,
Kenya,Pakistan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            484.99,            513.57,            443.47,            586.23,            619.68,            396.76,            358.34,,,,,,,,,,,,            130.90,,            112.54,            130.81,            129.56,            137.51,,,,,,             84.19,,,,
Kenya,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            450.58,            469.07,            391.77,            396.75,            372.95,            370.41,            413.43,,            436.04,,,            507.21,            498.12,            550.59,            427.75,            380.41,            314.34,            282.09,            313.13,            186.47,            240.27,            243.99,            242.83,            268.67,            237.58,,,,,            195.80,,,,
Kenya,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,           4563.48,,,,,,,,,,,,            432.61,,,,
Kenya,World,Hides and Skins,Export,Export(US$ Mil),             20.32,             21.66,             32.61,             46.17,             51.62,             49.04,             66.47,,            102.19,,,             55.28,             30.88,             55.02,             48.19,             37.21,             34.10,             30.05,             23.26,             11.09,             15.69,             12.97,             10.09,             11.38,             13.29,,,,,             25.20,,,,
Kenya,...,...,Development,Trade Balance (current US$ Mil),,          -8792.96,          -8917.93,          -8603.27,          -8631.59,          -6258.68,          -7061.06,          -9035.53,          -7318.07,          -6710.12,          -7214.62,          -5165.17,          -3997.72,          -4390.15,          -3213.97,          -2393.15,          -1398.00,          -1007.00,           -888.11,           -706.92,          -1309.47,          -1287.55,           -841.70,          -1206.27,          -1139.02,           -832.48,           -593.65,            201.18,            284.64,            -33.67,           -123.45,           -483.11,           -587.30,           -437.20
Kenya,...,...,Tariff,No. Of Tariff Agreement,              4.00,              4.00,              4.00,              4.00,,              4.00,              4.00,,              4.00,,,              4.00,              4.00,              4.00,              6.00,              4.00,             10.00,              3.00,,              1.00,              1.00,              1.00,              1.00,,,,,,,,,,,
Kenya,World,Wood,Export,Export(US$ Mil),            125.23,            121.73,            103.51,            137.44,            116.49,            114.97,            128.02,,            138.67,,,            108.13,            126.49,            138.71,            123.26,             93.84,             74.62,             58.51,            119.50,             77.48,             42.22,             45.95,             47.77,             40.54,             44.58,,,,,             16.30,,,,
Kenya,Bunkers,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,             94.81,,,,
Kenya,World,Mach and Elec,Export,Export(US$ Mil),            219.57,            140.49,            201.50,            155.94,            126.95,            224.36,            165.48,,            128.77,,,            179.60,            139.88,            146.79,            110.30,             86.91,             54.54,             28.58,             48.66,             35.44,             12.08,              6.65,             11.76,             13.19,              5.42,,,,,             15.39,,,,
Kenya,Saudi Arabia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1045.98,            648.12,           1246.93,           1705.03,           1108.59,            682.73,,,,,,,,,,,            366.82,,            275.42,,            231.08,            177.16,,,,,,,,,,,,
Kenya,...,...,Development,GDP (current US$ Mil),,          98842.94,          95503.09,          87778.58,          78965.00,          69188.76,          64007.75,          61448.05,          55096.73,          50412.75,          41953.43,          40000.09,          37021.51,          35895.15,          31958.20,          25825.52,          18737.90,          16095.34,          14904.52,          13147.74,          12986.01,          12705.36,          12896.01,          14094.00,          13115.77,          12045.86,           9046.33,           7148.15,           5751.79,           8209.13,           8151.48,           8572.36,           8283.11,           8355.38
Kenya,World,Metals,Export,Export(US$ Mil),            334.04,            244.57,            264.62,            244.52,            240.22,            254.38,            263.33,,            328.02,,,            298.24,            256.02,            333.59,            262.42,            230.85,            194.74,            149.98,            116.10,             51.85,             75.56,             59.40,             70.20,            100.42,            134.07,,,,,             48.16,,,,
