Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Macao,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,              8.21,             13.63,             16.25,             32.38,             66.96,            142.80,            184.22,            145.54,            231.32,            212.93,            176.26,            182.56,            211.86,            193.24,            186.84,            211.50,            213.39,            197.61,            188.98,            203.30,            211.88,            230.49,,,
Macao,"Korea, Rep.",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,            127.91,            142.19,,,,,,,,,,,,,
Macao,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           3500.23,           1976.15,           1201.77,            934.14,            704.95,            713.54,,            948.02,            873.76,            775.70,            786.09,            504.99,            370.06,            283.98,,,,,,,,,,,,,,,,,,,,
Macao,World,Intermediate goods,Export,Export(US$ Mil),             30.37,              7.73,              5.58,              6.54,             18.47,              2.97,             52.50,             25.04,             13.18,             25.69,             35.69,             48.07,             47.63,             75.22,            111.63,            172.37,            185.68,            184.95,            214.20,            242.94,             91.22,             81.68,            289.74,            229.55,            229.68,            235.86,            239.98,            231.50,            244.26,            235.88,            225.87,,,
Macao,World,Textiles and Clothing,Export,Export(US$ Mil),            213.30,            176.08,             94.22,             80.93,            111.65,             20.57,             53.21,            101.60,            100.10,            134.32,            169.06,            217.95,            294.33,           1117.42,           1620.84,           1779.35,           1876.19,           2305.64,           2213.54,           2135.16,           2094.61,           2316.70,           1840.33,           1804.52,           1953.18,           1703.21,           1552.49,           1369.95,           1307.49,           1357.66,           1274.57,,,
Macao,World,Food Products,Export,Export(US$ Mil),             61.84,             34.42,             46.13,            148.64,            163.11,             28.22,             21.65,             97.59,            129.58,            118.55,             88.19,             25.75,             45.14,             38.48,             36.00,             47.67,             35.51,             28.43,              3.60,             21.10,             20.98,             20.23,             26.58,             33.24,             28.92,             28.45,             28.65,             59.59,             61.51,             22.98,             11.15,,,
Macao,World,Consumer goods,Import,Import(US$ Mil),          13628.07,           7838.29,           7456.25,           7359.72,           6310.43,           5282.45,           6666.36,           7307.80,           6806.32,           5844.68,           5004.34,           3334.64,           2693.11,           2839.59,           2683.55,           2181.90,           1745.44,           1474.59,           1100.52,            968.12,            701.97,            620.67,            583.16,            544.39,            562.78,            565.73,            609.56,            655.92,            613.39,            569.49,            488.99,,,
Macao,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,            737.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macao,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,            205.82,            212.76,,,,,,,,,,,,,,,,,
Macao,World,Transportation,Export,Export(US$ Mil),              9.80,              3.89,             19.03,             10.15,             11.87,              8.30,             30.55,             11.10,              6.91,              4.09,              4.14,              8.25,             13.47,             10.62,              8.13,             11.13,             20.43,             11.70,             25.61,             24.02,             19.98,              3.55,             19.65,             29.46,             12.88,             11.27,              6.95,              7.19,              5.60,              5.85,              5.03,,,
Macao,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           6147.23,           3576.01,           3982.60,           3910.19,           3209.55,           3132.43,           1590.15,           3757.68,           3330.17,           2910.32,           2428.75,           1732.71,           1472.29,           2134.74,           2312.42,           2089.03,           1703.59,           1568.25,           1198.54,           1074.39,            978.28,            893.94,            725.00,            635.70,            592.83,            476.95,            440.65,            393.33,            424.79,            397.89,            396.43,,,
Macao,World,Raw materials,Import,Import(US$ Mil),            627.19,            524.18,            538.63,            493.66,            441.85,            410.12,            411.52,            402.58,            334.06,            299.38,            221.19,            203.97,            177.13,            154.55,            119.11,             90.75,             80.37,             69.55,             64.79,             42.81,             32.33,             46.56,             82.33,             82.86,            109.37,            131.87,            121.50,            134.61,            206.16,            139.67,            138.62,,,
Macao,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,              5.67,             20.64,             24.35,             12.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macao,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,             39.60,            100.69,            101.85,             93.67,            126.56,            117.43,            132.89,            160.27,            195.74,            162.72,            165.32,            168.47,            151.74,            142.20,,,,,,,
Macao,Mexico,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,             13.75,,,,,,,,,,,,,,,,,,,,,,
Macao,World,Hides and Skins,Export,Export(US$ Mil),             63.01,             78.26,             61.56,             51.44,             55.42,             44.86,             53.50,             43.74,             38.08,             29.90,             15.79,             12.52,             14.27,             11.00,              5.80,              5.05,              6.46,              3.32,              4.91,              1.88,              8.24,              3.37,              8.69,             11.94,             20.75,             58.18,             70.53,             69.90,             72.55,             64.27,             62.42,,,
Macao,...,...,Development,Trade Balance (current US$ Mil),,,          28003.35,          27344.69,          23283.45,          18537.85,          17362.55,          28904.98,          30864.53,          24977.28,          21292.93,          15506.36,           9383.04,           6893.06,           4996.20,           4210.14,           3939.91,           4325.12,           2880.87,           2517.12,           2224.56,           2083.88,           1318.96,           1595.73,           1787.52,           1843.12,           1592.79,           1054.48,           1005.32,            838.28,            555.20,            676.60,            478.35,            380.94
Macao,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,              4.34,,,,              6.60,,,,,,,,,,,,            108.81,            144.20,,,,,,            131.70,            148.80,            156.14,            148.68,,,
Macao,...,...,Tariff,No. Of Tariff Agreement,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,,,,,,,,
Macao,"Other Asia, nes",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,             48.70,,,,,,,,,,            163.95,            169.58,            160.76,            175.38,            161.44,            214.90,            193.64,            192.01,            192.42,            175.50,            146.54,            141.81,            130.46,            125.55,            111.42,,,
