Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Senegal,World,Intermediate goods,Export,Export(US$ Mil),           2129.93,           1511.37,           1607.52,           1504.99,           1110.79,           1041.16,            938.24,           1034.82,           1113.56,           1213.54,           1254.15,            901.96,            750.99,            663.18,            532.34,            426.08,            466.60,            481.29,            445.71,            352.27,            267.97,            253.51,            204.46,            262.99,            135.11,            174.88,,,,,,,,
Senegal,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            691.99,,,            519.41,            491.07,            417.27,            354.88,            386.20,            413.08,            427.59,,,,,,,,,,,,,,,,            101.29,,,,,,,,
Senegal,World,Textiles and Clothing,Export,Export(US$ Mil),             67.82,             58.39,             47.60,             56.74,             52.95,             46.80,             45.95,             60.10,             50.11,             35.94,             34.17,             30.37,             30.17,             36.32,             41.33,             35.95,             32.58,             39.06,             41.20,             20.44,             13.22,             10.64,             12.75,             27.25,             23.03,             26.56,,,,,,,,
Senegal,World,Food Products,Export,Export(US$ Mil),            432.93,            373.20,            366.75,            350.60,            349.87,            270.67,            298.96,            356.43,            353.77,            242.40,            239.51,            172.61,            173.97,            152.07,            126.92,            105.22,             96.83,             92.00,            108.65,             43.46,             50.11,             42.25,             17.72,             19.95,              6.73,              9.68,,,,,,,,
Senegal,Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,            157.31,            107.71,,,,,,,,,,,,,,,,
Senegal,World,Consumer goods,Import,Import(US$ Mil),           4409.34,           3641.25,           3731.61,           3648.75,           2942.26,           2291.55,           2412.64,           3215.52,           3139.88,           2814.93,           2911.86,           2209.86,           2061.05,           2909.42,           2312.68,           1863.11,           1581.42,           1115.97,            984.60,            756.33,            712.20,            535.66,            600.26,            559.42,            523.80,            650.29,,,,,,,,
Senegal,World,Transportation,Export,Export(US$ Mil),             60.41,             71.69,             49.12,             33.17,             40.46,             26.86,             22.95,             25.85,             21.10,             63.91,             34.38,             42.93,            128.45,             80.73,             42.80,             38.86,            125.40,             27.09,             41.20,              6.94,             11.35,              6.70,             41.08,             10.08,              8.26,             13.13,,,,,,,,
Senegal,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            938.41,            719.44,            870.57,            896.25,            654.47,            564.60,            544.21,            473.85,            476.72,            378.54,            390.38,            397.07,            391.68,            390.25,            276.51,            158.94,,,,,,,,,,,,,,,,,,
Senegal,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,            165.37,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,Australia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            213.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,World,Raw materials,Import,Import(US$ Mil),           1450.67,           1119.78,           1076.61,           1445.75,           1096.07,            857.26,            852.06,           1040.87,           1198.58,           1364.69,            976.62,            835.31,            752.53,           1312.48,            764.13,            396.22,            679.25,            622.69,            515.65,            359.26,            311.85,            395.46,            224.99,            235.80,            333.12,            356.26,,,,,,,,
Senegal,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,            481.97,            550.63,            527.15,            375.67,            289.78,,            537.30,            542.22,,            385.29,            253.06,,,            351.41,,,,,,,,,,,,,,,,,,,
Senegal,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            554.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senegal,World,Hides and Skins,Export,Export(US$ Mil),              3.73,              4.69,              6.78,             13.90,             14.14,             12.43,             18.54,             28.39,             28.19,             16.14,              6.81,              2.91,              3.63,              5.69,              9.38,              9.44,              6.02,              4.79,              5.03,              5.57,              6.70,              2.81,              2.71,              2.92,              4.14,              3.71,,,,,,,,
Senegal,...,...,Development,Trade Balance (current US$ Mil),,          -3605.75,          -3311.88,          -3673.63,          -2907.00,          -2091.86,          -2267.34,          -2947.01,          -3013.23,          -3007.04,          -2666.76,          -2014.42,          -2182.85,          -3551.00,          -2541.70,          -1828.63,          -1683.28,          -1557.46,          -1261.40,           -974.63,           -931.87,           -790.84,           -756.64,           -710.98,           -638.91,           -662.80,           -721.94,           -619.02,           -859.57,           -891.88,           -809.06,           -789.14,           -648.67,           -679.17
Senegal,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,            125.63,,,,             96.59,            121.01,            161.78,            146.39,            113.67,            134.01,            124.64,            137.94,             54.99,            131.07,            127.71,             69.88,             56.68,             24.02,             35.65,,,,,,,,
Senegal,...,...,Tariff,No. Of Tariff Agreement,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              2.00,              8.00,              8.00,              8.00,              8.00,              2.00,              2.00,              4.00,              2.00,              3.00,              1.00,              1.00,              1.00,              1.00,              1.00,,,,,,,,,,,,,
Senegal,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,             92.28,             95.88,,,             76.54,,,,,,,,,,,,
Senegal,World,Wood,Export,Export(US$ Mil),             55.28,             30.16,             26.15,             27.82,             26.29,             29.89,             25.31,             24.91,             26.31,             26.54,             23.57,             19.28,             27.05,             27.20,             24.41,             21.02,             18.75,             17.59,             13.35,             11.39,             11.23,              7.27,              8.05,              8.03,              3.07,              4.10,,,,,,,,
