Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
,China,All Products,Export,Partner share(%)-Top 5 Export Partner,             17.31,             16.44,             16.19,             15.70,             14.03,             11.65,     11.06,     12.82,     15.20,     14.62,     13.13,     14.36,     14.65,      8.44,     12.85,      4.57,      5.79,,,,,,,,,,,,,,,,,
,World,Wood,Export,Export Product share(%),              1.17,              1.36,              1.18,              1.48,              1.73,              1.82,      1.61,      1.28,      1.29,      1.00,      1.31,      1.61,      2.23,      2.41,      2.20,      2.30,      4.26,      4.03,      3.11,      3.16,      3.56,      3.57,      3.68,      4.30,      4.47,      4.82,      5.28,      4.16,      3.05,      3.60,      0.74,      0.90,,
,World,Intermediate goods,Export,Export Product share(%),             35.75,             34.25,             29.97,             28.31,             27.82,             28.31,     25.67,     20.13,     20.28,     18.61,     19.62,     20.38,     18.46,     21.65,     20.39,     23.56,     33.53,     31.75,     22.35,     21.71,     24.20,     17.32,     24.30,     21.40,     19.96,     24.92,     28.57,     21.44,     20.56,     24.03,     11.82,     13.06,,
,World,Intermediate goods,Tariff,Weighted Average (%),              6.46,              6.23,              4.77,              5.18,              4.16,              4.91,      5.51,      5.87,      5.68,      5.25,      5.74,      6.70,      7.21,      6.93,      5.97,      6.67,      6.69,      5.74,      9.18,      8.81,      8.81,      8.16,      8.39,     13.50,      8.48,     10.48,     36.25,     16.97,     11.57,     24.83,      7.86,     13.03,,
,World,Textiles and Clothing,Export,Export Product share(%),              1.87,              2.05,              2.15,              1.92,              2.16,              2.34,      2.06,      1.84,      1.67,      1.62,      1.52,      1.71,      2.02,      2.12,      1.99,      2.47,      4.31,      6.81,      5.34,      5.25,      4.67,      4.69,      5.30,      6.66,      5.82,      5.30,      5.91,      4.60,      4.92,      3.05,      7.67,      5.64,,
,World,Mach and Elec,Export,Export Product share(%),              3.15,              3.23,              3.00,              3.04,              3.13,              3.96,      4.01,      3.37,      3.16,      2.84,      2.85,      3.29,      3.27,      3.97,      3.65,      3.95,      5.57,      5.50,      4.08,      4.40,      4.28,      3.32,      4.20,      4.85,      3.81,      3.35,      3.47,      3.19,      2.97,      3.40,      1.31,      1.24,,
,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,              4.02,,,,,,,,,,,,,,,,,,,,,      4.71,,,,,,,,,,,,
,World,Intermediate goods,Import,Import Product share(%),             24.11,             25.05,             21.55,             21.37,             21.70,             20.71,     20.18,     19.83,     19.60,     19.76,     19.93,     20.30,     20.20,     21.18,     21.57,     20.32,     19.63,     19.62,     21.51,     23.46,     22.97,     23.12,     23.94,     23.74,     22.69,     23.44,     24.48,     23.92,     24.05,     23.70,     31.10,     28.61,,
,India,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.50,              6.85,              6.88,              5.66,              5.68,              5.93,      5.87,      5.70,      6.21,      5.23,      4.42,,,,,,,,,,,,,,,,,,,,,,,
,...,...,Development,Trade in services (% of GDP),,,             11.29,             11.25,             10.43,             10.00,     10.44,     10.53,     10.51,     11.05,     11.57,     11.18,     11.83,     12.52,     11.86,     11.28,     10.77,     11.07,     11.42,     11.77,     12.09,     11.17,     11.83,     11.10,     10.43,     10.64,     10.31,     11.33,     10.78,      9.24,      9.05,      9.41,      8.91,      7.97
,World,Hides and Skins,Export,Export Product share(%),              0.16,              0.17,              0.19,              0.21,              0.26,              0.30,      0.35,      0.41,      0.53,      0.43,      0.36,      1.16,      0.39,      0.48,      0.38,      0.31,      0.47,      0.49,      0.39,      0.54,      0.57,      0.52,      0.52,      0.68,      0.75,      0.61,      0.99,      0.74,      0.60,      0.77,      0.40,      0.44,,
,World,Minerals,Export,Export Product share(%),              9.14,              8.34,              6.91,              5.77,              6.13,              5.84,      5.43,      5.15,      5.81,      4.61,      4.85,      4.87,      4.45,      5.28,      3.72,      3.32,      4.83,      4.71,      2.63,      3.65,      3.37,      2.92,      3.71,      4.94,      3.87,      3.91,      4.69,      3.03,      3.71,      4.73,      2.64,      3.19,,
,World,All Products,Tariff,Simple Average (%),             10.83,             10.18,             10.44,              9.66,              7.74,              9.83,     10.43,     10.43,     10.83,     11.42,     11.39,     11.68,     11.61,     12.03,     12.28,     11.91,     12.27,     12.86,     13.53,     14.46,     14.93,     15.70,     18.63,     20.33,     18.88,     19.42,     30.58,     23.41,     15.51,     28.13,     11.33,     16.47,,
,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,,              4.69,,,,              4.51,,,,,,,,,,,,,,,,,,,,,,      5.57,      8.37,,,,,
,France,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,      4.96,,      4.77,      4.88,,      5.56,      5.55,      6.04,      5.96,      5.58,      6.50,      6.39,      5.41,      6.47,      5.43,,,,     12.05,     13.99,,
,World,Plastic or Rubber,Export,Export Product share(%),              0.92,              1.42,              1.31,              1.21,              1.42,              1.46,      1.30,      1.12,      1.81,      3.41,      2.90,      1.38,      1.15,      1.42,      0.95,      1.08,      1.55,      1.52,      1.19,      1.20,      1.09,      0.97,      1.26,      1.98,      1.39,      1.61,      1.48,      0.84,      0.78,      1.20,      0.27,      0.36,,
,Spain,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,      4.74,,,,,,,,      4.56,,,,,,,,,,      5.20,,,,,,,,
,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,      5.92,      5.59,      5.25,,,,,,,,      5.33,      3.93,      4.56,      5.07,     10.62,     10.57,,
,World,Miscellaneous,Export,Export Product share(%),              0.64,              0.71,              0.67,              0.87,              0.86,              1.23,      1.08,      0.73,      0.80,      0.88,      1.07,      1.01,      1.49,      1.10,      1.15,      1.29,      1.54,      3.23,      2.75,      2.21,      1.41,      5.44,      1.71,      7.48,      6.58,      4.60,     19.38,     30.53,     31.38,     40.00,      1.05,      1.15,,
,France,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,      4.78,      5.09,      4.93,      5.58,      5.86,      6.61,      7.71,      7.34,      6.98,      6.98,      7.04,      9.09,      9.25,      7.97,      8.75,      7.96,      6.89,,,     14.55,     16.59,,
,World,All Products,Tariff,Maximum Rate (%),            762.69,            200.00,           3000.00,           1482.37,            366.24,           3000.00,    824.53,    414.88,   3000.00,   3000.00,   3000.00,   5000.00,    652.95,   1464.86,   3000.00,   3000.00,   3000.00,   2298.16,    431.35,   2051.09,   1924.48,   3000.00,   1054.99,    600.00,    499.82,   1607.50,   3000.00,     80.00,    498.59,    115.00,    300.72,    394.98,,
,World,All Products,Tariff,Weighted Average (%),              7.88,              7.50,              6.81,              6.74,              5.70,              6.75,      6.98,      7.20,      6.80,      6.92,      7.20,      7.98,      7.84,      7.13,      7.01,      7.45,      7.66,      7.00,     10.42,     10.11,      9.71,      9.74,      9.73,     16.52,     10.20,     12.59,     45.15,     17.54,     12.48,     25.32,     11.32,     14.11,,
,South Africa,All Products,Import,Partner share(%)-Top 5 Import Partner,              7.84,              6.90,              7.01,              7.25,              7.39,              7.66,      8.30,      8.07,      8.61,      9.24,      9.08,      8.04,     10.25,      7.82,      7.21,      7.58,      9.29,     11.28,     11.28,     12.28,     10.27,     10.99,,,,,,,,,     23.44,     16.74,,
,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,      4.98,      4.65,,,      4.89,      4.89,      6.43,     11.13,     11.46,      9.55,      9.68,     10.40,      8.18,      7.96,      7.42,      5.67,      9.15,      8.25,      7.08,      6.85,      7.72,      8.15,      9.74,,
,...,...,Trade Indicator,Index of export market penetration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,World,Raw materials,Export,Export Product share(%),             43.05,             43.37,             48.57,             50.52,             48.22,             45.94,     47.35,     56.59,     60.65,     61.72,     59.41,     57.82,     62.18,     58.91,     63.09,     53.26,     33.29,     30.91,     49.43,     51.11,     51.16,     56.75,     53.01,     48.15,     53.98,     53.50,     33.48,     33.21,     34.22,     18.35,     66.45,     60.88,,
,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,      4.52,,      5.06,      6.03,,,,,,      4.97,     13.09,     12.90,,
,India,All Products,Export,Partner share(%)-Top 5 Export Partner,              6.41,              5.58,              7.96,              8.12,              8.04,              7.04,      7.90,      7.88,      6.75,      6.97,      6.10,      6.04,      5.36,      4.94,,,,,,      4.40,      4.01,      5.80,      6.48,,,,,,,,,,,
,World,Consumer goods,Tariff,Weighted Average (%),             12.33,             11.58,             12.06,             10.98,              9.98,             11.13,     11.00,     11.80,     11.33,     11.40,     11.23,     11.96,     11.67,     11.54,     11.22,     12.11,     13.06,     12.49,     17.20,     15.81,     15.17,     18.45,     18.59,     24.50,     19.41,     21.73,     77.18,     19.51,     20.35,     35.68,     22.91,     25.13,,
,...,...,Development,"GNI per capita, Atlas method (current US$)",,           1478.57,           1560.14,           1517.72,           1489.40,           1569.65,   1716.17,   1805.63,   1756.16,   1671.70,   1530.20,   1453.43,   1380.38,   1333.57,   1182.13,   1050.38,    905.02,    741.29,    610.64,    560.42,    551.49,    557.51,    564.09,    575.19,    609.73,    594.63,    576.46,    563.32,    588.99,    623.34,    617.98,    609.52,    623.64,    637.42
,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,,,              4.08,              4.61,              3.90,,      5.22,      5.61,      5.23,,,      3.78,,      4.80,,,      5.48,      5.40,      4.42,      4.32,,,,      4.94,      5.72,      5.19,,,,,,,,
,World,Stone and Glass,Export,Export Product share(%),             17.95,             16.96,             14.38,             12.48,             12.99,             15.79,     12.33,     10.72,     11.08,     10.60,     10.93,      9.02,      8.17,      9.12,      9.54,     10.88,     16.18,     14.54,     10.88,      8.90,     13.28,      8.16,      8.71,      5.23,      8.54,      8.55,      7.50,     10.04,     11.53,      3.91,      0.62,      0.62,,
,World,Capital goods,Export,Export Product share(%),              6.38,              6.48,              5.81,              5.91,              6.79,              9.01,      9.71,      7.32,      6.78,      5.29,      5.41,      5.91,      6.00,      7.08,      5.80,      6.51,      9.30,      8.50,      6.69,      7.49,      5.88,      4.78,      6.76,      7.92,      6.99,      5.46,      5.80,      5.79,      5.18,      6.27,      1.64,      2.21,,
,World,Chemicals,Export,Export Product share(%),              5.66,              5.00,              4.44,              6.04,              4.77,              4.17,      3.82,      3.05,      2.60,      2.22,      2.36,      2.58,      2.58,      3.16,      2.42,      3.03,      5.21,      5.15,      3.61,      4.54,      3.49,      3.09,      3.93,      4.93,      4.55,      4.42,      4.80,      4.43,      3.57,      5.14,      1.13,      0.71,,
,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,      6.35,,,      6.34,      8.61,      9.38,     11.33,     10.20,      7.24,      6.90,,
,...,...,Development,Trade (% of GDP),,             45.41,             52.52,             52.84,             49.63,             49.12,     51.87,     57.38,     58.61,     62.34,     65.21,     61.69,     59.71,     68.31,     63.40,     60.56,     58.30,     55.75,     58.43,     59.32,     62.24,     61.34,     47.40,     49.78,     52.34,     49.97,     49.29,     44.14,     42.87,     42.61,     41.98,     42.07,     44.75,     40.91
,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.79,              4.84,              4.75,              4.87,              6.16,              6.11,      4.75,,      6.42,     10.10,     14.06,     16.26,     14.68,     20.95,     20.66,     21.69,     10.73,     10.20,     17.84,     15.75,     18.94,     20.76,     18.26,     18.05,     17.43,     17.82,      7.72,      9.80,     12.91,      7.27,     14.61,     14.25,,
,World,Consumer goods,Export,Export Product share(%),             14.70,             15.70,             15.47,             15.03,             16.86,             16.28,     16.89,     15.79,     12.04,     13.98,     14.81,     15.58,     12.51,     11.86,     10.07,     16.14,     23.40,     24.50,     19.46,     18.52,     18.25,     16.27,     13.18,     15.83,     12.49,      9.60,     11.49,      9.88,      9.58,     11.50,     19.46,     23.40,,
,World,Animal,Export,Export Product share(%),              1.34,              1.61,              1.69,              1.58,              1.66,              1.80,      1.52,      1.31,      1.21,      1.30,      1.05,      1.45,      1.82,      1.43,      1.31,      1.51,      2.77,      3.07,      2.52,      2.73,      2.62,      2.14,      1.52,      1.82,      1.62,      1.44,      1.61,      1.53,      1.22,      1.57,      7.19,      6.39,,
,World,Raw materials,Import,Import Product share(%),              9.52,             10.08,              9.94,             11.14,             10.51,             10.25,     10.04,     12.98,     12.63,     13.63,     13.40,     11.66,     11.64,     14.66,     12.79,     14.16,     14.09,     13.66,     12.61,     12.45,     13.45,     14.22,     12.39,     11.20,     13.20,     12.39,     11.93,      6.07,      6.97,      7.19,      6.16,      5.79,,
