Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Eswatini,World,Intermediate goods,Export,Export(US$ Mil),           1506.82,           1321.22,           1464.66,           1316.12,           1348.59,           1024.99,           1051.91,           1150.32,           1145.63,           1026.47,           1128.94,           1005.99,            818.80,            737.71,            855.84,           1057.55,            860.03,            905.76,            887.85,            693.37,            384.61,            392.95,,,,,,,,,,,,
Eswatini,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             56.93,             54.34,             37.96,             68.75,             36.07,             38.09,             61.23,             26.03,             19.26,             17.15,             26.92,             34.69,             13.54,,,,,,,,,,,,,,,,,,,,,
Eswatini,World,Textiles and Clothing,Export,Export(US$ Mil),            262.06,            199.52,            241.57,            231.68,            225.34,            197.25,            179.61,            222.40,            190.95,            191.63,            198.96,            174.90,            137.32,            110.09,             53.45,            157.61,            185.55,            383.74,            523.43,            214.36,            112.93,            159.79,,,,,,,,,,,,
Eswatini,World,Food Products,Export,Export(US$ Mil),            612.61,            552.83,            582.22,            477.62,            444.92,            488.40,            535.30,            566.92,            654.22,            599.48,            609.88,            459.57,            457.90,            310.29,            223.34,            374.17,            232.13,            263.83,            218.30,            130.87,            266.03,            261.76,,,,,,,,,,,,
Eswatini,Brazil,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,             14.31,,,,,,,,,,,,,,,
Eswatini,Ireland,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,             13.63,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,World,Consumer goods,Import,Import(US$ Mil),            883.55,            723.50,            853.37,            886.12,            780.00,            730.13,            716.27,            852.69,            893.97,            896.25,           1785.88,           1016.82,            685.28,            652.19,            605.01,            564.08,            732.33,            683.66,            553.82,            420.58,            388.03,            482.25,,,,,,,,,,,,
Eswatini,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,            575.86,,,,,,,,,,,,,,,,
Eswatini,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,             19.16,             24.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,World,Transportation,Export,Export(US$ Mil),              5.43,              9.06,             12.45,              8.44,              5.76,              4.32,              6.49,              4.89,              7.78,              8.16,              7.18,             20.90,             12.07,             13.23,              7.76,             12.43,             14.08,             21.32,             19.99,             11.87,             11.12,             12.59,,,,,,,,,,,,
Eswatini,Saudi Arabia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,             29.44,,,,,,,,,,,,,,,,,,,,
Eswatini,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            206.14,            117.96,            131.20,            115.28,            104.90,             66.44,             62.33,             68.27,             69.79,             78.75,            171.72,             46.16,             38.20,             14.62,             50.75,             24.60,             65.91,             17.96,             21.79,,,,,,,,,,,,,,,
Eswatini,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,              5.58,,,,,,,,,,,,,,,,,,,
Eswatini,Australia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,             42.13,,,,,            441.54,,,,,,,,,,,,,,,,,
Eswatini,Madagascar,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,            134.41,,,,,,,,,,,,,,,,
Eswatini,World,Raw materials,Import,Import(US$ Mil),            175.33,            147.52,            137.06,            129.43,            126.19,            130.92,            119.17,            137.08,            119.56,            128.32,            144.06,            130.67,            108.70,            112.17,            141.45,             86.29,            115.87,            127.90,            111.60,             96.87,             88.99,             94.57,,,,,,,,,,,,
Eswatini,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,             21.53,,,,,,,,,,,,,,,,
Eswatini,"Congo, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,            161.52,,,,,,,,,,,,,
Eswatini,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1405.40,           1138.03,           1332.95,           1262.19,           1249.72,           1122.91,           1142.02,           1182.80,           1215.92,           1215.68,           1486.67,            881.20,            651.36,            733.91,            888.55,            446.12,            478.83,            907.75,            521.50,            205.90,            429.07,            530.67,,,,,,,,,,,,
Eswatini,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,             45.68,,,,             46.45,,,,,,             60.05,,,,,            128.38,,,,,             32.91,,,,,,,,,,,,
Eswatini,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,             12.92,,,,,,,,,,,,
Eswatini,World,Hides and Skins,Export,Export(US$ Mil),              0.19,              0.08,              0.16,              0.31,              0.68,              0.68,              0.84,              0.78,              0.97,              0.69,              0.59,              0.38,              0.12,              0.93,              0.68,              0.73,              0.60,              0.25,              0.61,              0.64,              0.62,              1.53,,,,,,,,,,,,
Eswatini,...,...,Development,Trade Balance (current US$ Mil),,,            120.65,           -181.24,            -34.00,             55.96,             86.30,            -27.96,           -263.50,           -306.91,           -535.36,           -609.07,           -292.83,           -233.45,            253.15,            156.49,           -348.65,           -196.48,            -99.92,           -196.54,           -123.81,           -240.97,           -251.79,           -277.58,           -254.09,           -341.03,           -233.30,           -130.38,           -259.11,           -240.81,           -131.54,           -109.90,            -19.37,            -23.53
Eswatini,...,...,Tariff,No. Of Tariff Agreement,             11.00,              9.00,              9.00,              9.00,              9.00,              4.00,              4.00,              4.00,              4.00,              4.00,              4.00,              4.00,              4.00,              4.00,              4.00,              3.00,              3.00,              3.00,,              4.00,              2.00,,,,,,,,,,,,,
Eswatini,"Other Asia, nes",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,             16.13,             21.82,             23.15,             24.43,             91.53,             28.00,             26.42,             20.42,             24.33,             37.97,             51.90,             61.52,             90.50,             34.49,,              8.05,,,,,,,,,,,,
Eswatini,Italy,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,            109.36,            133.13,             51.27,            126.05,,,,            153.49,,,,,,,,,,,,,,,,,,,
Eswatini,World,Wood,Export,Export(US$ Mil),            153.68,            104.41,            119.59,            121.28,            114.40,            112.88,            140.62,            114.76,            149.98,            122.43,             81.59,             60.27,            106.09,            134.99,            117.75,            162.39,            127.00,            175.86,            167.65,            107.68,            118.64,            104.07,,,,,,,,,,,,
Eswatini,Portugal,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,             74.40,,,,,,             67.93,             44.06,,,,,,,,,,,,,,,,,,,,
Eswatini,Zimbabwe,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             50.67,,,,,,,,,,,,,,,            369.02,,,            117.87,,,             33.34,,,,,,,,,,,,
Eswatini,World,Mach and Elec,Export,Export(US$ Mil),             27.45,             27.19,             29.26,             38.13,             22.46,             17.71,             21.27,             26.78,             25.27,             21.67,             42.27,             39.80,             43.46,             42.99,             37.13,             40.39,             43.62,             47.87,             38.58,             26.74,             20.75,             73.70,,,,,,,,,,,,
Eswatini,...,...,Development,GDP (current US$ Mil),,           3962.49,           4471.60,           4665.42,           4402.97,           3816.02,           4062.66,           4422.30,           4597.70,           4886.66,           4820.50,           4438.78,           3580.42,           3294.09,           3469.36,           3291.35,           3178.13,           2770.08,           2197.61,           1432.23,           1542.48,           1738.10,           1547.88,           1576.90,           1716.70,           1602.76,           1698.98,           1419.29,           1357.21,           1284.77,           1156.14,           1114.70,            696.92,            692.02
Eswatini,World,Metals,Export,Export(US$ Mil),              7.07,              5.27,              6.70,              8.29,              6.49,              4.72,              4.59,              8.22,              8.96,             11.19,             16.35,              9.58,              8.45,             10.20,              8.45,              9.17,             11.55,             13.50,             10.06,              7.34,              4.33,              6.15,,,,,,,,,,,,
Eswatini,Italy,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,             27.83,,,,,,,,,,,,,
Eswatini,Kenya,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            116.35,            125.45,            126.59,             94.68,            105.68,             62.89,             71.47,             63.65,,,             80.78,,             54.36,,,,,,,,,,,,,,,,,,,,,
Eswatini,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        1261765.28,        1376419.58,        1376377.05,        1386023.83,        1269287.89,        1309482.05,        1325732.09,        1637120.53,        1622463.84,          92299.38,         176072.35,         258104.18,         152573.94,         120715.35,          65536.94,          84327.44,          72034.50,          77861.66,,          35082.18,         805444.69,,,,,,,,,,,,,
