Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Honduras,World,Textiles and Clothing,Export,Export(US$ Mil),             24.95,             23.62,             15.83,            303.20,             20.54,             18.65,             21.52,             19.49,,             27.79,             13.52,             12.27,             18.61,,             29.07,             30.72,             52.04,             71.95,             57.95,             68.61,             33.33,             47.41,             57.66,             60.04,            108.89,             74.77,              8.04,             14.36,,,,,,
Honduras,World,Food Products,Export,Export(US$ Mil),            383.52,            595.31,            325.28,            379.52,            400.24,            342.89,            364.58,            443.56,,            332.71,            269.81,            260.09,            246.71,,            204.59,            157.24,            133.11,            111.17,             98.50,            104.00,            102.77,             84.92,             88.82,             93.33,             86.20,             68.87,             19.37,             23.18,,,,,,
Honduras,World,Consumer goods,Import,Import(US$ Mil),           6078.12,           4277.87,           5127.49,           5068.13,           4657.62,           4348.54,           4381.94,           4593.17,,           5080.75,           4926.79,           4073.11,           3346.74,,           3608.35,           2582.66,           2461.92,           1801.69,           1648.60,           1422.32,           1455.24,           1340.14,            922.92,            833.23,            671.38,            566.08,            482.73,            382.94,,,,,,
Honduras,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            557.35,            350.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,World,Transportation,Export,Export(US$ Mil),              7.98,             51.18,             13.78,             49.33,             65.97,              6.12,              2.97,             55.45,,            137.03,             36.82,             61.73,             57.86,,             33.52,              9.82,              2.83,              5.27,              2.82,              4.94,              1.49,              2.15,              6.26,              6.01,              7.30,             14.18,              0.86,              0.33,,,,,,
Honduras,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2083.17,           1309.54,           1475.81,           1483.48,           1296.04,           1146.37,           1289.16,            900.22,,            766.97,            668.13,            531.75,,,,,,,,,,,,,,,,,,,,,,
Honduras,World,Raw materials,Import,Import(US$ Mil),            779.83,            566.40,            543.82,            558.13,            469.70,            496.92,            482.15,            449.92,,            496.30,            490.01,            370.98,            364.92,,            294.58,            278.83,            231.05,            183.23,            149.11,            163.58,            195.88,            200.76,            151.01,            173.53,            178.45,            126.06,            100.07,             80.59,,,,,,
Honduras,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,,,            129.79,,,,,,,
Honduras,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,             29.93,             53.59,,,,,             44.20,             24.89,,,,,,
Honduras,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,,,             33.43,,,,,,,,,
Honduras,Nicaragua,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            215.64,            250.82,            136.53,,,,            198.29,            211.81,,,            150.62,            139.32,            120.30,,,,,             49.77,,,,,,             97.39,             64.91,,,,,,,,,
Honduras,Mexico,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,            105.88,             90.29,,,,,,,,,,,,,,,,,,
Honduras,World,Hides and Skins,Export,Export(US$ Mil),              0.76,              0.35,              0.44,              1.50,              2.29,              1.65,              4.02,              5.03,,              4.59,              3.37,              1.56,              0.82,,              1.65,              0.92,              0.49,              0.67,              0.77,              1.40,              1.41,              1.22,              2.05,              2.82,              3.06,              1.31,              0.66,              1.65,,,,,,
Honduras,...,...,Development,Trade Balance (current US$ Mil),,          -3644.69,          -4564.01,          -4967.96,          -3615.13,          -3124.62,          -3552.06,          -3526.49,          -3778.21,          -3591.33,          -3489.20,          -2839.05,          -2603.07,          -4594.62,          -3467.66,          -2295.13,          -1802.91,          -1651.09,          -1157.21,           -985.13,          -1008.40,           -894.58,           -915.24,           -411.10,           -277.85,           -309.36,           -298.31,           -524.15,           -532.20,           -466.66,           -323.02,           -372.97,           -422.82,           -387.27
Honduras,...,...,Tariff,No. Of Tariff Agreement,             17.00,             16.00,,             14.00,,,             13.00,,,              1.00,              1.00,              1.00,              1.00,,              2.00,              1.00,              1.00,              6.00,              1.00,              2.00,              2.00,              1.00,              1.00,              1.00,              1.00,              1.00,              1.00,,,,,,,
Honduras,World,Wood,Export,Export(US$ Mil),            141.47,            138.59,            126.79,            244.28,            320.86,            281.69,            301.77,            297.40,,            170.82,             91.40,            112.38,            100.87,,            104.78,             85.11,             68.51,             81.79,             80.74,             71.06,            133.92,             78.31,             82.92,             85.62,            103.90,             65.32,             37.55,             52.03,,,,,,
Honduras,Spain,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,,,,,,             28.12,,,             61.57,             25.30,             22.10,,,,,,
Honduras,World,Mach and Elec,Export,Export(US$ Mil),            919.26,            600.00,            175.18,            374.54,            543.44,            614.22,            666.75,            644.49,,            567.10,            201.60,            215.30,            200.02,,            278.19,            318.53,             53.87,             36.47,             19.93,             17.94,             15.89,             28.32,             34.09,             27.02,             17.45,             49.36,              3.72,              2.83,,,,,,
Honduras,Guatemala,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,            650.28,            506.67,            487.66,            535.03,            742.97,            685.01,            669.12,            601.49,,            602.17,            599.98,            614.76,            631.83,,            540.83,            339.98,            346.49,            272.22,            245.87,            233.95,            226.01,            228.79,            213.92,            212.36,            155.65,            129.56,            118.18,             83.09,,,,,,
Honduras,Panama,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,            222.97,,,,            147.01,            131.77,            133.46,            109.38,,,,,,,,,,,
Honduras,...,...,Development,GDP (current US$ Mil),,          23827.84,          25089.98,          24067.78,          23136.23,          21717.62,          20979.77,          19756.49,          18499.71,          18528.60,          17710.32,          15839.34,          14587.50,          13881.70,          12361.26,          10917.48,           9757.03,           8869.31,           8230.39,           7858.24,           7651.17,           7186.65,           6414.52,           6366.34,           5737.10,           5215.03,           5347.45,           4642.28,           4926.73,           4943.70,           4648.67,           4923.01,           5432.34,           5902.72
Honduras,World,Metals,Export,Export(US$ Mil),            260.00,            232.46,            160.51,            214.48,            229.41,            127.69,            167.87,            281.48,,            205.85,            148.89,            140.33,             76.80,,             79.28,             60.08,             54.97,             45.35,             37.09,             32.98,             37.66,             96.27,             87.34,             68.25,             71.27,             42.08,              5.72,              5.55,,,,,,
Honduras,Netherlands,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,            292.03,            229.33,,,,,,,,,,,,,,             27.17,,,,,,,,,,,,,,
Honduras,World,All Products,Tariff,Duty Free Imports (US$ Thousand),        5117631.99,        4695178.72,,        4493237.60,,,        4594271.47,,,        2453480.37,        2549174.82,        2014380.67,        1818003.65,,        3148421.49,        1645441.52,        1388220.07,        1953840.52,        1018353.73,        1003135.29,          22427.69,              0.00,              0.00,              0.15,              0.00,              0.00,              0.00,,,,,,,
Honduras,El Salvador,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            295.85,            349.46,            193.26,            318.71,            287.47,            271.41,            274.20,            276.89,,            208.99,            304.74,            315.72,            250.87,,            194.86,             78.05,            126.38,            128.20,            119.15,            128.05,            121.48,            159.09,            184.14,            109.15,             37.18,             66.14,,,,,,,,
Honduras,World,Stone and Glass,Export,Export(US$ Mil),            207.81,            161.96,            127.51,            119.70,            176.26,            176.47,            177.42,            198.47,,            217.95,            223.90,            181.47,            152.89,,             65.85,             63.57,             35.43,             39.56,             40.99,             43.75,             40.95,             14.23,             16.55,             13.76,             11.58,             10.65,              3.41,              2.74,,,,,,
Honduras,World,Intermediate goods,Import,Import(US$ Mil),           2630.49,           1689.58,           1777.87,           2019.86,           1808.19,           1571.42,           1671.74,           1538.11,,           1615.58,           1710.04,           1312.86,           1131.13,,           1272.82,           1045.40,            939.72,            796.25,            695.95,            613.68,            612.31,            588.81,            619.02,            583.95,            520.77,            487.62,            483.72,            373.17,,,,,,
Honduras,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           2155.14,           1964.25,           1029.91,           1721.40,           1999.95,           1789.37,           1855.20,           2006.41,,           2136.64,           1239.53,           1208.22,           1059.56,,           1023.04,            981.60,            538.62,            526.28,            435.19,            466.39,            613.41,            740.22,            659.84,            898.49,            956.05,            705.98,            279.93,            331.00,,,,,,
Honduras,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           3994.78,           2659.49,           3317.69,           3464.85,           2987.17,           2767.97,           2930.67,           3259.44,,           3534.69,           3670.46,           2653.45,           2112.56,,           2611.71,           2218.51,           1628.23,           1363.43,           1250.11,           1180.16,           1325.18,           1340.76,           1290.79,           1353.00,           1204.38,            933.22,            804.66,            633.36,,,,,,
Honduras,World,All Products,Import,Imports (in US$ Mil),          11630.88,           7971.72,           9156.17,           9427.94,           8612.24,           7912.04,           8380.67,           7983.63,,           8646.78,           8541.78,           6895.09,           5922.94,,           6530.36,           4920.57,           4419.36,           3685.25,           3142.44,           2875.10,           2926.70,           2826.11,           2673.68,           2533.95,           2147.37,           1840.11,           1727.51,           1334.59,,,,,,
Honduras,World,Capital goods,Import,Import(US$ Mil),           2142.38,           1437.83,           1706.96,           1781.81,           1676.71,           1488.83,           1844.75,           1402.42,,           1443.64,           1414.94,           1138.14,           1080.14,,           1351.29,           1013.48,            786.50,            903.48,            647.62,            637.29,            660.21,            691.84,            740.00,            738.07,            554.12,            424.14,            470.73,            343.48,,,,,,
Honduras,World,All Products,Export,Exports (in US$ Mil),           4975.95,           4666.30,           3091.16,           4486.63,           4970.14,           4084.64,           4201.47,           4533.35,,           4696.17,           3533.56,           3103.68,           2595.33,,           2391.44,           1879.66,           1294.42,           1194.42,            991.97,            965.43,           1148.56,           1358.70,           1164.39,           1532.79,           1445.70,           1316.00,            656.01,            614.05,,,,,,
Honduras,...,...,Import,No. Of Import partners,            185.00,            138.00,            182.00,            179.00,            189.00,            134.00,            136.00,            135.00,,            134.00,            135.00,            126.00,            121.00,,            141.00,            118.00,            140.00,            148.00,            150.00,            163.00,            146.00,            103.00,             93.00,             94.00,             97.00,             94.00,            102.00,            101.00,,,,,,
Honduras,Belgium,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            261.58,            348.45,,,,,            271.41,            245.17,,,,,            106.97,             67.62,,             29.50,,,,,,,,,,,,,,,
Honduras,Costa Rica,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,            279.60,,            280.28,,            209.67,            170.51,            141.77,,,,,,,,,,,,,,,
Honduras,World,Fuels,Export,Export(US$ Mil),              0.66,              0.46,              0.44,             13.86,             40.61,              0.90,              0.78,              1.18,,            183.76,            145.21,            250.56,            160.32,,            128.80,              7.75,              8.06,              1.20,              1.97,              0.57,              0.98,              3.16,              6.15,              3.93,              4.07,              1.44,              0.13,              0.33,,,,,,
Honduras,World,Chemicals,Export,Export(US$ Mil),            101.48,            267.50,            108.99,            186.38,            182.95,            173.73,            167.78,            263.38,,            195.44,            170.04,            154.23,            134.35,,            105.55,             30.68,             77.50,             77.04,             61.10,             55.37,             62.71,             81.24,             74.64,             67.67,             58.80,             50.38,             10.61,             12.01,,,,,,
Honduras,World,Animal,Export,Export(US$ Mil),            639.56,            454.93,            229.65,            368.03,            487.46,            459.48,            435.85,            473.34,,            314.25,            199.26,            242.83,            190.94,,            154.50,            228.72,             61.59,             67.31,             63.61,             84.59,            148.44,            208.50,            207.54,            206.22,            207.90,            202.16,             53.23,            116.34,,,,,,
Honduras,World,Fuels,Export,Export Product share(%),              0.01,              0.01,              0.01,              0.31,              0.82,              0.02,      0.02,      0.03,,      3.91,      4.11,      8.07,      6.18,,      5.39,      0.41,      0.62,      0.10,      0.20,      0.06,      0.09,      0.23,      0.53,      0.26,      0.28,      0.11,      0.02,      0.05,,,,,,
Honduras,El Salvador,All Products,Export,Partner share(%)-Top 5 Export Partner,              5.95,              7.49,              6.25,              7.10,              5.78,              6.64,      6.53,      6.11,,      4.45,      8.62,     10.17,      9.67,,      8.15,      4.15,      9.76,     10.73,     12.01,     13.26,     10.58,     11.71,     15.81,      7.12,      2.57,      5.03,,,,,,,,
Honduras,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,,,,              5.83,              7.01,,,,,      5.78,      6.94,,,,,      5.69,      5.22,,      2.97,,,,,,,,,,,,,,,
