Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Lebanon,World,Textiles and Clothing,Export,Export(US$ Mil),             50.60,             49.34,             48.63,             51.95,             66.86,             84.66,            106.48,            123.91,            121.44,            116.49,            129.16,            107.78,            106.67,            118.57,            102.58,             87.26,             81.44,             77.98,             64.66,             60.64,             77.02,             41.52,             54.64,             71.96,             78.40,,,,,,,,,
Lebanon,World,Food Products,Export,Export(US$ Mil),            417.34,            381.72,            371.19,            382.76,           4176.87,            445.50,            482.87,            515.09,            452.78,            392.31,            379.99,            324.34,            283.61,            281.19,            238.42,            187.08,            191.04,            148.01,            149.56,            102.32,             99.67,             72.49,             73.96,             70.68,             64.06,,,,,,,,,
Lebanon,World,Consumer goods,Import,Import(US$ Mil),           7757.12,           6243.90,          12190.51,          11070.70,          68915.52,          10765.07,          10847.33,          11774.79,          12033.64,          12515.01,          10888.80,          10095.06,           9125.35,           9403.62,           6638.36,           5588.64,           5385.52,           5356.62,           4026.34,           3594.59,           4085.46,           3392.04,           3217.34,           3485.73,           3580.80,,,,,,,,,
Lebanon,World,Transportation,Export,Export(US$ Mil),            262.42,            182.04,             27.94,             22.63,             21.94,             18.30,             23.17,             34.09,             34.76,             42.07,             36.96,            361.20,            100.08,             59.46,             30.74,             33.59,             22.13,             21.57,             18.23,             13.49,             11.57,             12.79,              8.52,             17.47,             25.96,,,,,,,,,
Lebanon,Syrian Arab Republic,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,            190.02,            205.38,,            198.87,            209.83,            241.96,            523.82,            294.00,,,            225.44,            223.59,            209.94,            175.74,            187.45,            145.13,             99.51,             75.60,,,,             46.33,             37.61,,,,,,,,,
Lebanon,Saudi Arabia,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,            219.06,            245.98,            212.45,,            266.66,            356.65,            377.38,            346.95,            350.95,            308.02,,            242.80,            208.86,            187.31,            146.20,            139.79,,            104.30,             96.01,             85.43,             77.71,             70.92,             86.53,             96.89,,,,,,,,,
Lebanon,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1269.75,            747.98,           1626.51,           2048.78,          15392.02,           2094.00,           2075.21,           2483.27,           2283.35,           1736.80,           1624.48,           1638.47,           1439.68,           1390.92,           1017.98,            750.56,            734.42,            717.61,            530.67,            434.93,            410.86,,,,,,,,,,,,,
Lebanon,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1029.83,            552.92,            438.61,            457.39,,            238.67,            312.87,            319.92,            331.76,            347.08,            322.42,            418.55,            332.82,            346.25,            243.83,            176.21,            154.76,            135.24,            104.35,             94.70,             72.89,             74.93,             53.89,             60.24,             57.68,,,,,,,,,
Lebanon,"Egypt, Arab Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            174.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,World,Raw materials,Import,Import(US$ Mil),           1622.10,           1381.41,           1639.53,           1859.35,          42929.88,           1383.39,           1527.83,           1660.86,           1506.57,           1593.91,           1716.13,           1466.72,           1231.17,           1291.98,            954.04,            667.74,            671.74,            780.62,            681.36,            569.30,            578.08,            520.24,            545.83,            630.40,            703.08,,,,,,,,,
Lebanon,"Congo, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,           4506.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,Greece,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1368.58,            862.93,           1400.76,           1708.40,,           1074.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,            174.05,            315.20,            628.27,            194.58,            296.97,            398.06,            864.66,            673.29,            344.43,,,,,,,,,,,,,,,,,,,,,,
Lebanon,Russian Federation,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,           1343.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,World,Hides and Skins,Export,Export(US$ Mil),              9.44,             11.26,             12.93,             11.01,             11.30,             12.04,             15.88,             20.71,             19.30,             15.66,             13.86,             11.97,              9.23,             11.27,             12.04,             13.53,             13.84,             15.15,             13.86,             13.87,             29.62,             13.20,              9.07,              7.25,              8.31,,,,,,,,,
Lebanon,...,...,Development,Trade Balance (current US$ Mil),,          -5989.79,         -13166.70,         -14680.39,         -13045.64,         -12414.12,         -12761.79,         -15537.08,         -15414.56,         -13613.11,         -11744.04,          -9630.36,          -8498.18,          -8600.09,          -5880.28,          -4380.34,          -4195.33,          -4414.57,          -4140.63,          -3609.29,          -4297.18,          -3755.89,          -3945.37,          -4689.57,          -5201.69,          -5805.20,          -6037.81,          -5234.49,          -4606.39,          -3572.93,          -3161.20,          -2325.29,          -1990.30,
Lebanon,France,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,            348.96,,,,,,,,,,             36.91,             52.31,             46.44,             46.39,,,,,,,,,
Lebanon,...,...,Tariff,No. Of Tariff Agreement,,              7.00,              7.00,              7.00,              7.00,              7.00,              7.00,              3.00,,,,,,,              2.00,              2.00,              1.00,              1.00,,              8.00,              1.00,              1.00,              1.00,,,,,,,,,,,
Lebanon,Turkey,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1519.11,            835.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,World,Wood,Export,Export(US$ Mil),            134.52,            124.27,            181.57,            166.70,            645.72,            166.44,            189.82,            244.27,            220.80,            227.54,            231.87,            258.50,            257.23,            239.08,            196.98,            152.65,            138.37,            121.12,            106.72,            110.55,             69.50,             57.72,             57.93,             53.86,             50.93,,,,,,,,,
Lebanon,Syrian Arab Republic,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,          41521.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,World,Mach and Elec,Export,Export(US$ Mil),            316.75,            329.66,            381.09,            321.53,            994.94,            333.59,            413.95,            443.10,            506.70,            440.04,            519.31,            742.05,            509.34,            535.97,            459.81,            333.55,            314.26,            273.94,            179.44,            119.53,            114.36,             74.75,             72.76,             62.79,             66.87,,,,,,,,,
