Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Grenada,World,Textiles and Clothing,Export,Export(US$ Mil),              0.19,              0.14,              0.21,              0.21,              0.18,              0.25,              0.25,              0.22,              0.54,              0.66,              0.54,              0.72,,              0.91,              4.75,              0.80,              0.74,              0.54,              0.57,              0.78,              0.55,              0.78,              0.81,              1.41,              1.40,              0.11,              0.19,              0.37,              0.46,,,,,
Grenada,Trinidad and Tobago,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             76.87,             76.97,             92.07,            108.41,             84.75,             78.09,             83.81,             63.03,             92.28,             95.36,             80.37,             79.99,             70.88,             90.34,            101.63,             57.32,             69.98,             47.41,             47.53,             41.59,             41.11,             44.54,             43.14,             44.11,             34.60,             32.08,             26.18,             23.46,             27.76,,,,,
Grenada,World,Food Products,Export,Export(US$ Mil),             10.47,              7.13,              9.05,              7.82,              6.19,              5.00,              6.24,              6.37,              7.20,              6.61,              4.86,              4.06,,              4.34,              2.74,              2.93,              2.22,              3.19,              2.90,              3.01,              2.50,              3.18,              3.06,              4.14,              3.87,              4.30,              4.88,              3.64,              4.17,,,,,
Grenada,World,Consumer goods,Import,Import(US$ Mil),            255.23,            228.99,            281.28,            315.33,            240.75,            252.09,            217.77,            197.66,            324.19,            219.00,            214.99,            203.56,            162.11,            215.86,            215.65,            169.21,            152.24,            131.06,            131.36,            108.50,            112.53,            117.56,             87.81,             95.30,             74.14,             66.50,             61.20,             54.28,             54.58,,,,,
Grenada,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,             20.17,             12.08,             16.24,             16.68,             11.61,             12.28,             11.49,             10.23,,              3.72,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,World,Transportation,Export,Export(US$ Mil),              0.67,              0.71,              1.58,              3.58,              0.90,              0.97,              0.74,              1.50,              0.72,              1.02,              0.44,              0.15,,              2.24,              1.37,              1.00,              2.22,              2.04,              5.02,              0.30,              0.42,              0.77,              0.24,              0.28,              0.32,              0.25,              0.12,              0.11,              0.05,,,,,
Grenada,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,             11.54,             14.55,,             16.80,,,             10.45,,,,             12.07,             13.62,              9.55,,             10.10,             15.69,             10.84,,,,,,,,,,,,,,,,,
Grenada,Barbados,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,              2.86,,,              1.75,,,              1.92,,,,              2.22,              1.94,,              1.68,,,,,,,
Grenada,World,Raw materials,Import,Import(US$ Mil),             37.34,             30.21,             36.73,             32.08,             28.03,             26.10,             27.47,             29.97,             26.16,             22.88,             32.05,             21.42,             21.87,             22.31,             19.44,             15.67,             18.05,             13.04,             13.42,             12.20,             13.04,             13.70,             12.94,             12.02,             12.45,             13.44,             10.15,             10.45,              9.82,,,,,
Grenada,Barbados,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,             23.13,             47.54,             25.54,             57.41,,             11.78,,              8.69,,,,,,,,              8.25,,,,,,,              5.28,,,              3.43,,,,,,
Grenada,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,              6.46,,,,,,,,,,,,,,,,,,,
Grenada,Venezuela,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,             19.67,             26.97,             37.04,             37.12,             22.56,,             25.45,,,,,,,,,,,,,,,,,,,,
Grenada,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,              1.12,,,,,,,,,,,,,,,,,,,,,,,              1.60,              2.41,              3.01,              2.98,,,,,
