Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
"Other Asia, nes",France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,           5312.32,           4794.30,,,,,,,,,
"Other Asia, nes",World,Intermediate goods,Export,Export(US$ Mil),          88064.21,          62876.17,          68316.60,          77770.68,          71089.77,          62155.04,          66062.10,          77371.68,          75386.71,          77576.47,          83955.61,          71693.91,          54457.90,          64158.11,          63113.29,          53490.14,          47042.01,          41769.93,          33817.34,          30207.00,          28085.86,          32766.40,          27882.22,          27247.51,          30882.56,,,,,,,,,
"Other Asia, nes",World,Textiles and Clothing,Export,Export(US$ Mil),           9077.20,           7605.55,           9201.41,          10079.12,          10105.35,           9954.76,          10802.70,          11570.52,          11622.55,          11799.55,          12664.49,          11260.79,           9342.32,          10430.90,          11609.69,          11788.42,          11811.31,          12561.09,          11900.00,          12149.32,          12632.74,          15216.78,          13976.99,          14602.97,          16619.60,,,,,,,,,
"Other Asia, nes",World,Food Products,Export,Export(US$ Mil),           3090.51,           2563.78,           2608.85,           2522.84,           2241.20,           1919.45,           1764.62,           1709.13,           1561.23,           1447.59,           1278.57,           1067.05,            806.96,            710.51,            624.69,            546.02,            534.61,            528.20,            473.31,            468.95,            487.93,            517.21,            396.23,            393.53,            495.50,,,,,,,,,
"Other Asia, nes",World,Consumer goods,Import,Import(US$ Mil),          67482.88,          52656.26,          53672.89,          56794.50,          51119.95,          46632.51,          47747.05,          57842.84,          56599.24,          54322.91,          52225.50,          43623.85,          30946.17,          40675.37,          35385.49,          29698.48,          25661.06,          22698.15,          18148.90,          15919.14,          15988.81,          17847.07,          15251.01,          14147.36,          16400.26,,,,,,,,,
"Other Asia, nes",World,Transportation,Export,Export(US$ Mil),          14625.27,          11019.57,          11270.63,          11247.30,          10909.09,          10858.06,          11723.42,          11650.40,          10493.94,          11058.98,          10269.82,           9301.46,           7743.79,           8716.44,           8015.99,           7378.35,           7215.85,           6494.83,           5708.33,           4830.45,           4441.51,           5752.74,           5158.90,           5386.87,           5579.38,,,,,,,,,
"Other Asia, nes",China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          82705.89,          63893.56,          57437.91,          53753.57,          50081.52,          44015.14,          44113.85,          48013.72,          42487.42,          40960.33,          43551.00,          35915.78,          24490.50,          30099.95,          28057.95,          24782.28,          19927.67,          16755.84,          11017.89,           7950.80,           5910.74,           6230.02,           4534.92,,,,,,,,,,,
"Other Asia, nes",World,Raw materials,Import,Import(US$ Mil),          48214.07,          31764.26,          43126.47,          45755.50,          37118.21,          29458.66,          33970.55,          53470.09,          53400.81,          59300.30,          56574.20,          46760.45,          35085.87,          53179.89,          40974.61,          36786.35,          30327.20,          24208.25,          17740.56,          13932.04,          13442.22,          15095.86,          11244.47,          10637.27,          13797.36,,,,,,,,,
"Other Asia, nes",Malaysia,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,          10388.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,          29297.94,          23564.20,          23303.12,          23070.63,          20817.34,          19573.74,          19253.78,          19890.70,          19114.40,          18955.01,          18163.64,          17959.99,          14497.98,          16827.63,          15908.48,          16300.06,          14480.68,          13222.55,          12429.91,          11983.60,          12759.30,          16599.20,          11823.46,           9429.52,          11641.09,,,,,,,,,
"Other Asia, nes",Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,          11525.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes",World,Hides and Skins,Export,Export(US$ Mil),            493.86,            405.55,            566.02,            591.68,            644.57,            675.15,            843.90,           1003.74,            934.35,            931.25,            909.43,            899.03,            770.03,            960.52,            978.95,            941.06,            953.10,            965.05,            916.91,            956.48,            999.19,           1181.55,           1181.89,           1290.72,           1451.35,,,,,,,,,
"Other Asia, nes",...,...,Tariff,No. Of Tariff Agreement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Other Asia, nes","Other Asia, nes",All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,          15797.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
