Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Tanzania,...,...,Export,No. Of Export products,           2455.00,           2289.00,           2327.00,           2200.00,           2096.00,           2167.00,           2156.00,           2362.00,           2330.00,           2424.00,           2343.00,           2230.00,           2130.00,           2149.00,           2125.00,           1992.00,           1927.00,           1965.00,           1308.00,           1142.00,           1128.00,            982.00,           2039.00,           2072.00,            869.00,,,,,,,,,
Tanzania,Switzerland,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            526.94,            870.65,            326.57,,            262.39,            767.94,,,            404.71,            798.58,            916.32,            710.37,            584.69,            629.96,            437.98,            359.81,            145.94,,,,,,,,,,,,,,,,,
Tanzania,...,...,Export,No. Of Export partners,            140.00,            142.00,            151.00,            147.00,            151.00,            158.00,            155.00,            150.00,            158.00,            146.00,            149.00,            157.00,            146.00,            149.00,            138.00,            142.00,            135.00,            130.00,            132.00,            132.00,            127.00,            125.00,            121.00,            124.00,            102.00,,,,,,,,,
Tanzania,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,            229.31,,,,,            112.78,,,,,,             60.15,             50.58,             36.72,             67.14,,,,,,,,,
Tanzania,World,Intermediate goods,Export,Export(US$ Mil),           3714.97,           3756.10,           2942.72,            936.61,           2128.81,           2298.94,           2422.80,           2270.65,           2133.81,           2587.06,           2218.11,           1554.95,           1185.27,           1340.81,            913.58,            825.11,            761.38,            702.77,            556.06,            362.73,            308.48,            214.05,             86.17,            121.46,             61.89,,,,,,,,,
Tanzania,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           1209.52,           1089.59,           1258.48,           1223.17,           1167.47,           1428.79,           1258.87,           2453.79,           2308.71,,           1564.95,            895.01,            772.87,            865.71,            512.71,,,            218.15,            169.48,            108.01,,,,,,             73.83,            111.69,,,,,,,
Tanzania,World,Textiles and Clothing,Export,Export(US$ Mil),            248.53,            223.83,            266.71,             26.04,            270.70,            236.61,            367.40,            290.16,            247.73,            307.77,            209.15,            225.67,            254.66,            261.46,            162.76,            123.85,            158.58,            130.88,             79.13,             55.14,             57.58,             55.86,             70.19,             54.13,            129.61,,,,,,,,,
Tanzania,World,Food Products,Export,Export(US$ Mil),            323.68,            319.93,            310.82,            404.63,            305.05,            636.57,            673.99,            569.60,            328.07,            358.94,            192.54,            215.48,            164.65,            265.37,            159.03,            142.61,            173.20,             95.19,             73.65,             78.30,             54.24,             50.70,             82.66,             59.99,            101.93,,,,,,,,,
Tanzania,World,Consumer goods,Import,Import(US$ Mil),           4777.39,           3574.53,           3998.43,           3694.06,           3388.74,           3434.37,           9654.70,           6292.13,           7045.48,           5916.47,           5454.25,           3726.24,           2729.30,           3772.43,           2996.37,           2116.73,           1460.10,           1061.79,            977.18,            685.85,            738.59,            809.85,            558.80,            500.43,            417.86,            428.39,            535.94,,,,,,,
Tanzania,Singapore,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,            441.86,,,,,,,,,,,,,,,,,,,,
Tanzania,World,Transportation,Export,Export(US$ Mil),             42.58,             42.38,             63.05,            178.09,              9.68,             11.97,              9.32,             38.94,             95.87,             73.97,             37.85,             31.28,             20.34,             34.25,             21.21,             20.39,             10.22,             10.65,              0.07,              0.25,              0.11,              0.15,             18.62,             17.63,              0.82,,,,,,,,,
Tanzania,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           2696.19,           2155.85,           1987.66,           1770.52,           1504.30,           1638.49,           1853.93,           2046.63,           1595.86,           1162.89,           1056.32,            876.53,            692.07,            721.34,            415.92,            307.49,            222.73,            174.00,,,,,,,,,,,,,,,,
Tanzania,United Arab Emirates,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           1051.73,            754.90,            395.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,Oman,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,            249.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,World,Raw materials,Import,Import(US$ Mil),            320.49,            267.89,            107.12,            104.36,            286.78,            316.94,            371.96,            491.40,            456.72,            443.63,            557.81,            388.50,            302.47,            281.06,            283.72,            202.93,            120.60,            178.83,            117.09,             91.60,             91.06,             61.39,            120.27,            204.49,             46.94,             97.48,             56.84,,,,,,,
Tanzania,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,             90.70,,,,,,,,,,,
Tanzania,Japan,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,            356.18,,,,,,,,             89.73,             97.34,             68.55,,             45.66,             44.87,             39.12,,,,,,,,,
Tanzania,"Congo, Rep.",All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,            291.48,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,            916.67,           1161.62,            971.64,,            699.79,            631.42,            675.38,            689.17,            764.58,            982.83,            857.60,            433.69,            187.86,            265.53,            204.03,            274.65,            294.75,            122.25,,,,,,,,,,,,,,,,
Tanzania,United Kingdom,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,            132.12,            471.93,            391.50,            159.25,            140.47,            145.94,             66.34,             95.11,             51.69,,,,,,,,,
Tanzania,Unspecified,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,,,,,,,,,,,,,,,,,,,,,,,,,             95.90,,,,,,,,,
Tanzania,World,Hides and Skins,Export,Export(US$ Mil),              6.37,              5.92,              6.77,              7.17,              8.20,              5.02,             13.63,             23.43,             17.41,             16.84,             19.15,             17.89,             11.73,             17.59,             21.79,             12.10,              8.74,              9.73,              7.77,              9.14,              8.35,              7.69,              6.20,              6.75,              8.70,,,,,,,,,
