Reporter,Partner,Product categories,Indicator Type,Indicator,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988
Portugal,Germany,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,           8292.67,           7296.14,           8040.83,           8511.21,           7066.93,           6460.08,           6523.79,           7462.33,           7312.27,           7195.07,           8072.20,           6408.00,           5705.15,           7200.88,           6697.59,           5772.63,           4738.21,           4909.84,           4704.37,           4565.46,           4573.95,           4390.70,           4837.73,           4788.02,           4664.57,           4413.54,           5033.20,           3400.90,           3012.15,           3547.88,           3119.12,           2727.74,           1995.81,           1611.49
Portugal,France,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           6593.86,           5812.81,           8789.60,           7292.71,           5770.48,           5234.80,           4954.53,           5552.04,           5092.56,           4773.47,           5581.72,           5589.80,           5982.24,           7633.03,           7124.24,           6000.46,           5532.33,           5318.68,           4615.91,           4098.69,           4029.12,           4233.71,           4547.76,           4132.02,           3706.79,           3782.14,           3964.77,           3468.22,           3084.00,           3935.79,           3153.10,           2919.58,           2222.12,           2057.36
Portugal,World,Intermediate goods,Export,Export(US$ Mil),          17920.56,          13294.12,          14651.62,          16598.73,          13922.88,          12505.40,          12527.15,          14712.19,          14427.91,          13538.40,          14190.68,          11405.22,           9243.60,          11967.41,          11338.44,           9343.40,           7905.93,           7557.58,           6192.77,           4952.48,           4483.74,           4690.83,           4382.33,           4281.21,           4086.94,           3939.81,           4406.33,           3430.74,           2761.45,           3208.31,           3067.64,           3361.81,           2896.75,           2709.93
Portugal,World,Textiles and Clothing,Export,Export(US$ Mil),           6402.01,           5322.55,           5838.15,           6796.63,           5898.66,           5572.64,           5335.60,           6134.00,           5692.78,           5307.09,           5799.19,           5063.63,           4850.19,           5836.55,           5805.09,           5184.05,           4969.16,           5418.45,           5182.97,           4644.60,           4539.77,           4543.65,           5071.99,           5274.20,           5200.28,           5243.54,           5478.40,           4675.79,           4374.66,           5497.05,           4932.61,           4828.91,           3687.97,           3353.39
Portugal,World,Food Products,Export,Export(US$ Mil),           4763.19,           4133.96,           3825.92,           4321.99,           3716.98,           3476.68,           3500.95,           4139.32,           3978.02,           3549.95,           3609.10,           3087.76,           3175.58,           3362.62,           2899.99,           2229.95,           1879.20,           1636.40,           1458.59,           1169.72,            997.65,            993.75,           1065.67,           1063.12,            985.77,           1054.15,           1040.62,            860.17,            749.26,            930.06,            806.15,            748.71,            657.25,            635.84
Portugal,World,Consumer goods,Import,Import(US$ Mil),          34037.36,          28164.41,          32157.60,          34005.30,          28444.65,          25105.12,          24214.80,          27932.98,          25689.98,          24215.57,          29838.37,          28853.20,          27474.05,          32447.50,          28232.37,          24452.40,          22385.46,          19725.32,          16660.27,          14474.45,          13407.18,          13415.90,          13814.64,          12142.87,          10235.60,          10665.03,          10173.28,           7747.26,           7925.39,           8893.02,           6956.23,           5866.18,           3986.25,           3750.05
Portugal,Unspecified,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,,,,,,,,,,,,,,,,,,           7678.77,,,,,,,,,,,,,,,,
Portugal,World,Transportation,Export,Export(US$ Mil),           9937.34,           9117.02,          10972.17,          10625.06,           7444.19,           6286.78,           6321.77,           6944.96,           6626.00,           6749.91,           7700.95,           6017.15,           5193.71,           6961.75,           6648.73,           5931.22,           5364.29,           5655.90,           4875.26,           3867.06,           3780.00,           3586.11,           3756.38,           3913.57,           3645.52,           3157.29,           2281.50,           1075.60,           1002.49,           1416.45,           1059.01,           1123.27,            924.80,            648.55
Portugal,World,Raw materials,Import,Import(US$ Mil),          13696.52,          11414.30,          13335.53,          16461.60,          13408.75,          11249.88,          12278.90,          16045.95,          17258.65,          17024.28,          16667.38,          13530.53,          11357.29,          17154.35,          13462.41,          11903.89,           9962.69,           8409.14,           6765.70,           5552.19,           5606.18,           5697.52,           5024.64,           4792.61,           5144.52,           5205.44,           5490.54,           4844.53,           4073.60,           4730.93,           4354.85,           4784.31,           3632.81,           3311.52
Portugal,Netherlands,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,           5245.02,           4304.83,           4450.51,           4968.94,           4226.34,           3465.02,           3418.52,           4053.50,           3784.65,           3470.44,           4005.25,           4033.79,           3842.61,           4420.57,           3884.43,           3359.85,           2853.63,,,,,,,,,,,,,,,,,
