Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Guinea,2008,World,Consumer goods,Tariff,Weighted Average (%),14.16142867701
Guinea,2008,World,Capital goods,Tariff,Weighted Average (%),7.53987839611993
Guinea,2008,World,Raw materials,Tariff,Weighted Average (%),10.58927118305
Guinea,2016,World,All Products,Trade Indicator,World Growth (%),-1.38202107740236
Guinea,2016,World,All Products,Trade Indicator,Country Growth (%),34.6685438018058
Guinea,2008,World,All Products,Tariff,Simple Average (%),13.5200239236657
Guinea,2008,World,All Products,Tariff,Weighted Average (%),11.9146378480369
Guinea,2008,World,All Products,Tariff,Maximum Rate (%),20
Guinea,2008,World,All Products,Tariff,Duty Free Tariff Lines Share (%),3.7795547373871
Guinea,2016,...,...,Trade Indicator,Index of export market penetration,1.48876917710761
Guinea,2016,...,...,Trade Indicator,HH Market concentration index,0.145849833484441
