Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
"Congo, Rep.",2015,World,Capital goods,Tariff,Weighted Average (%),7.14601954979779
"Congo, Rep.",2015,World,Raw materials,Tariff,Weighted Average (%),29.0065731634159
"Congo, Rep.",2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
"Congo, Rep.",2021,World,All Products,Trade Indicator,Country Growth (%),20.3325106123794
"Congo, Rep.",2015,World,All Products,Tariff,Simple Average (%),12.9108927176731
"Congo, Rep.",2015,World,All Products,Tariff,Weighted Average (%),11.5492528806427
"Congo, Rep.",2015,World,All Products,Tariff,Maximum Rate (%),35
"Congo, Rep.",2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),5.07353205566143
"Congo, Rep.",2021,...,...,Trade Indicator,Index of export market penetration,1.5758207548517
"Congo, Rep.",2021,...,...,Trade Indicator,HH Market concentration index,0.236392957603338
