Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Kyrgyz Republic,2021,World,Stone and Glass,Export,Export Product share(%),56.1779
Kyrgyz Republic,2021,World,Capital goods,Export,Export Product share(%),5.6708
Kyrgyz Republic,2021,World,Fuels,Export,Export Product share(%),3.6331
Kyrgyz Republic,2021,World,Metals,Export,Export Product share(%),7.2476
Kyrgyz Republic,2021,World,Hides and Skins,Export,Export Product share(%),0.3603
Kyrgyz Republic,2021,World,Miscellaneous,Export,Export Product share(%),0.7802
Kyrgyz Republic,2021,World,Intermediate goods,Import,Import Product share(%),24.1903
Kyrgyz Republic,2021,World,Consumer goods,Import,Import Product share(%),51.9864
Kyrgyz Republic,2021,World,Capital goods,Import,Import Product share(%),17.5464
Kyrgyz Republic,2021,World,Raw materials,Import,Import Product share(%),6.0244
Kyrgyz Republic,2021,World,Intermediate goods,Tariff,Weighted Average (%),2.00341868142803
Kyrgyz Republic,2021,World,Consumer goods,Tariff,Weighted Average (%),4.14302106619096
Kyrgyz Republic,2021,World,Capital goods,Tariff,Weighted Average (%),2.34557419683699
Kyrgyz Republic,2021,World,Raw materials,Tariff,Weighted Average (%),1.34746893833888
Kyrgyz Republic,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Kyrgyz Republic,2021,World,All Products,Trade Indicator,Country Growth (%),26.0428625864937
Kyrgyz Republic,2021,World,All Products,Tariff,Simple Average (%),4.39347496233661
Kyrgyz Republic,2021,World,All Products,Tariff,Weighted Average (%),3.00768398338419
Kyrgyz Republic,2021,World,All Products,Tariff,Maximum Rate (%),98.4273223876953
Kyrgyz Republic,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),44.0453740625045
Kyrgyz Republic,2021,...,...,Trade Indicator,Index of export market penetration,1.7890677108843
Kyrgyz Republic,2021,...,...,Trade Indicator,HH Market concentration index,0.216401044364211
