Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Fiji,2021,World,Consumer goods,Import,Import(US$ Mil),1003.75505036625
Fiji,2021,World,Raw materials,Import,Import(US$ Mil),174.560838513254
Fiji,2021,World,All Products,Export,Exports (in US$ Mil),815.335653152744
Fiji,2021,World,All Products,Import,Imports (in US$ Mil),2115.64994048511
Fiji,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),663455.93330204
Fiji,2021,...,...,Tariff,No. Of Tariff Agreement,3
Fiji,2021,...,...,Import,No. Of Import partners,142
Fiji,2021,...,...,Import,No. Of Import products,3281
Fiji,2021,...,...,Export,No. Of Export partners,105
Fiji,2021,...,...,Export,No. Of Export products,1921
Fiji,2018,...,...,Others,Population,883483
Fiji,2019,...,...,Others,Trading Across Borders Rank,79
Fiji,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1021414
Fiji,2019,...,...,Others,Ease of Doing Business Rank,102
Fiji,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1021556
Fiji,2016,...,...,Others,LPI Rank,136
Fiji,2016,...,...,Others,LPI Score,2.316186
Fiji,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,20.5101
Fiji,2021,Australia,All Products,Export,Partner share(%)-Top 5 Export Partner,16.5058
Fiji,2021,New Zealand,All Products,Export,Partner share(%)-Top 5 Export Partner,8.2326
Fiji,2021,Tonga,All Products,Export,Partner share(%)-Top 5 Export Partner,5.7801
Fiji,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,5.6663
Fiji,2021,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,17.073
Fiji,2021,Australia,All Products,Import,Partner share(%)-Top 5 Import Partner,16.9014
Fiji,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,15.0399
Fiji,2021,New Zealand,All Products,Import,Partner share(%)-Top 5 Import Partner,14.7812
Fiji,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,10.5613
Fiji,2021,World,Vegetable,Export,Export Product share(%),7.4411
Fiji,2021,World,Textiles and Clothing,Export,Export Product share(%),5.2664
Fiji,2021,World,Intermediate goods,Export,Export Product share(%),22.1573
Fiji,2021,World,Food Products,Export,Export Product share(%),30.366
Fiji,2021,World,Footwear,Export,Export Product share(%),0.1207
Fiji,2021,World,Consumer goods,Export,Export Product share(%),52.3154
Fiji,2021,World,Chemicals,Export,Export Product share(%),4.1462
Fiji,2021,World,Mach and Elec,Export,Export Product share(%),5.3649
Fiji,2021,World,Animal,Export,Export Product share(%),9.4899
Fiji,2021,World,Wood,Export,Export Product share(%),8.7638
Fiji,2021,World,Raw materials,Export,Export Product share(%),18.267
Fiji,2021,World,Minerals,Export,Export Product share(%),0.8111
Fiji,2021,World,Stone and Glass,Export,Export Product share(%),7.3857
Fiji,2021,World,Capital goods,Export,Export Product share(%),6.6867
Fiji,2021,World,Fuels,Export,Export Product share(%),11.1956
Fiji,2021,World,Metals,Export,Export Product share(%),3.9354
Fiji,2021,World,Plastic or Rubber,Export,Export Product share(%),0.7288
Fiji,2021,World,Transportation,Export,Export Product share(%),3.2177
Fiji,2021,World,Hides and Skins,Export,Export Product share(%),0.0558
Fiji,2021,World,Miscellaneous,Export,Export Product share(%),1.7108
Fiji,2021,World,Intermediate goods,Import,Import Product share(%),18.216
Fiji,2021,World,Consumer goods,Import,Import Product share(%),47.4443
Fiji,2021,World,Capital goods,Import,Import Product share(%),25.8586
Fiji,2021,World,Raw materials,Import,Import Product share(%),8.2509
Fiji,2021,World,Consumer goods,Tariff,Weighted Average (%),11.9246653333524
Fiji,2021,World,Intermediate goods,Tariff,Weighted Average (%),8.65129931357471
