Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Norway,2019,...,...,Others,Trading Across Borders Rank,22
Norway,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0889198
Norway,2021,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,21.7052
Norway,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,20.3697
Norway,2021,France,All Products,Export,Partner share(%)-Top 5 Export Partner,7.5411
Norway,2021,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,7.36
Norway,2021,Sweden,All Products,Export,Partner share(%)-Top 5 Export Partner,7.2203
Norway,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,13.2205
Norway,2021,Sweden,All Products,Import,Partner share(%)-Top 5 Import Partner,11.1987
Norway,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,11.0583
Norway,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,6.3232
Norway,2021,United Kingdom,All Products,Import,Partner share(%)-Top 5 Import Partner,4.6307
Norway,2021,World,Vegetable,Export,Export Product share(%),0.2021
Norway,2021,World,Textiles and Clothing,Export,Export Product share(%),0.2514
Norway,2021,World,Intermediate goods,Export,Export Product share(%),10.7305
Norway,2021,World,Minerals,Export,Export Product share(%),0.5082
Norway,2021,World,Stone and Glass,Export,Export Product share(%),0.678
Norway,2021,World,Capital goods,Export,Export Product share(%),6.6855
Norway,2021,World,Fuels,Export,Export Product share(%),69.0578
Norway,2021,World,Metals,Export,Export Product share(%),6.0553
Norway,2021,World,Hides and Skins,Export,Export Product share(%),0.0509
Norway,2021,World,Miscellaneous,Export,Export Product share(%),4.5259
Norway,2021,World,Chemicals,Export,Export Product share(%),2.4276
Norway,2021,World,Mach and Elec,Export,Export Product share(%),4.2904
Norway,2021,World,Plastic or Rubber,Export,Export Product share(%),0.3908
Norway,2021,World,Transportation,Export,Export Product share(%),2.1259
Norway,2021,World,Animal,Export,Export Product share(%),7.6956
Norway,2021,World,Wood,Export,Export Product share(%),0.9554
Norway,2021,World,Raw materials,Export,Export Product share(%),32.3423
Norway,2021,World,Food Products,Export,Export Product share(%),0.7446
Norway,2021,World,Footwear,Export,Export Product share(%),0.0402
Norway,2021,World,Consumer goods,Export,Export Product share(%),47.319
Norway,2021,World,Intermediate goods,Import,Import Product share(%),21.4859
Norway,2021,World,Capital goods,Import,Import Product share(%),29.8166
Norway,2021,World,Consumer goods,Import,Import Product share(%),41.782
Norway,2021,World,Raw materials,Import,Import Product share(%),5.9644
Norway,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.54102569499755
Norway,2021,World,Capital goods,Tariff,Weighted Average (%),0
Norway,2021,World,Consumer goods,Tariff,Weighted Average (%),3.73913588866074
Norway,2021,World,Raw materials,Tariff,Weighted Average (%),13.9706538716618
Norway,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Norway,2021,World,All Products,Trade Indicator,Country Growth (%),32.0582242029017
Norway,2021,World,All Products,Tariff,Simple Average (%),3.4875217656558
Norway,2021,World,All Products,Tariff,Weighted Average (%),3.00485610603728
Norway,2021,World,All Products,Tariff,Maximum Rate (%),1821.05895996094
Norway,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),89.8333195123974
Norway,2021,...,...,Trade Indicator,Index of export market penetration,9.13749793986099
Norway,2021,...,...,Trade Indicator,HH Market concentration index,0.104574486549145
