Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Bangladesh,2015,World,Consumer goods,Tariff,Weighted Average (%),18.4729709424729
Bangladesh,2015,World,Capital goods,Tariff,Weighted Average (%),6.62557446302281
Bangladesh,2015,World,Intermediate goods,Tariff,Weighted Average (%),12.9144383443895
Bangladesh,2015,World,Raw materials,Tariff,Weighted Average (%),4.87658619784198
Bangladesh,2015,World,All Products,Trade Indicator,World Growth (%),-6.29981602065875
Bangladesh,2015,World,All Products,Trade Indicator,Country Growth (%),2.98210184166243
Bangladesh,2015,World,All Products,Tariff,Simple Average (%),11.9728630040415
Bangladesh,2015,World,All Products,Tariff,Weighted Average (%),11.8230464210663
Bangladesh,2015,World,All Products,Tariff,Maximum Rate (%),25
Bangladesh,2015,World,All Products,Tariff,Duty Free Tariff Lines Share (%),7.09016202082458
Bangladesh,2015,...,...,Trade Indicator,Index of export market penetration,6.0766732263608
Bangladesh,2015,...,...,Trade Indicator,HH Market concentration index,0.0722590252052328
