Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Honduras,2021,...,...,Export,No. Of Export partners,113
Honduras,2021,...,...,Export,No. Of Export products,2054
Honduras,,...,...,Others,Services Trade Restrictions Index - Over All,21.1
Honduras,2018,...,...,Others,CPIA Trade Ratings,4
Honduras,2016,...,...,Others,LPI Score,2.462812
Honduras,2019,...,...,Others,Trading Across Borders Rank,130
Honduras,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0936778
Honduras,2019,...,...,Others,Ease of Doing Business Rank,133
Honduras,2014,...,...,Others,No Of NTM Affected Products (HS 6 Digit),1070
Honduras,2014,...,...,Others,No Of NTM Measures,31
Honduras,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0936778
Honduras,2018,...,...,Others,Population,9587522
Honduras,2016,...,...,Others,LPI Rank,112
Honduras,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,43.3111
Honduras,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,6.6677
Honduras,2021,El Salvador,All Products,Export,Partner share(%)-Top 5 Export Partner,5.9456
Honduras,2021,Guatemala,All Products,Export,Partner share(%)-Top 5 Export Partner,4.5487
Honduras,2021,Nicaragua,All Products,Export,Partner share(%)-Top 5 Export Partner,4.3337
Honduras,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,34.3463
Honduras,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,17.9107
Honduras,2021,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,7.5567
Honduras,2021,Guatemala,All Products,Import,Partner share(%)-Top 5 Import Partner,5.591
Honduras,2021,El Salvador,All Products,Import,Partner share(%)-Top 5 Import Partner,4.4326
Honduras,2021,World,Vegetable,Export,Export Product share(%),41.8757
Honduras,2021,World,Textiles and Clothing,Export,Export Product share(%),0.5015
Honduras,2021,World,Intermediate goods,Export,Export Product share(%),17.3623
Honduras,2021,World,Minerals,Export,Export Product share(%),2.4166
Honduras,2021,World,Stone and Glass,Export,Export Product share(%),4.1763
Honduras,2021,World,Capital goods,Export,Export Product share(%),2.3195
Honduras,2021,World,Fuels,Export,Export Product share(%),0.0132
Honduras,2021,World,Metals,Export,Export Product share(%),5.2251
Honduras,2021,World,Animal,Export,Export Product share(%),12.853
Honduras,2021,World,Wood,Export,Export Product share(%),2.843
Honduras,2021,World,Raw materials,Export,Export Product share(%),50.4473
Honduras,2021,World,Chemicals,Export,Export Product share(%),2.0394
Honduras,2021,World,Mach and Elec,Export,Export Product share(%),18.474
Honduras,2021,World,Food Products,Export,Export Product share(%),7.7075
Honduras,2021,World,Footwear,Export,Export Product share(%),0.1398
Honduras,2021,World,Consumer goods,Export,Export Product share(%),29.8708
Honduras,2021,World,Hides and Skins,Export,Export Product share(%),0.0153
Honduras,2021,World,Miscellaneous,Export,Export Product share(%),0.2641
Honduras,2021,World,Plastic or Rubber,Export,Export Product share(%),1.2951
Honduras,2021,World,Transportation,Export,Export Product share(%),0.1603
Honduras,2021,World,Consumer goods,Import,Import Product share(%),52.2585
Honduras,2021,World,Intermediate goods,Import,Import Product share(%),22.6164
Honduras,2021,World,Capital goods,Import,Import Product share(%),18.4198
Honduras,2021,World,Raw materials,Import,Import Product share(%),6.7049
Honduras,2021,World,Intermediate goods,Tariff,Weighted Average (%),2.26575094600393
Honduras,2021,World,Capital goods,Tariff,Weighted Average (%),1.67344365329926
Honduras,2021,World,Raw materials,Tariff,Weighted Average (%),8.15958389981235
Honduras,2021,World,Consumer goods,Tariff,Weighted Average (%),3.07411219469024
Honduras,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Honduras,2021,World,All Products,Trade Indicator,Country Growth (%),14.3240953729346
Honduras,2021,World,All Products,Tariff,Simple Average (%),3.35528808309688
Honduras,2021,World,All Products,Tariff,Weighted Average (%),2.85144397152047
Honduras,2021,World,All Products,Tariff,Maximum Rate (%),164
Honduras,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),64.3738465288498
Honduras,2021,...,...,Trade Indicator,Index of export market penetration,2.93583459806434
Honduras,2021,...,...,Trade Indicator,HH Market concentration index,0.258534275645985
