Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Czech Republic,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,32.408
Czech Republic,2021,Slovak Republic,All Products,Export,Partner share(%)-Top 5 Export Partner,8.0548
Czech Republic,2021,Poland,All Products,Export,Partner share(%)-Top 5 Export Partner,6.7302
Czech Republic,2021,France,All Products,Export,Partner share(%)-Top 5 Export Partner,4.6085
Czech Republic,2021,Austria,All Products,Export,Partner share(%)-Top 5 Export Partner,4.4619
Czech Republic,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,22.0877
Czech Republic,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,16.512
Czech Republic,2021,Poland,All Products,Import,Partner share(%)-Top 5 Import Partner,8.1458
Czech Republic,2021,Slovak Republic,All Products,Import,Partner share(%)-Top 5 Import Partner,4.4385
Czech Republic,2021,Italy,All Products,Import,Partner share(%)-Top 5 Import Partner,4.2214
Czech Republic,2021,World,Vegetable,Export,Export Product share(%),1.2304
Czech Republic,2021,World,Textiles and Clothing,Export,Export Product share(%),2.5888
Czech Republic,2021,World,Intermediate goods,Export,Export Product share(%),15.0417
Czech Republic,2021,World,Food Products,Export,Export Product share(%),2.539
Czech Republic,2021,World,Footwear,Export,Export Product share(%),0.553
Czech Republic,2021,World,Consumer goods,Export,Export Product share(%),37.5186
Czech Republic,2021,World,Minerals,Export,Export Product share(%),0.1546
Czech Republic,2021,World,Stone and Glass,Export,Export Product share(%),2.1769
Czech Republic,2021,World,Capital goods,Export,Export Product share(%),43.6817
Czech Republic,2021,World,Fuels,Export,Export Product share(%),2.2218
Czech Republic,2021,World,Metals,Export,Export Product share(%),8.9347
Czech Republic,2021,World,Chemicals,Export,Export Product share(%),5.3663
Czech Republic,2021,World,Mach and Elec,Export,Export Product share(%),37.5346
Czech Republic,2021,World,Plastic or Rubber,Export,Export Product share(%),5.6627
Czech Republic,2021,World,Transportation,Export,Export Product share(%),18.7752
Czech Republic,2021,World,Hides and Skins,Export,Export Product share(%),0.2139
Czech Republic,2021,World,Miscellaneous,Export,Export Product share(%),7.4946
Czech Republic,2021,World,Animal,Export,Export Product share(%),0.8433
Czech Republic,2021,World,Wood,Export,Export Product share(%),3.7102
Czech Republic,2021,World,Raw materials,Export,Export Product share(%),3.581
Czech Republic,2021,World,Intermediate goods,Import,Import Product share(%),20.6235
Czech Republic,2021,World,Consumer goods,Import,Import Product share(%),31.2747
Czech Republic,2021,World,Capital goods,Import,Import Product share(%),42.4058
Czech Republic,2021,World,Raw materials,Import,Import Product share(%),5.6453
Czech Republic,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.72688284159444
Czech Republic,2021,World,Consumer goods,Tariff,Weighted Average (%),2.56837869315029
Czech Republic,2021,World,Capital goods,Tariff,Weighted Average (%),0.348157612069589
Czech Republic,2021,World,Raw materials,Tariff,Weighted Average (%),0.664683959872418
Czech Republic,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Czech Republic,2021,World,All Products,Trade Indicator,Country Growth (%),8.89067763848641
Czech Republic,2021,World,All Products,Tariff,Simple Average (%),2.26701758065752
Czech Republic,2021,World,All Products,Tariff,Weighted Average (%),1.16595652625716
Czech Republic,2021,World,All Products,Tariff,Maximum Rate (%),275.476013183594
Czech Republic,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),61.2571357848977
Czech Republic,2021,...,...,Trade Indicator,Index of export market penetration,18.1779392338177
Czech Republic,2021,...,...,Trade Indicator,HH Market concentration index,0.105468210660157
