Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
St. Kitts and Nevis,2017,World,Fuels,Export,Export Product share(%),0.2317
St. Kitts and Nevis,2017,World,Metals,Export,Export Product share(%),6.4891
St. Kitts and Nevis,2017,World,Hides and Skins,Export,Export Product share(%),0.0063
St. Kitts and Nevis,2017,World,Miscellaneous,Export,Export Product share(%),2.4288
St. Kitts and Nevis,2017,World,Plastic or Rubber,Export,Export Product share(%),0.8067
St. Kitts and Nevis,2017,World,Transportation,Export,Export Product share(%),0.9177
St. Kitts and Nevis,2017,World,Chemicals,Export,Export Product share(%),0.2035
St. Kitts and Nevis,2017,World,Mach and Elec,Export,Export Product share(%),58.459
St. Kitts and Nevis,2017,World,Consumer goods,Import,Import Product share(%),58.5591
St. Kitts and Nevis,2017,World,Intermediate goods,Import,Import Product share(%),12.9015
St. Kitts and Nevis,2017,World,Capital goods,Import,Import Product share(%),19.5759
St. Kitts and Nevis,2017,World,Raw materials,Import,Import Product share(%),8.9635
St. Kitts and Nevis,2017,World,Intermediate goods,Tariff,Weighted Average (%),6.34341466215454
St. Kitts and Nevis,2017,World,Consumer goods,Tariff,Weighted Average (%),30.6237122101688
St. Kitts and Nevis,2017,World,Capital goods,Tariff,Weighted Average (%),8.1797176294093
St. Kitts and Nevis,2017,World,Raw materials,Tariff,Weighted Average (%),8.00040438419668
St. Kitts and Nevis,2017,World,All Products,Trade Indicator,World Growth (%),5.559409476465
St. Kitts and Nevis,2017,World,All Products,Trade Indicator,Country Growth (%),-2.58534270742585
St. Kitts and Nevis,2017,World,All Products,Tariff,Simple Average (%),13.5414130698462
St. Kitts and Nevis,2017,World,All Products,Tariff,Weighted Average (%),21.0823000922064
St. Kitts and Nevis,2017,World,All Products,Tariff,Maximum Rate (%),3000
St. Kitts and Nevis,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),25.8873195392714
St. Kitts and Nevis,2017,...,...,Trade Indicator,Index of export market penetration,1.32567980146048
St. Kitts and Nevis,2017,...,...,Trade Indicator,HH Market concentration index,0.377473185307165
