Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Senegal,2021,Switzerland,All Products,Export,Partner share(%)-Top 5 Export Partner,14.3784
Senegal,2021,India,All Products,Export,Partner share(%)-Top 5 Export Partner,9.7892
Senegal,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,6.5782
Senegal,2021,Cote d'Ivoire,All Products,Export,Partner share(%)-Top 5 Export Partner,4.1795
Senegal,2021,France,All Products,Import,Partner share(%)-Top 5 Import Partner,11.7657
Senegal,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,9.6753
Senegal,2021,India,All Products,Import,Partner share(%)-Top 5 Import Partner,7.1346
Senegal,2021,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,5.72
Senegal,2021,Nigeria,All Products,Import,Partner share(%)-Top 5 Import Partner,5.3466
Senegal,2021,World,Animal,Export,Export Product share(%),9.5096
Senegal,2021,World,Wood,Export,Export Product share(%),1.0626
Senegal,2021,World,Raw materials,Export,Export Product share(%),25.7027
Senegal,2021,World,Plastic or Rubber,Export,Export Product share(%),0.8871
Senegal,2021,World,Transportation,Export,Export Product share(%),1.1612
Senegal,2021,World,Food Products,Export,Export Product share(%),8.3221
Senegal,2021,World,Footwear,Export,Export Product share(%),1.5238
Senegal,2021,World,Consumer goods,Export,Export Product share(%),30.2854
Senegal,2021,World,Minerals,Export,Export Product share(%),9.6277
Senegal,2021,World,Stone and Glass,Export,Export Product share(%),19.1133
Senegal,2021,World,Capital goods,Export,Export Product share(%),2.5752
Senegal,2021,World,Vegetable,Export,Export Product share(%),12.4997
Senegal,2021,World,Textiles and Clothing,Export,Export Product share(%),1.3037
Senegal,2021,World,Intermediate goods,Export,Export Product share(%),40.9426
Senegal,2021,World,Chemicals,Export,Export Product share(%),13.2112
Senegal,2021,World,Mach and Elec,Export,Export Product share(%),1.8064
Senegal,2021,World,Hides and Skins,Export,Export Product share(%),0.0716
Senegal,2021,World,Miscellaneous,Export,Export Product share(%),0.5638
Senegal,2021,World,Fuels,Export,Export Product share(%),15.5263
Senegal,2021,World,Metals,Export,Export Product share(%),3.81
Senegal,2021,World,Raw materials,Import,Import Product share(%),14.9569
Senegal,2021,World,Consumer goods,Import,Import Product share(%),45.4617
Senegal,2021,World,Capital goods,Import,Import Product share(%),19.3379
Senegal,2021,World,Intermediate goods,Import,Import Product share(%),19.686
Senegal,2021,World,Raw materials,Tariff,Weighted Average (%),5.15209504014115
Senegal,2021,World,Consumer goods,Tariff,Weighted Average (%),11.5453568485447
Senegal,2021,World,Intermediate goods,Tariff,Weighted Average (%),9.06421914078281
Senegal,2021,World,Capital goods,Tariff,Weighted Average (%),7.51210974803814
Senegal,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Senegal,2021,World,All Products,Trade Indicator,Country Growth (%),12.5039946179362
Senegal,2021,World,All Products,Tariff,Simple Average (%),12.878326150147
Senegal,2021,World,All Products,Tariff,Weighted Average (%),8.8797098807517
Senegal,2021,World,All Products,Tariff,Maximum Rate (%),35
Senegal,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),4.94346018993661
Senegal,2021,...,...,Trade Indicator,Index of export market penetration,2.24014690226606
Senegal,2021,...,...,Trade Indicator,HH Market concentration index,0.0997443530938343
