Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
El Salvador,2021,United States,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,2615.75757965
El Salvador,2021,Guatemala,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1073.01526181
El Salvador,2021,Honduras,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1054.59305217
El Salvador,2021,Nicaragua,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,460.28532641
El Salvador,2021,Costa Rica,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,263.02254965
El Salvador,2021,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,4033.45758228
El Salvador,2021,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,2492.98393285
El Salvador,2021,Guatemala,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,1462.45095525
El Salvador,2021,Mexico,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,1181.69657734
El Salvador,2021,Honduras,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,848.90092831
El Salvador,2021,World,Food Products,Export,Export(US$ Mil),859.01020459
El Salvador,2021,World,Footwear,Export,Export(US$ Mil),29.53746949
El Salvador,2021,World,Consumer goods,Export,Export(US$ Mil),4525.40606688
El Salvador,2021,World,Minerals,Export,Export(US$ Mil),10.28330256
El Salvador,2021,World,Stone and Glass,Export,Export(US$ Mil),76.35436481
El Salvador,2021,World,Capital goods,Export,Export(US$ Mil),341.70411592
El Salvador,2021,World,Vegetable,Export,Export(US$ Mil),247.85104229
El Salvador,2021,World,Textiles and Clothing,Export,Export(US$ Mil),2646.39900104
El Salvador,2021,World,Intermediate goods,Export,Export(US$ Mil),1212.05241722
El Salvador,2021,World,Chemicals,Export,Export(US$ Mil),415.01540507
El Salvador,2021,World,Mach and Elec,Export,Export(US$ Mil),403.61984336
El Salvador,2021,World,Hides and Skins,Export,Export(US$ Mil),8.70474565
El Salvador,2021,World,Miscellaneous,Export,Export(US$ Mil),107.2538503
El Salvador,2021,World,Fuels,Export,Export(US$ Mil),248.54637688
El Salvador,2021,World,Metals,Export,Export(US$ Mil),342.07695605
El Salvador,2021,World,Plastic or Rubber,Export,Export(US$ Mil),498.3728067
El Salvador,2021,World,Transportation,Export,Export(US$ Mil),19.05633468
El Salvador,2021,World,Animal,Export,Export(US$ Mil),78.93364918
El Salvador,2021,World,Wood,Export,Export(US$ Mil),403.87356326
El Salvador,2021,World,Raw materials,Export,Export(US$ Mil),260.90478634
El Salvador,2021,World,Intermediate goods,Import,Import(US$ Mil),3813.16842631
El Salvador,2021,World,Capital goods,Import,Import(US$ Mil),2476.75550921
El Salvador,2021,World,Consumer goods,Import,Import(US$ Mil),6623.38297088
El Salvador,2021,World,Raw materials,Import,Import(US$ Mil),1051.51336206
El Salvador,2021,World,All Products,Export,Exports (in US$ Mil),6394.88891591
El Salvador,2021,World,All Products,Import,Imports (in US$ Mil),14617.41547254
El Salvador,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),10366084.23419
El Salvador,2021,...,...,Tariff,No. Of Tariff Agreement,18
El Salvador,2021,...,...,Import,No. Of Import partners,185
El Salvador,2021,...,...,Import,No. Of Import products,3866
El Salvador,2021,...,...,Export,No. Of Export partners,117
El Salvador,2021,...,...,Export,No. Of Export products,2474
El Salvador,2018,...,...,Others,Population,6420744
El Salvador,2019,...,...,Others,Ease of Doing Business Rank,91
El Salvador,2014,...,...,Others,No Of NTM Affected Products (HS 6 Digit),1910
El Salvador,2014,...,...,Others,No Of NTM Measures,27
El Salvador,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1043782
El Salvador,2016,...,...,Others,LPI Score,2.705726
El Salvador,2016,...,...,Others,LPI Rank,83
El Salvador,2019,...,...,Others,Trading Across Borders Rank,46
El Salvador,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0630973
El Salvador,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,40.9039
El Salvador,2021,Guatemala,All Products,Export,Partner share(%)-Top 5 Export Partner,16.7793
El Salvador,2021,Honduras,All Products,Export,Partner share(%)-Top 5 Export Partner,16.4912
El Salvador,2021,Nicaragua,All Products,Export,Partner share(%)-Top 5 Export Partner,7.1977
El Salvador,2021,Costa Rica,All Products,Export,Partner share(%)-Top 5 Export Partner,4.113
El Salvador,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,27.5935
El Salvador,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,17.0549
El Salvador,2021,Guatemala,All Products,Import,Partner share(%)-Top 5 Import Partner,10.0049
El Salvador,2021,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,8.0842
El Salvador,2021,Honduras,All Products,Import,Partner share(%)-Top 5 Import Partner,5.8075
El Salvador,2021,World,Food Products,Export,Export Product share(%),13.4328
El Salvador,2021,World,Footwear,Export,Export Product share(%),0.4619
El Salvador,2021,World,Consumer goods,Export,Export Product share(%),70.766
El Salvador,2021,World,Minerals,Export,Export Product share(%),0.1608
El Salvador,2021,World,Stone and Glass,Export,Export Product share(%),1.194
El Salvador,2021,World,Capital goods,Export,Export Product share(%),5.3434
El Salvador,2021,World,Fuels,Export,Export Product share(%),3.8866
El Salvador,2021,World,Metals,Export,Export Product share(%),5.3492
El Salvador,2021,World,Animal,Export,Export Product share(%),1.2343
El Salvador,2021,World,Wood,Export,Export Product share(%),6.3156
El Salvador,2021,World,Raw materials,Export,Export Product share(%),4.0799
El Salvador,2021,World,Hides and Skins,Export,Export Product share(%),0.1361
El Salvador,2021,World,Miscellaneous,Export,Export Product share(%),1.6772
El Salvador,2021,World,Chemicals,Export,Export Product share(%),6.4898
El Salvador,2021,World,Mach and Elec,Export,Export Product share(%),6.3116
El Salvador,2021,World,Plastic or Rubber,Export,Export Product share(%),7.7933
El Salvador,2021,World,Transportation,Export,Export Product share(%),0.298
El Salvador,2021,World,Vegetable,Export,Export Product share(%),3.8758
El Salvador,2021,World,Textiles and Clothing,Export,Export Product share(%),41.383
El Salvador,2021,World,Intermediate goods,Export,Export Product share(%),18.9535
El Salvador,2021,World,Consumer goods,Import,Import Product share(%),45.3116
El Salvador,2021,World,Capital goods,Import,Import Product share(%),16.9439
El Salvador,2021,World,Raw materials,Import,Import Product share(%),7.1936
El Salvador,2021,World,Intermediate goods,Import,Import Product share(%),26.0865
El Salvador,2021,World,Consumer goods,Tariff,Weighted Average (%),2.96233458382334
El Salvador,2021,World,Capital goods,Tariff,Weighted Average (%),0.896276588523289
El Salvador,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.958399362348114
El Salvador,2021,World,Raw materials,Tariff,Weighted Average (%),2.19737831131898
El Salvador,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
El Salvador,2021,World,All Products,Trade Indicator,Country Growth (%),13.3902056946852
El Salvador,2021,World,All Products,Tariff,Simple Average (%),3.28440249776676
El Salvador,2021,World,All Products,Tariff,Weighted Average (%),1.87629024056694
El Salvador,2021,World,All Products,Tariff,Maximum Rate (%),164
El Salvador,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),62.1388052384621
El Salvador,2021,...,...,Trade Indicator,Index of export market penetration,3.12827603828104
El Salvador,2021,...,...,Trade Indicator,HH Market concentration index,0.207181833592409
