Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Vietnam,2021,World,Wood,Export,Export Product share(%),2.0529
Vietnam,2021,World,Raw materials,Export,Export Product share(%),6.1197
Vietnam,2021,World,Plastic or Rubber,Export,Export Product share(%),4.0126
Vietnam,2021,World,Transportation,Export,Export Product share(%),1.5778
Vietnam,2021,World,Intermediate goods,Import,Import Product share(%),28.2551
Vietnam,2021,World,Consumer goods,Import,Import Product share(%),13.9716
Vietnam,2021,World,Capital goods,Import,Import Product share(%),44.6147
Vietnam,2021,World,Raw materials,Import,Import Product share(%),11.8027
Vietnam,2021,World,Consumer goods,Tariff,Weighted Average (%),2.35030336144776
Vietnam,2021,World,Capital goods,Tariff,Weighted Average (%),0.349552099028125
Vietnam,2021,World,Intermediate goods,Tariff,Weighted Average (%),0.991540898108659
Vietnam,2021,World,Raw materials,Tariff,Weighted Average (%),3.48074323944855
Vietnam,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Vietnam,2021,World,All Products,Trade Indicator,Country Growth (%),9.38115313710128
Vietnam,2021,World,All Products,Tariff,Simple Average (%),4.21621035230523
Vietnam,2021,World,All Products,Tariff,Weighted Average (%),1.17063346271891
Vietnam,2021,World,All Products,Tariff,Maximum Rate (%),135
Vietnam,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),57.3918619900745
Vietnam,2021,...,...,Trade Indicator,Index of export market penetration,15.3404968097972
Vietnam,2021,...,...,Trade Indicator,HH Market concentration index,0.120752550318096
