Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Sao Tome and Principe,2021,Belgium,All Products,Export,Partner share(%)-Top 5 Export Partner,21.264
Sao Tome and Principe,2021,Portugal,All Products,Export,Partner share(%)-Top 5 Export Partner,13.1003
Sao Tome and Principe,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,9.0523
Sao Tome and Principe,2021,Cameroon,All Products,Export,Partner share(%)-Top 5 Export Partner,4.2361
Sao Tome and Principe,2021,Portugal,All Products,Import,Partner share(%)-Top 5 Import Partner,49.2524
Sao Tome and Principe,2021,Angola,All Products,Import,Partner share(%)-Top 5 Import Partner,11.9694
Sao Tome and Principe,2021,Togo,All Products,Import,Partner share(%)-Top 5 Import Partner,9.3706
Sao Tome and Principe,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,7.1771
Sao Tome and Principe,2021,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,3.0635
Sao Tome and Principe,2021,World,Vegetable,Export,Export Product share(%),34.2371
Sao Tome and Principe,2021,World,Textiles and Clothing,Export,Export Product share(%),0.1008
Sao Tome and Principe,2021,World,Intermediate goods,Export,Export Product share(%),34.2173
Sao Tome and Principe,2021,World,Animal,Export,Export Product share(%),0.028
Sao Tome and Principe,2021,World,Wood,Export,Export Product share(%),0.025
Sao Tome and Principe,2021,World,Raw materials,Export,Export Product share(%),59.7273
Sao Tome and Principe,2021,World,Food Products,Export,Export Product share(%),60.5602
Sao Tome and Principe,2021,World,Footwear,Export,Export Product share(%),0.0034
Sao Tome and Principe,2021,World,Consumer goods,Export,Export Product share(%),4.8205
Sao Tome and Principe,2021,World,Minerals,Export,Export Product share(%),0.0164
Sao Tome and Principe,2021,World,Stone and Glass,Export,Export Product share(%),0.027
Sao Tome and Principe,2021,World,Capital goods,Export,Export Product share(%),1.2348
Sao Tome and Principe,2021,World,Plastic or Rubber,Export,Export Product share(%),0.0549
Sao Tome and Principe,2021,World,Transportation,Export,Export Product share(%),2.6123
Sao Tome and Principe,2021,World,Fuels,Export,Export Product share(%),0.0213
Sao Tome and Principe,2021,World,Metals,Export,Export Product share(%),0.6624
Sao Tome and Principe,2021,World,Chemicals,Export,Export Product share(%),0.3191
Sao Tome and Principe,2021,World,Mach and Elec,Export,Export Product share(%),1.0699
Sao Tome and Principe,2021,World,Hides and Skins,Export,Export Product share(%),0.0101
Sao Tome and Principe,2021,World,Miscellaneous,Export,Export Product share(%),0.2519
Sao Tome and Principe,2021,World,Intermediate goods,Import,Import Product share(%),16.294
Sao Tome and Principe,2021,World,Consumer goods,Import,Import Product share(%),63.9476
Sao Tome and Principe,2021,World,Capital goods,Import,Import Product share(%),13.8801
Sao Tome and Principe,2021,World,Raw materials,Import,Import Product share(%),4.5654
Sao Tome and Principe,2019,World,Intermediate goods,Tariff,Weighted Average (%),5.62718367767601
Sao Tome and Principe,2019,World,Consumer goods,Tariff,Weighted Average (%),10.1465356441134
Sao Tome and Principe,2019,World,Raw materials,Tariff,Weighted Average (%),14.9159679064281
Sao Tome and Principe,2019,World,Capital goods,Tariff,Weighted Average (%),11.2240436257875
Sao Tome and Principe,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Sao Tome and Principe,2021,World,All Products,Trade Indicator,Country Growth (%),6.55424795871664
Sao Tome and Principe,2019,World,All Products,Tariff,Simple Average (%),10.0006084733337
Sao Tome and Principe,2019,World,All Products,Tariff,Weighted Average (%),9.96927406011112
Sao Tome and Principe,2019,World,All Products,Tariff,Maximum Rate (%),20
Sao Tome and Principe,2019,World,All Products,Tariff,Duty Free Tariff Lines Share (%),1.66876574307305
Sao Tome and Principe,2021,...,...,Trade Indicator,Index of export market penetration,1.24242310153985
