Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Central African Republic,2017,World,Consumer goods,Tariff,Weighted Average (%),19.4531580757749
Central African Republic,2017,World,Capital goods,Tariff,Weighted Average (%),13.2512308767606
Central African Republic,2017,World,Raw materials,Tariff,Weighted Average (%),11.3130473678956
Central African Republic,2020,World,All Products,Trade Indicator,World Growth (%),-3.74697080682465
Central African Republic,2020,World,All Products,Trade Indicator,Country Growth (%),28.2135866146859
Central African Republic,2017,World,All Products,Tariff,Simple Average (%),15.988492561073
Central African Republic,2017,World,All Products,Tariff,Weighted Average (%),16.4359224954197
Central African Republic,2017,World,All Products,Tariff,Maximum Rate (%),30
Central African Republic,2017,World,All Products,Tariff,Duty Free Tariff Lines Share (%),9.60138648180243
Central African Republic,2020,...,...,Trade Indicator,Index of export market penetration,1.28221616338289
Central African Republic,2020,...,...,Trade Indicator,HH Market concentration index,0.247902508330576
