Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cambodia,2018,...,...,Others,Population,16249798
Cambodia,2018,...,...,Others,CPIA Trade Ratings,4.5
Cambodia,2016,...,...,Others,LPI Score,2.80059
Cambodia,2016,...,...,Others,LPI Rank,73
Cambodia,2019,...,...,Others,Ease of Doing Business Rank,144
Cambodia,2015,...,...,Others,No Of NTM Affected Products (HS 6 Digit),5205
Cambodia,2015,...,...,Others,No Of NTM Measures,49
Cambodia,,...,...,Others,Services Trade Restrictions Index - Over All,23.7
Cambodia,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,42.6307
Cambodia,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,8.5948
Cambodia,2021,Japan,All Products,Export,Partner share(%)-Top 5 Export Partner,6.2238
Cambodia,2021,Canada,All Products,Export,Partner share(%)-Top 5 Export Partner,5.4339
Cambodia,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,5.0125
Cambodia,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,33.7401
Cambodia,2021,Singapore,All Products,Import,Partner share(%)-Top 5 Import Partner,17.7578
Cambodia,2021,Thailand,All Products,Import,Partner share(%)-Top 5 Import Partner,12.0662
Cambodia,2021,Vietnam,All Products,Import,Partner share(%)-Top 5 Import Partner,10.952
Cambodia,2021,"Other Asia, nes",All Products,Import,Partner share(%)-Top 5 Import Partner,3.4153
Cambodia,2021,World,Vegetable,Export,Export Product share(%),4.233
Cambodia,2021,World,Textiles and Clothing,Export,Export Product share(%),47.5644
Cambodia,2021,World,Intermediate goods,Export,Export Product share(%),8.5921
Cambodia,2021,World,Minerals,Export,Export Product share(%),0.0725
Cambodia,2021,World,Stone and Glass,Export,Export Product share(%),0.9966
Cambodia,2021,World,Capital goods,Export,Export Product share(%),4.7923
Cambodia,2021,World,Fuels,Export,Export Product share(%),0
Cambodia,2021,World,Metals,Export,Export Product share(%),1.509
Cambodia,2021,World,Animal,Export,Export Product share(%),0.0128
Cambodia,2021,World,Wood,Export,Export Product share(%),2.0549
Cambodia,2021,World,Raw materials,Export,Export Product share(%),3.8358
Cambodia,2021,World,Chemicals,Export,Export Product share(%),0.5237
Cambodia,2021,World,Mach and Elec,Export,Export Product share(%),7.3027
Cambodia,2021,World,Hides and Skins,Export,Export Product share(%),11.842
Cambodia,2021,World,Miscellaneous,Export,Export Product share(%),5.6509
Cambodia,2021,World,Plastic or Rubber,Export,Export Product share(%),4.751
Cambodia,2021,World,Transportation,Export,Export Product share(%),3.9887
Cambodia,2021,World,Food Products,Export,Export Product share(%),1.0053
Cambodia,2021,World,Footwear,Export,Export Product share(%),8.4924
Cambodia,2021,World,Consumer goods,Export,Export Product share(%),82.7707
Cambodia,2021,World,Intermediate goods,Import,Import Product share(%),59.8687
Cambodia,2021,World,Capital goods,Import,Import Product share(%),11.8107
Cambodia,2021,World,Consumer goods,Import,Import Product share(%),23.962
Cambodia,2021,World,Raw materials,Import,Import Product share(%),4.3268
