Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Ethiopia(excludes Eritrea),2021,World,Stone and Glass,Export,Export(US$ Mil),13.05107015
Ethiopia(excludes Eritrea),2021,World,Capital goods,Export,Export(US$ Mil),34.07593707
Ethiopia(excludes Eritrea),2021,World,Fuels,Export,Export(US$ Mil),0.0021179
Ethiopia(excludes Eritrea),2021,World,Metals,Export,Export(US$ Mil),5.04941417
Ethiopia(excludes Eritrea),2021,World,Animal,Export,Export(US$ Mil),131.05060588
Ethiopia(excludes Eritrea),2021,World,Wood,Export,Export(US$ Mil),5.65257292
Ethiopia(excludes Eritrea),2021,World,Raw materials,Export,Export(US$ Mil),2238.65773409
Ethiopia(excludes Eritrea),2021,World,Plastic or Rubber,Export,Export(US$ Mil),8.26114412
Ethiopia(excludes Eritrea),2021,World,Transportation,Export,Export(US$ Mil),7.76244262
Ethiopia(excludes Eritrea),2021,World,Chemicals,Export,Export(US$ Mil),9.13379011
Ethiopia(excludes Eritrea),2021,World,Mach and Elec,Export,Export(US$ Mil),29.68746047
Ethiopia(excludes Eritrea),2021,World,Hides and Skins,Export,Export(US$ Mil),37.64694807
Ethiopia(excludes Eritrea),2021,World,Miscellaneous,Export,Export(US$ Mil),3.92775675
Ethiopia(excludes Eritrea),2021,World,Intermediate goods,Import,Import(US$ Mil),4436.33364704001
Ethiopia(excludes Eritrea),2021,World,Consumer goods,Import,Import(US$ Mil),6186.15551052
Ethiopia(excludes Eritrea),2021,World,Capital goods,Import,Import(US$ Mil),3482.09770583
Ethiopia(excludes Eritrea),2021,World,Raw materials,Import,Import(US$ Mil),1176.48071341
Ethiopia(excludes Eritrea),2021,World,All Products,Export,Exports (in US$ Mil),3057.62882659
Ethiopia(excludes Eritrea),2021,World,All Products,Import,Imports (in US$ Mil),15284.93493346
Ethiopia(excludes Eritrea),2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),1380316.88549
Ethiopia(excludes Eritrea),2021,...,...,Tariff,No. Of Tariff Agreement,4
Ethiopia(excludes Eritrea),2021,...,...,Import,No. Of Import partners,169
Ethiopia(excludes Eritrea),2021,...,...,Import,No. Of Import products,3745
Ethiopia(excludes Eritrea),2021,...,...,Export,No. Of Export partners,142
Ethiopia(excludes Eritrea),2021,...,...,Export,No. Of Export products,1584
Ethiopia(excludes Eritrea),,...,...,Others,Services Trade Restrictions Index - Over All,88.2
Ethiopia(excludes Eritrea),2018,...,...,Others,Population,109224559
Ethiopia(excludes Eritrea),2018,...,...,Others,CPIA Trade Ratings,3
Ethiopia(excludes Eritrea),2019,...,...,Others,Trading Across Borders Rank,156
Ethiopia(excludes Eritrea),2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1235485
Ethiopia(excludes Eritrea),2016,...,...,Others,LPI Score,2.376767
Ethiopia(excludes Eritrea),2019,...,...,Others,Ease of Doing Business Rank,159
Ethiopia(excludes Eritrea),2015,...,...,Others,No Of NTM Affected Products (HS 6 Digit),5205
Ethiopia(excludes Eritrea),2015,...,...,Others,No Of NTM Measures,55
Ethiopia(excludes Eritrea),2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1238353
Ethiopia(excludes Eritrea),2016,...,...,Others,LPI Rank,126
Ethiopia(excludes Eritrea),2021,Somalia,All Products,Export,Partner share(%)-Top 5 Export Partner,11.8012
Ethiopia(excludes Eritrea),2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,10.7997
Ethiopia(excludes Eritrea),2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,7.9782
Ethiopia(excludes Eritrea),2021,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,7.5008
Ethiopia(excludes Eritrea),2021,Saudi Arabia,All Products,Export,Partner share(%)-Top 5 Export Partner,7.0492
Ethiopia(excludes Eritrea),2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,26.3989
Ethiopia(excludes Eritrea),2021,India,All Products,Import,Partner share(%)-Top 5 Import Partner,15.7276
Ethiopia(excludes Eritrea),2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,7.6438
Ethiopia(excludes Eritrea),2021,Turkey,All Products,Import,Partner share(%)-Top 5 Import Partner,5.0021
Ethiopia(excludes Eritrea),2021,Malaysia,All Products,Import,Partner share(%)-Top 5 Import Partner,4.1296
Ethiopia(excludes Eritrea),2021,World,Food Products,Export,Export Product share(%),0.8972
Ethiopia(excludes Eritrea),2021,World,Footwear,Export,Export Product share(%),0.1459
