Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Mongolia,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,36.3859
Mongolia,2021,Russian Federation,All Products,Import,Partner share(%)-Top 5 Import Partner,28.5648
Mongolia,2021,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,6.6208
Mongolia,2021,"Korea, Rep.",All Products,Import,Partner share(%)-Top 5 Import Partner,4.5109
Mongolia,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,3.2543
Mongolia,2021,World,Minerals,Export,Export Product share(%),48.1972
Mongolia,2021,World,Stone and Glass,Export,Export Product share(%),11.0951
Mongolia,2021,World,Capital goods,Export,Export Product share(%),0.4948
Mongolia,2021,World,Food Products,Export,Export Product share(%),0.5094
Mongolia,2021,World,Footwear,Export,Export Product share(%),0.0244
Mongolia,2021,World,Consumer goods,Export,Export Product share(%),1.125
Mongolia,2021,World,Fuels,Export,Export Product share(%),33.0757
Mongolia,2021,World,Metals,Export,Export Product share(%),1.0504
Mongolia,2021,World,Animal,Export,Export Product share(%),0.4574
Mongolia,2021,World,Wood,Export,Export Product share(%),0.0016
Mongolia,2021,World,Raw materials,Export,Export Product share(%),85.6735
Mongolia,2021,World,Vegetable,Export,Export Product share(%),0.977
Mongolia,2021,World,Textiles and Clothing,Export,Export Product share(%),4.011
Mongolia,2021,World,Intermediate goods,Export,Export Product share(%),12.7067
Mongolia,2021,World,Plastic or Rubber,Export,Export Product share(%),0.0128
Mongolia,2021,World,Transportation,Export,Export Product share(%),0.2809
Mongolia,2021,World,Chemicals,Export,Export Product share(%),0.0064
Mongolia,2021,World,Mach and Elec,Export,Export Product share(%),0.1909
Mongolia,2021,World,Hides and Skins,Export,Export Product share(%),0.0701
Mongolia,2021,World,Miscellaneous,Export,Export Product share(%),0.0397
Mongolia,2021,World,Consumer goods,Import,Import Product share(%),49.7483
Mongolia,2021,World,Capital goods,Import,Import Product share(%),30.1951
Mongolia,2021,World,Intermediate goods,Import,Import Product share(%),16.4078
Mongolia,2021,World,Raw materials,Import,Import Product share(%),3.6488
