Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Nepal,2021,World,Miscellaneous,Export,Export(US$ Mil),16.19970325
Nepal,2021,World,Plastic or Rubber,Export,Export(US$ Mil),8.58358884
Nepal,2021,World,Transportation,Export,Export(US$ Mil),1.64109838
Nepal,2021,World,Animal,Export,Export(US$ Mil),1.12410046
Nepal,2021,World,Wood,Export,Export(US$ Mil),11.03453385
Nepal,2021,World,Raw materials,Export,Export(US$ Mil),43.857154209897
Nepal,2021,World,Intermediate goods,Import,Import(US$ Mil),6058.19167787001
Nepal,2021,World,Capital goods,Import,Import(US$ Mil),3037.86460879
Nepal,2021,World,Consumer goods,Import,Import(US$ Mil),5154.8502279999
Nepal,2021,World,Raw materials,Import,Import(US$ Mil),1579.03423595
Nepal,2021,World,All Products,Export,Exports (in US$ Mil),1665.7277945499
Nepal,2021,World,All Products,Import,Imports (in US$ Mil),15830.0351626099
Nepal,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),707534.31848
Nepal,2021,...,...,Tariff,No. Of Tariff Agreement,3
Nepal,2021,...,...,Import,No. Of Import partners,170
Nepal,2021,...,...,Import,No. Of Import products,4137
Nepal,2021,...,...,Export,No. Of Export partners,126
Nepal,2021,...,...,Export,No. Of Export products,764
Nepal,2018,...,...,Others,Population,28087871
Nepal,2018,...,...,Others,CPIA Trade Ratings,3.5
Nepal,2016,...,...,Others,LPI Score,2.376783
Nepal,2019,...,...,Others,Ease of Doing Business Rank,94
Nepal,2012,...,...,Others,No Of NTM Affected Products (HS 6 Digit),5052
Nepal,2012,...,...,Others,No Of NTM Measures,47
Nepal,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1403964
Nepal,2016,...,...,Others,LPI Rank,124
Nepal,2019,...,...,Others,Trading Across Borders Rank,60
Nepal,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.126297
Nepal,,...,...,Others,Services Trade Restrictions Index - Over All,42.9
Nepal,2021,India,All Products,Export,Partner share(%)-Top 5 Export Partner,80.0687
Nepal,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,7.9611
Nepal,2021,Germany,All Products,Export,Partner share(%)-Top 5 Export Partner,1.7925
Nepal,2021,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,1.4133
Nepal,2021,Turkey,All Products,Export,Partner share(%)-Top 5 Export Partner,1.3014
Nepal,2021,India,All Products,Import,Partner share(%)-Top 5 Import Partner,60.5408
Nepal,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,15.0555
Nepal,2021,Argentina,All Products,Import,Partner share(%)-Top 5 Import Partner,2.8534
Nepal,2021,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,2.6249
Nepal,2021,Indonesia,All Products,Import,Partner share(%)-Top 5 Import Partner,2.3127
Nepal,2021,World,Fuels,Export,Export Product share(%),0
Nepal,2021,World,Metals,Export,Export Product share(%),1.5457
Nepal,2021,World,Food Products,Export,Export Product share(%),7.3146
Nepal,2021,World,Footwear,Export,Export Product share(%),0.6173
Nepal,2021,World,Consumer goods,Export,Export Product share(%),78.9801
Nepal,2021,World,Minerals,Export,Export Product share(%),0.3532
Nepal,2021,World,Stone and Glass,Export,Export Product share(%),1.3267
Nepal,2021,World,Capital goods,Export,Export Product share(%),0.5684
Nepal,2021,World,Chemicals,Export,Export Product share(%),2.7212
Nepal,2021,World,Mach and Elec,Export,Export Product share(%),0.287
Nepal,2021,World,Hides and Skins,Export,Export Product share(%),0.2957
Nepal,2021,World,Miscellaneous,Export,Export Product share(%),0.9725
Nepal,2021,World,Vegetable,Export,Export Product share(%),60.676
Nepal,2021,World,Textiles and Clothing,Export,Export Product share(%),22.5463
Nepal,2021,World,Intermediate goods,Export,Export Product share(%),17.8186
Nepal,2021,World,Plastic or Rubber,Export,Export Product share(%),0.5153
Nepal,2021,World,Transportation,Export,Export Product share(%),0.0985
Nepal,2021,World,Animal,Export,Export Product share(%),0.0675
Nepal,2021,World,Wood,Export,Export Product share(%),0.6624
Nepal,2021,World,Raw materials,Export,Export Product share(%),2.6329
Nepal,2021,World,Intermediate goods,Import,Import Product share(%),38.2702
Nepal,2021,World,Capital goods,Import,Import Product share(%),19.1905
Nepal,2021,World,Consumer goods,Import,Import Product share(%),32.5637
Nepal,2021,World,Raw materials,Import,Import Product share(%),9.9749
Nepal,2021,World,Consumer goods,Tariff,Weighted Average (%),18.4385823255354
Nepal,2021,World,Capital goods,Tariff,Weighted Average (%),10.4925302186904
Nepal,2021,World,Intermediate goods,Tariff,Weighted Average (%),9.17093079161517
Nepal,2021,World,Raw materials,Tariff,Weighted Average (%),8.4108589525734
Nepal,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Nepal,2021,World,All Products,Trade Indicator,Country Growth (%),34.9298600605953
Nepal,2021,World,All Products,Tariff,Simple Average (%),13.1035569154713
Nepal,2021,World,All Products,Tariff,Weighted Average (%),11.9886004177426
Nepal,2021,World,All Products,Tariff,Maximum Rate (%),330.504211425781
Nepal,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),7.45456872280522
Nepal,2021,...,...,Trade Indicator,Index of export market penetration,3.5497050070485
Nepal,2021,...,...,Trade Indicator,HH Market concentration index,0.638270598382587
