Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Saudi Arabia,2021,...,...,Import,No. Of Import products,4306
Saudi Arabia,2021,...,...,Export,No. Of Export partners,177
Saudi Arabia,2021,...,...,Export,No. Of Export products,3392
Saudi Arabia,,...,...,Others,Services Trade Restrictions Index - Over All,42.5
Saudi Arabia,2019,...,...,Others,Ease of Doing Business Rank,62
Saudi Arabia,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.0155503
Saudi Arabia,2016,...,...,Others,LPI Score,3.156376
Saudi Arabia,2016,...,...,Others,LPI Rank,52
Saudi Arabia,2018,...,...,Others,Population,33699947
Saudi Arabia,2019,...,...,Others,Trading Across Borders Rank,86
Saudi Arabia,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.0143849
Saudi Arabia,2021,Unspecified,All Products,Export,Partner share(%)-Top 5 Export Partner,59.8474
Saudi Arabia,2021,United Arab Emirates,All Products,Export,Partner share(%)-Top 5 Export Partner,5.149
Saudi Arabia,2021,China,All Products,Export,Partner share(%)-Top 5 Export Partner,3.8252
Saudi Arabia,2021,India,All Products,Export,Partner share(%)-Top 5 Export Partner,3.1883
Saudi Arabia,2021,"Egypt, Arab Rep.",All Products,Export,Partner share(%)-Top 5 Export Partner,2.7168
Saudi Arabia,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,19.8008
Saudi Arabia,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,10.6202
Saudi Arabia,2021,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,8.1676
Saudi Arabia,2021,India,All Products,Import,Partner share(%)-Top 5 Import Partner,5.2875
Saudi Arabia,2021,Germany,All Products,Import,Partner share(%)-Top 5 Import Partner,4.9061
Saudi Arabia,2021,World,Animal,Export,Export Product share(%),0.4904
Saudi Arabia,2021,World,Wood,Export,Export Product share(%),0.3973
Saudi Arabia,2021,World,Raw materials,Export,Export Product share(%),53.9001
Saudi Arabia,2021,World,Vegetable,Export,Export Product share(%),0.32
Saudi Arabia,2021,World,Textiles and Clothing,Export,Export Product share(%),0.2433
Saudi Arabia,2021,World,Intermediate goods,Export,Export Product share(%),18.613
Saudi Arabia,2021,World,Minerals,Export,Export Product share(%),0.4165
Saudi Arabia,2021,World,Stone and Glass,Export,Export Product share(%),0.95
Saudi Arabia,2021,World,Capital goods,Export,Export Product share(%),3.0365
Saudi Arabia,2021,World,Plastic or Rubber,Export,Export Product share(%),8.4778
Saudi Arabia,2021,World,Transportation,Export,Export Product share(%),2.1845
Saudi Arabia,2021,World,Chemicals,Export,Export Product share(%),7.8192
Saudi Arabia,2021,World,Mach and Elec,Export,Export Product share(%),1.3862
Saudi Arabia,2021,World,Food Products,Export,Export Product share(%),0.652
Saudi Arabia,2021,World,Footwear,Export,Export Product share(%),0.0076
Saudi Arabia,2021,World,Consumer goods,Export,Export Product share(%),24.1791
Saudi Arabia,2021,World,Fuels,Export,Export Product share(%),74.2093
Saudi Arabia,2021,World,Metals,Export,Export Product share(%),2.0875
Saudi Arabia,2021,World,Hides and Skins,Export,Export Product share(%),0.0199
Saudi Arabia,2021,World,Miscellaneous,Export,Export Product share(%),0.3385
Saudi Arabia,2021,World,Raw materials,Import,Import Product share(%),7.2285
Saudi Arabia,2021,World,Intermediate goods,Import,Import Product share(%),22.3352
Saudi Arabia,2021,World,Capital goods,Import,Import Product share(%),24.2821
Saudi Arabia,2021,World,Consumer goods,Import,Import Product share(%),40.4784
Saudi Arabia,2020,World,Raw materials,Tariff,Weighted Average (%),5.3611917260489
Saudi Arabia,2020,World,Intermediate goods,Tariff,Weighted Average (%),4.31305594832426
Saudi Arabia,2020,World,Consumer goods,Tariff,Weighted Average (%),4.63177214609996
Saudi Arabia,2020,World,Capital goods,Tariff,Weighted Average (%),3.38408197193818
Saudi Arabia,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Saudi Arabia,2021,World,All Products,Trade Indicator,Country Growth (%),20.3927422533918
Saudi Arabia,2020,World,All Products,Tariff,Simple Average (%),4.70072426341073
Saudi Arabia,2020,World,All Products,Tariff,Weighted Average (%),4.22751040820313
Saudi Arabia,2020,World,All Products,Tariff,Maximum Rate (%),1363.58605957031
Saudi Arabia,2020,World,All Products,Tariff,Duty Free Tariff Lines Share (%),22.9711655594208
Saudi Arabia,2021,...,...,Trade Indicator,Index of export market penetration,5.70477285070937
Saudi Arabia,2021,...,...,Trade Indicator,HH Market concentration index,0.0876127471569508
