Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Guatemala,2021,Nicaragua,All Products,Export,Partner share(%)-Top 5 Export Partner,6.145
Guatemala,2021,Mexico,All Products,Export,Partner share(%)-Top 5 Export Partner,4.2969
Guatemala,2021,United States,All Products,Import,Partner share(%)-Top 5 Import Partner,32.8342
Guatemala,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,15.5946
Guatemala,2021,Mexico,All Products,Import,Partner share(%)-Top 5 Import Partner,10.3539
Guatemala,2021,El Salvador,All Products,Import,Partner share(%)-Top 5 Import Partner,4.5332
Guatemala,2021,Costa Rica,All Products,Import,Partner share(%)-Top 5 Import Partner,2.9025
Guatemala,2021,World,Vegetable,Export,Export Product share(%),32.1762
Guatemala,2021,World,Textiles and Clothing,Export,Export Product share(%),15.3396
Guatemala,2021,World,Intermediate goods,Export,Export Product share(%),24.4684
Guatemala,2021,World,Food Products,Export,Export Product share(%),14.9704
Guatemala,2021,World,Footwear,Export,Export Product share(%),0.4047
Guatemala,2021,World,Consumer goods,Export,Export Product share(%),46.8423
Guatemala,2021,World,Minerals,Export,Export Product share(%),1.0626
Guatemala,2021,World,Stone and Glass,Export,Export Product share(%),1.4434
Guatemala,2021,World,Capital goods,Export,Export Product share(%),2.839
Guatemala,2021,World,Animal,Export,Export Product share(%),0.8345
Guatemala,2021,World,Wood,Export,Export Product share(%),3.9106
Guatemala,2021,World,Raw materials,Export,Export Product share(%),25.8496
Guatemala,2021,World,Hides and Skins,Export,Export Product share(%),0.4402
Guatemala,2021,World,Miscellaneous,Export,Export Product share(%),1.414
Guatemala,2021,World,Fuels,Export,Export Product share(%),2.7113
Guatemala,2021,World,Metals,Export,Export Product share(%),7.729
Guatemala,2021,World,Plastic or Rubber,Export,Export Product share(%),5.6981
Guatemala,2021,World,Transportation,Export,Export Product share(%),0.4907
Guatemala,2021,World,Chemicals,Export,Export Product share(%),9.5386
Guatemala,2021,World,Mach and Elec,Export,Export Product share(%),1.8362
Guatemala,2021,World,Intermediate goods,Import,Import Product share(%),30.225
Guatemala,2021,World,Consumer goods,Import,Import Product share(%),43.162
Guatemala,2021,World,Capital goods,Import,Import Product share(%),19.0477
Guatemala,2021,World,Raw materials,Import,Import Product share(%),7.5609
Guatemala,2021,World,Intermediate goods,Tariff,Weighted Average (%),1.32277678088253
Guatemala,2021,World,Consumer goods,Tariff,Weighted Average (%),2.57171844423738
Guatemala,2021,World,Capital goods,Tariff,Weighted Average (%),0.771408606540276
Guatemala,2021,World,Raw materials,Tariff,Weighted Average (%),1.90216486609472
Guatemala,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Guatemala,2021,World,All Products,Trade Indicator,Country Growth (%),10.9664905828587
Guatemala,2021,World,All Products,Tariff,Simple Average (%),2.99945442951739
Guatemala,2021,World,All Products,Tariff,Weighted Average (%),1.7246714337486
Guatemala,2021,World,All Products,Tariff,Maximum Rate (%),40
Guatemala,2021,World,All Products,Tariff,Duty Free Tariff Lines Share (%),65.8599030518195
Guatemala,2021,...,...,Trade Indicator,Index of export market penetration,3.54490386196157
Guatemala,2021,...,...,Trade Indicator,HH Market concentration index,0.151416855610951
