Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Kenya,2019,...,...,Others,Ease of Doing Business Rank,56
Kenya,2009,...,...,Others,Overall Trade Restrictiveness Index - MFN Tariff,0.1305724
Kenya,2019,...,...,Others,Trading Across Borders Rank,117
Kenya,2009,...,...,Others,Overall Trade Restrictiveness Index -  Applied Tariff,0.1223468
Kenya,2016,...,...,Others,LPI Score,3.331295
Kenya,,...,...,Others,Services Trade Restrictions Index - Over All,29.5
Kenya,2021,Uganda,All Products,Export,Partner share(%)-Top 5 Export Partner,12.3222
Kenya,2021,Netherlands,All Products,Export,Partner share(%)-Top 5 Export Partner,8.3309
Kenya,2021,United States,All Products,Export,Partner share(%)-Top 5 Export Partner,8.0468
Kenya,2021,Pakistan,All Products,Export,Partner share(%)-Top 5 Export Partner,7.1835
Kenya,2021,United Kingdom,All Products,Export,Partner share(%)-Top 5 Export Partner,6.6739
Kenya,2021,China,All Products,Import,Partner share(%)-Top 5 Import Partner,20.5453
Kenya,2021,India,All Products,Import,Partner share(%)-Top 5 Import Partner,10.7518
Kenya,2021,United Arab Emirates,All Products,Import,Partner share(%)-Top 5 Import Partner,8.3107
Kenya,2021,Saudi Arabia,All Products,Import,Partner share(%)-Top 5 Import Partner,5.3382
Kenya,2021,Japan,All Products,Import,Partner share(%)-Top 5 Import Partner,4.5538
Kenya,2021,World,Vegetable,Export,Export Product share(%),47.1637
Kenya,2021,World,Textiles and Clothing,Export,Export Product share(%),7.2375
Kenya,2021,World,Intermediate goods,Export,Export Product share(%),13.7087
Kenya,2021,World,Food Products,Export,Export Product share(%),8.0407
Kenya,2021,World,Footwear,Export,Export Product share(%),0.8074
Kenya,2021,World,Consumer goods,Export,Export Product share(%),60.5528
Kenya,2021,World,Minerals,Export,Export Product share(%),6.1977
Kenya,2021,World,Stone and Glass,Export,Export Product share(%),0.8345
Kenya,2021,World,Capital goods,Export,Export Product share(%),4.8908
Kenya,2021,World,Fuels,Export,Export Product share(%),4.1563
Kenya,2021,World,Metals,Export,Export Product share(%),4.9478
Kenya,2021,World,Chemicals,Export,Export Product share(%),8.4165
Kenya,2021,World,Mach and Elec,Export,Export Product share(%),3.2523
Kenya,2021,World,Plastic or Rubber,Export,Export Product share(%),2.1387
Kenya,2021,World,Transportation,Export,Export Product share(%),1.2883
Kenya,2021,World,Hides and Skins,Export,Export Product share(%),0.301
Kenya,2021,World,Miscellaneous,Export,Export Product share(%),1.5064
Kenya,2021,World,Animal,Export,Export Product share(%),1.8565
Kenya,2021,World,Wood,Export,Export Product share(%),1.8548
Kenya,2021,World,Raw materials,Export,Export Product share(%),20.8412
Kenya,2021,World,Consumer goods,Import,Import Product share(%),39.3297
Kenya,2021,World,Intermediate goods,Import,Import Product share(%),33.2837
Kenya,2021,World,Capital goods,Import,Import Product share(%),21.3246
Kenya,2021,World,Raw materials,Import,Import Product share(%),6.0114
Kenya,2021,World,Intermediate goods,Tariff,Weighted Average (%),4.76904723389117
Kenya,2021,World,Consumer goods,Tariff,Weighted Average (%),16.0246904974783
Kenya,2021,World,Capital goods,Tariff,Weighted Average (%),5.05409143574724
Kenya,2021,World,Raw materials,Tariff,Weighted Average (%),3.18429293760782
Kenya,2021,World,All Products,Trade Indicator,World Growth (%),12.5883765814344
Kenya,2021,World,All Products,Trade Indicator,Country Growth (%),1.17565877098946
Kenya,2021,World,All Products,Tariff,Simple Average (%),14.1152923934833
