Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Eswatini,2021,South Africa,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,1405.40287965
Eswatini,2021,Kenya,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,116.35364141
Eswatini,2021,Nigeria,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,79.64924275
Eswatini,2021,Mozambique,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,70.39024264
Eswatini,2021,Zimbabwe,All Products,Export,Trade (US$ Mil)-Top 5 Export Partner,50.6676818
Eswatini,2021,South Africa,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,1536.89557138
Eswatini,2021,China,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,206.13937468
Eswatini,2021,India,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,56.92882135
Eswatini,2021,Mozambique,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,34.04353666
Eswatini,2021,United States,All Products,Import,Trade (US$ Mil)-Top 5 Import Partner,32.48056583
Eswatini,2021,World,Fuels,Export,Export(US$ Mil),24.42377989
Eswatini,2021,World,Metals,Export,Export(US$ Mil),7.07019578
Eswatini,2021,World,Vegetable,Export,Export(US$ Mil),19.82602637
Eswatini,2021,World,Textiles and Clothing,Export,Export(US$ Mil),262.06266822
Eswatini,2021,World,Intermediate goods,Export,Export(US$ Mil),1506.81617124
Eswatini,2021,World,Food Products,Export,Export(US$ Mil),612.60863028
Eswatini,2021,World,Footwear,Export,Export(US$ Mil),0.2600935
Eswatini,2021,World,Consumer goods,Export,Export(US$ Mil),428.945894830001
Eswatini,2021,World,Plastic or Rubber,Export,Export(US$ Mil),8.59910548
Eswatini,2021,World,Transportation,Export,Export(US$ Mil),5.43106833
Eswatini,2021,World,Chemicals,Export,Export(US$ Mil),924.35014397
Eswatini,2021,World,Mach and Elec,Export,Export(US$ Mil),27.45023411
Eswatini,2021,World,Minerals,Export,Export(US$ Mil),0.00661735
Eswatini,2021,World,Stone and Glass,Export,Export(US$ Mil),1.46282504
Eswatini,2021,World,Capital goods,Export,Export(US$ Mil),32.91493364
Eswatini,2021,World,Hides and Skins,Export,Export(US$ Mil),0.18938141
Eswatini,2021,World,Miscellaneous,Export,Export(US$ Mil),14.02134574
Eswatini,2021,World,Animal,Export,Export(US$ Mil),7.02848084
Eswatini,2021,World,Wood,Export,Export(US$ Mil),153.6782141
Eswatini,2021,World,Raw materials,Export,Export(US$ Mil),99.07371388
Eswatini,2021,World,Intermediate goods,Import,Import(US$ Mil),694.81425477
Eswatini,2021,World,Consumer goods,Import,Import(US$ Mil),883.54753412
Eswatini,2021,World,Raw materials,Import,Import(US$ Mil),175.33473781
Eswatini,2021,World,Capital goods,Import,Import(US$ Mil),356.155687289999
Eswatini,2021,World,All Products,Export,Exports (in US$ Mil),2068.46881041
Eswatini,2021,World,All Products,Import,Imports (in US$ Mil),2122.85888491
Eswatini,2021,World,All Products,Tariff,Duty Free Imports (US$ Thousand),1261765.28327
