Reporter,Year,Partner,Product categories,Indicator Type,Indicator,Indicator Value
Cape Verde,2020,World,Intermediate goods,Import,Import Product share(%),13.5886
Cape Verde,2020,World,Capital goods,Import,Import Product share(%),17.1962
Cape Verde,2020,World,Raw materials,Import,Import Product share(%),7.9518
Cape Verde,2020,World,Consumer goods,Tariff,Weighted Average (%),17.3684784664347
Cape Verde,2020,World,Capital goods,Tariff,Weighted Average (%),5.32415463372938
Cape Verde,2020,World,Intermediate goods,Tariff,Weighted Average (%),4.99858823959721
Cape Verde,2020,World,Raw materials,Tariff,Weighted Average (%),15.2340081028662
Cape Verde,2020,World,All Products,Trade Indicator,World Growth (%),-3.74697080682465
Cape Verde,2020,World,All Products,Trade Indicator,Country Growth (%),-5.15086550358815
Cape Verde,2020,World,All Products,Tariff,Simple Average (%),13.7136998067517
Cape Verde,2020,World,All Products,Tariff,Weighted Average (%),12.1842656912991
Cape Verde,2020,World,All Products,Tariff,Maximum Rate (%),55
Cape Verde,2020,World,All Products,Tariff,Duty Free Tariff Lines Share (%),33.4391913047368
Cape Verde,2020,...,...,Trade Indicator,Index of export market penetration,1.29169148302561
Cape Verde,2020,...,...,Trade Indicator,HH Market concentration index,0.467441302109166
